s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.7894545,0.008669774,4.066707,9.536743e-07,298.26373,298.26373,-0.91797197,-3.5557613,0.0006584525,-9.313226e-10,-0.017781258,-4.7683716e-07,-0.012054443,-0.012054443
0.790113,0.008669773,4.048926,4.7683716e-07,298.25168,298.25168,-3.5557613,-5.038424,0.0009330511,-2.7939677e-09,0.031339645,9.536743e-07,0.0014648438,0.0014648438
0.791046,0.00866977,4.0802655,1.4305115e-06,298.25314,298.25314,-5.038424,-2.2498472,0.00041663647,9.313226e-10,0.019553185,1.4305115e-06,0.013641357,0.013641357
0.79146266,0.008669771,4.0998187,2.861023e-06,298.26678,298.26678,-2.2498472,-0.09934963,1.8417835e-05,2.7939677e-09,-0.03011322,-1.9073486e-06,-0.007507324,-0.007507324
0.7914811,0.008669774,4.0697055,9.536743e-07,298.25928,298.25928,-0.09934963,-3.470969,0.0006427765,8.009374e-08,-0.028933525,-4.7683716e-07,-0.0126953125,-0.0126953125
0.79212385,0.008669854,4.040772,4.7683716e-07,298.24658,298.24658,-3.470969,-1.0860529,0.00020110607,-1.8626451e-09,0.03989792,2.7656555e-05,0.0014038086,0.0014038086
0.79232496,0.008669852,4.08067,2.8133392e-05,298.248,298.248,-1.0860529,-3.6367228,0.0006734729,-1.4901161e-08,-0.02808237,-2.7179718e-05,-0.00982666,-0.009857178
0.79299843,0.008669837,4.0525875,9.536743e-07,298.23816,298.23813,-3.6367228,-6.1032248,0.0011302233,-1.1175871e-08,0.030638695,3.33786e-06,0.0035095215,0.003540039
0.79412866,0.008669826,4.083226,4.2915344e-06,298.24167,298.24167,-6.1032248,-3.7400258,0.000692606,-3.7252903e-09,0.030616283,0.0,0.025634766,0.025634766
0.79482126,0.0086698225,4.1138425,4.2915344e-06,298.2673,298.2673,-3.7400258,-4.540098,0.0008407235,-2.7939677e-09,-0.021886826,-1.9073486e-06,0.0018920898,0.0018615723
0.795662,0.00866982,4.0919557,2.3841858e-06,298.2692,298.26917,-4.540098,-0.79023606,0.0001463294,1.8626451e-09,0.010271549,-4.7683716e-07,0.0082092285,0.008239746
0.7958083,0.008669822,4.102227,1.9073486e-06,298.2774,298.2774,-0.79023606,-0.9891002,0.00018316507,9.313226e-10,-0.045269012,-1.4305115e-06,-0.013763428,-0.013793945
0.7959915,0.0086698225,4.056958,4.7683716e-07,298.26364,298.2636,-0.9891002,-0.20088993,3.7252903e-05,1.8626451e-09,-0.00059366226,0.0,-0.01184082,-0.01184082
0.79602873,0.008669824,4.0563645,4.7683716e-07,298.2518,298.25177,-0.20088993,0.0,0.0,9.313226e-10,-0.012240887,0.0,-0.011779785,-0.011749268
0.79602873,0.008669825,4.0441236,4.7683716e-07,298.24002,298.24002,0.0,0.0,0.0,9.313226e-10,-0.004971981,0.0,-0.010498047,-0.010498047
0.79602873,0.008669826,4.0391517,4.7683716e-07,298.22952,298.22952,0.0,-3.2945929,0.00061011314,1.6763806e-08,-0.0020041466,0.0,-0.009307861,-0.009307861
0.79663885,0.008669843,4.0371475,4.7683716e-07,298.2202,298.2202,-3.2945929,-1.8803375,0.00034821033,-9.313226e-10,0.04040289,4.7683716e-06,0.0026245117,0.0026245117
0.79698706,0.008669842,4.0775504,5.2452087e-06,298.22284,298.22284,-1.8803375,-4.5706606,0.00084638596,-6.519258e-09,-0.014598846,-4.7683716e-06,-0.0045776367,-0.0045776367
0.79783344,0.0086698355,4.0629516,4.7683716e-07,298.21826,298.21826,-4.5706606,-1.0207957,0.00018906593,9.313226e-10,0.033272743,2.3841858e-06,0.012786865,0.012786865
0.7980225,0.008669836,4.0962243,2.861023e-06,298.23105,298.23105,-1.0207957,-5.9790726,0.0011072159,-9.313226e-10,-0.04024601,-2.3841858e-06,-0.008026123,-0.008026123
0.7991297,0.0086698355,4.0559783,4.7683716e-07,298.22302,298.22302,-5.9790726,-1.3223544,0.00024485588,9.313226e-10,0.05827236,4.7683716e-07,0.026000977,0.026000977
0.7993746,0.008669836,4.1142507,9.536743e-07,298.24902,298.24902,-1.3223544,-3.202683,0.0005931258,-1.8626451e-09,-0.05068779,-4.7683716e-07,-0.009155273,-0.009155273
0.7999677,0.008669835,4.063563,4.7683716e-07,298.23987,298.23987,-3.202683,-2.6201596,0.0004851818,-9.313226e-10,0.021970272,9.536743e-07,0.00076293945,0.00076293945
0.8004529,0.008669834,4.085533,1.4305115e-06,298.24063,298.24063,-2.6201596,0.0,0.0,1.8626451e-09,-0.0060343742,4.7683716e-07,-0.0027160645,-0.0027160645
0.8004529,0.0086698355,4.079499,1.9073486e-06,298.2379,298.2379,0.0,0.0,0.0,1.8626451e-09,-0.03382635,-1.4305115e-06,-0.010253906,-0.010253906
0.8004529,0.008669837,4.0456724,4.7683716e-07,298.22766,298.22766,0.0,-2.622856,0.00048571825,0.0,-0.0029754639,4.7683716e-07,-0.009063721,-0.009063721
0.8009386,0.008669837,4.042697,9.536743e-07,298.2186,298.2186,-2.622856,0.0,0.0,1.8626451e-09,0.03172016,0.0,-0.00079345703,-0.00079345703
0.8009386,0.008669839,4.074417,9.536743e-07,298.2178,298.2178,0.0,-1.6981632,0.0003144741,0.0,-0.032120228,-9.536743e-07,-0.007904053,-0.007904053
0.8012531,0.008669839,4.042297,0.0,298.2099,298.2099,-1.6981632,0.0,0.0,1.8626451e-09,0.019987106,9.536743e-07,-0.0038452148,-0.0038452148
0.8012531,0.008669841,4.062284,9.536743e-07,298.20605,298.20605,0.0,-5.202378,0.0009633899,-2.7939677e-09,-0.021442413,-9.536743e-07,-0.0065307617,-0.0065307617
0.8022165,0.008669838,4.0408416,0.0,298.19952,298.19952,-5.202378,0.0,0.0,3.7252903e-09,0.06272316,1.4305115e-06,0.019989014,0.019989014
0.8022165,0.008669842,4.1035647,1.4305115e-06,298.2195,298.2195,0.0,-5.8497524,0.0010833144,-8.381903e-09,-0.059135437,-9.536743e-07,-0.008117676,-0.008117676
0.8032998,0.008669834,4.0444293,4.7683716e-07,298.2114,298.2114,-5.8497524,-4.9537573,0.0009173751,-4.656613e-09,0.06917572,2.861023e-06,0.025512695,0.025512695
0.80421716,0.008669829,4.113605,3.33786e-06,298.2369,298.2369,-4.9537573,-7.2539644,0.0013433099,-5.5879354e-09,-0.0040163994,-4.7683716e-07,0.015106201,0.015106201
0.80556047,0.008669823,4.1095886,2.861023e-06,298.252,298.252,-7.2539644,-2.4421167,0.00045222044,0.0,0.028151989,0.0,0.039123535,0.039123535
0.8060127,0.008669823,4.1377406,2.861023e-06,298.29114,298.29114,-2.4421167,-0.7326157,0.00013571978,1.8626451e-09,-0.049782276,-1.4305115e-06,-0.0087890625,-0.0087890625
0.8061484,0.008669825,4.0879583,1.4305115e-06,298.28235,298.28235,-0.7326157,-3.0646293,0.0005674958,2.7939677e-09,-0.024158955,-9.536743e-07,-0.014465332,-0.014465332
0.8067159,0.008669828,4.0637994,4.7683716e-07,298.26788,298.26788,-3.0646293,-0.50640255,9.3758106e-05,2.7939677e-09,0.026987076,0.0,-0.0031738281,-0.0031738281
0.80680966,0.008669831,4.0907865,4.7683716e-07,298.2647,298.2647,-0.50640255,-2.4217565,0.00044852495,9.313226e-10,-0.032181263,-4.7683716e-07,-0.012908936,-0.012908936
0.8072582,0.008669832,4.058605,0.0,298.2518,298.2518,-2.4217565,0.0,0.0,2.7939677e-09,0.02233696,4.7683716e-07,-0.0052490234,-0.0052490234
0.8072582,0.008669835,4.080942,4.7683716e-07,298.24655,298.24655,0.0,-3.8429801,0.00071161985,-1.8626451e-09,-0.030869484,0.0,-0.011260986,-0.011291504
0.8079698,0.008669833,4.0500727,4.7683716e-07,298.2353,298.23526,-3.8429801,0.0,0.0,1.8626451e-09,0.046372414,9.536743e-07,0.005126953,0.0051574707
0.8079698,0.008669835,4.096445,1.4305115e-06,298.24042,298.24042,0.0,-3.0874724,0.00057178736,-9.313226e-10,-0.045945168,-9.536743e-07,-0.010559082,-0.010559082
0.8085416,0.008669834,4.0505,4.7683716e-07,298.22986,298.22986,-3.0874724,-7.017876,0.0012995601,-6.519258e-09,0.03712654,9.536743e-07,0.0007019043,0.0007019043
0.80984116,0.008669827,4.0876265,1.4305115e-06,298.23056,298.23056,-7.017876,-3.5829484,0.0006635189,-2.7939677e-09,0.046639442,1.4305115e-06,0.036956787,0.036956787
0.8105047,0.008669824,4.134266,2.861023e-06,298.26752,298.26752,-3.5829484,-4.365522,0.0008084774,-2.7939677e-09,-0.031802654,-9.536743e-07,0.00076293945,0.00076293945
0.81131315,0.008669822,4.1024632,1.9073486e-06,298.26828,298.26828,-4.365522,-0.27631375,5.1140785e-05,2.7939677e-09,0.009953499,4.7683716e-07,0.0068969727,0.0068969727
0.8113643,0.008669824,4.1124167,2.3841858e-06,298.27518,298.27518,-0.27631375,-0.99343705,0.00018393993,7.450581e-09,-0.050239086,-1.9073486e-06,-0.014373779,-0.014373779
0.81154823,0.008669832,4.0621777,4.7683716e-07,298.2608,298.2608,-0.99343705,-2.4171667,0.00044763088,5.5879354e-09,0.005932808,9.536743e-07,-0.0115356445,-0.0115356445
0.81199586,0.008669837,4.0681105,1.4305115e-06,298.24927,298.24927,-2.4171667,-4.280192,0.00079262257,-1.8626451e-09,0.016840458,0.0,-0.005004883,-0.005004883
0.8127885,0.0086698355,4.084951,1.4305115e-06,298.24426,298.24426,-4.280192,0.0,0.0,1.8626451e-09,0.023440361,4.7683716e-07,0.008026123,0.008026123
0.8127885,0.008669837,4.1083913,1.9073486e-06,298.2523,298.2523,0.0,0.0,0.0,1.8626451e-09,-0.051491737,-1.4305115e-06,-0.011932373,-0.011932373
0.8127885,0.008669839,4.0568995,4.7683716e-07,298.24036,298.24036,0.0,-0.71390253,0.0001322031,9.313226e-10,-0.0030822754,9.536743e-07,-0.010559082,-0.010559082
0.8129207,0.00866984,4.0538173,1.4305115e-06,298.2298,298.2298,-0.71390253,0.0,0.0,1.8626451e-09,0.007200241,-9.536743e-07,-0.008636475,-0.008636475
0.8129207,0.008669842,4.0610175,4.7683716e-07,298.22116,298.22116,0.0,0.0,0.0,1.8626451e-09,-0.010091305,-4.7683716e-07,-0.008300781,-0.008300781
0.8129207,0.008669844,4.050926,0.0,298.21286,298.21286,0.0,-8.445593,0.0015640259,-1.5832484e-08,-0.0014863014,4.7683716e-07,-0.0073547363,-0.0073547363
0.8144847,0.008669828,4.04944,4.7683716e-07,298.2055,298.2055,-8.445593,0.0,0.0,3.7252903e-09,0.096942425,6.198883e-06,0.055786133,0.055786133
0.8144847,0.008669832,4.1463823,6.67572e-06,298.2613,298.2613,0.0,0.0,0.0,2.7939677e-09,-0.088689804,-6.198883e-06,-0.012969971,-0.013000488
0.8144847,0.008669835,4.0576925,4.7683716e-07,298.24832,298.2483,0.0,-4.3172164,0.0007994771,-8.381903e-09,-0.003326416,9.536743e-07,-0.011474609,-0.011474609
0.8152842,0.008669826,4.054366,1.4305115e-06,298.23685,298.23682,-4.3172164,-1.8559768,0.00034368038,-9.313226e-10,0.05230379,2.3841858e-06,0.008544922,0.008544922
0.8156279,0.008669825,4.10667,3.8146973e-06,298.2454,298.24536,-1.8559768,0.0,0.0,1.8626451e-09,-0.026498318,-2.3841858e-06,-0.0070495605,-0.0070495605
0.8156279,0.008669827,4.0801716,1.4305115e-06,298.23834,298.2383,0.0,-3.084336,0.0005711913,-9.313226e-10,-0.024580002,-1.4305115e-06,-0.010314941,-0.010314941
0.81619906,0.008669826,4.0555916,0.0,298.22803,298.228,-3.084336,-0.075604126,1.40070915e-05,3.7252903e-09,0.03740406,1.4305115e-06,0.00088500977,0.00088500977
0.8162131,0.00866983,4.0929956,1.4305115e-06,298.2289,298.22888,-0.075604126,-5.9311748,0.0010983944,1.7508864e-07,-0.036611557,-1.4305115e-06,-0.009185791,-0.009155273
0.81731147,0.008670005,4.056384,0.0,298.21973,298.21973,-5.9311748,-3.4315116,0.0006354451,-4.656613e-09,0.069609165,5.6743622e-05,0.025512695,0.02545166
0.8179469,0.00867,4.1259933,5.6743622e-05,298.24524,298.24518,-3.4315116,-0.38024852,7.0393085e-05,-7.450581e-09,-0.022836208,-5.197525e-05,0.0018615723,0.0018615723
0.8180173,0.008669993,4.103157,4.7683716e-06,298.2471,298.24704,-0.38024852,-6.445304,0.001193583,-9.778887e-08,-0.038050175,-4.2915344e-06,-0.011016846,-0.011016846
0.8192109,0.008669895,4.065107,4.7683716e-07,298.23608,298.23602,-6.445304,-1.8281335,0.00033855438,-9.313226e-10,0.070785046,2.861023e-05,0.030059814,0.03012085
0.81954944,0.008669894,4.135892,2.9087067e-05,298.26614,298.26614,-1.8281335,0.0,0.0,2.7939677e-09,-0.0487628,-2.670288e-05,-0.009216309,-0.009216309
0.81954944,0.008669897,4.087129,2.3841858e-06,298.25693,298.25693,0.0,-1.3687218,0.00025343895,0.0,-0.025458336,-2.3841858e-06,-0.012481689,-0.012481689
0.8198029,0.008669897,4.061671,0.0,298.24445,298.24445,-1.3687218,-4.9131813,0.0009098649,-9.313226e-10,0.01505518,9.536743e-07,-0.00869751,-0.00869751
0.82071275,0.008669896,4.076726,9.536743e-07,298.23575,298.23575,-4.9131813,0.0,0.0,9.313226e-10,0.04305601,4.7683716e-07,0.014251709,0.014251709
0.82071275,0.008669897,4.119782,1.4305115e-06,298.25,298.25,0.0,0.0,0.0,9.313226e-10,-0.057580948,-9.536743e-07,-0.011688232,-0.011688232
0.82071275,0.008669898,4.062201,4.7683716e-07,298.2383,298.2383,0.0,0.0,0.0,1.8626451e-09,-0.002902031,0.0,-0.010314941,-0.010314941
0.82071275,0.0086699,4.059299,4.7683716e-07,298.228,298.228,0.0,0.0,0.0,9.313226e-10,-0.002008438,-4.7683716e-07,-0.009094238,-0.009094238
0.82071275,0.008669901,4.0572906,0.0,298.2189,298.2189,0.0,0.0,0.0,9.313226e-10,-0.0014958382,0.0,-0.008056641,-0.008056641
0.82071275,0.008669902,4.0557947,0.0,298.21085,298.21085,0.0,-0.56747055,0.00010508299,9.313226e-10,-0.0011649132,0.0,-0.007080078,-0.0071105957
0.8208178,0.008669903,4.05463,0.0,298.20377,298.20374,-0.56747055,-3.0535634,0.00056546926,-2.7939677e-09,0.0064764023,9.536743e-07,-0.00592041,-0.0058898926
0.8213833,0.0086699,4.061106,9.536743e-07,298.19785,298.19785,-3.0535634,-3.4350224,0.0006361604,-3.7252903e-09,0.031669617,1.4305115e-06,0.0037231445,0.0037231445
0.82201946,0.008669896,4.092776,2.3841858e-06,298.20157,298.20157,-3.4350224,0.0,0.0,2.7939677e-09,0.0076856613,-4.7683716e-07,0.006072998,0.006072998
0.82201946,0.008669899,4.1004615,1.9073486e-06,298.20764,298.20764,0.0,-1.5538554,0.00028771162,0.0,-0.041446686,-1.4305115e-06,-0.006713867,-0.006713867
0.82230717,0.008669899,4.059015,4.7683716e-07,298.20093,298.20093,-1.5538554,0.0,0.0,9.313226e-10,0.018222332,4.7683716e-07,-0.0032348633,-0.0032348633
0.82230717,0.0086699,4.077237,9.536743e-07,298.1977,298.1977,0.0,0.0,0.0,9.313226e-10,-0.019925594,-4.7683716e-07,-0.005554199,-0.005554199
0.82230717,0.008669901,4.0573115,4.7683716e-07,298.19214,298.19214,0.0,-3.3490708,0.0006201863,0.0,-0.0015454292,-4.7683716e-07,-0.00491333,-0.00491333
0.82292736,0.008669901,4.055766,0.0,298.18723,298.18723,-3.3490708,-3.278167,0.0006070733,-2.7939677e-09,0.041736126,1.4305115e-06,0.006866455,0.006866455
0.8235344,0.008669898,4.097502,1.4305115e-06,298.1941,298.1941,-3.278167,-0.39950824,7.402897e-05,1.8626451e-09,0.0024485588,4.7683716e-07,0.0061035156,0.0061035156
0.82360846,0.0086699,4.099951,1.9073486e-06,298.2002,298.2002,-0.39950824,-2.0933084,0.000387609,2.7939677e-09,-0.03467655,-1.4305115e-06,-0.005584717,-0.005584717
0.82399607,0.008669903,4.0652742,4.7683716e-07,298.1946,298.1946,-2.0933084,0.0,0.0,1.8626451e-09,0.020390034,4.7683716e-07,-0.00036621094,-0.00036621094
0.82399607,0.008669904,4.0856643,9.536743e-07,298.19424,298.19424,0.0,0.0,0.0,1.8626451e-09,-0.026421547,-4.7683716e-07,-0.0051574707,-0.0051574707
0.82399607,0.008669906,4.0592427,4.7683716e-07,298.1891,298.1891,0.0,-4.623772,0.0008562803,-7.450581e-09,-0.0017814636,-4.7683716e-07,-0.0045776367,-0.0045776367
0.82485235,0.008669899,4.0574613,0.0,298.1845,298.1845,-4.623772,-4.9301724,0.00091296434,-5.5879354e-09,0.05673504,2.861023e-06,0.016845703,0.016845703
0.8257653,0.008669893,4.1141963,2.861023e-06,298.20135,298.20135,-4.9301724,-0.85510457,0.00015836954,9.313226e-10,0.008306503,0.0,0.018554688,0.018554688
0.8259237,0.008669894,4.122503,2.861023e-06,298.2199,298.2199,-0.85510457,-5.6542797,0.0010470748,-1.8626451e-09,-0.04676628,-2.3841858e-06,-0.0070495605,-0.0070495605
0.82697076,0.008669892,4.0757365,4.7683716e-07,298.21286,298.21286,-5.6542797,-1.9644915,0.00036382675,0.0,0.056706905,9.536743e-07,0.02456665,0.024536133
0.8273346,0.008669892,4.1324434,1.4305115e-06,298.23743,298.2374,-1.9644915,0.0,0.0,1.8626451e-09,-0.039587975,-4.7683716e-07,-0.005340576,-0.0053100586
0.8273346,0.008669894,4.0928555,9.536743e-07,298.2321,298.2321,0.0,-3.1947865,0.0005916357,-1.8626451e-09,-0.026792526,-9.536743e-07,-0.0095825195,-0.0095825195
0.8279262,0.008669892,4.066063,0.0,298.2225,298.2225,-3.1947865,-7.5545797,0.0013989806,-7.450581e-09,0.03851843,1.9073486e-06,0.0025939941,0.0025939941
0.8293252,0.008669885,4.1045814,1.9073486e-06,298.2251,298.2251,-7.5545797,0.0,0.0,2.7939677e-09,0.050224304,4.7683716e-07,0.045166016,0.045166016
0.8293252,0.008669888,4.1548057,2.3841858e-06,298.27026,298.27026,0.0,-4.655378,0.0008621216,-4.656613e-09,-0.08335018,-2.3841858e-06,-0.014038086,-0.014038086
0.8301873,0.008669883,4.0714555,0.0,298.25623,298.25623,-4.655378,-1.1535811,0.00021362305,9.313226e-10,0.054933548,2.3841858e-06,0.010437012,0.010437012
0.83040094,0.008669884,4.126389,2.3841858e-06,298.26666,298.26666,-1.1535811,-2.1268566,0.0003938675,0.0,-0.040656567,-1.9073486e-06,-0.011657715,-0.011688232
0.8307948,0.008669884,4.0857325,4.7683716e-07,298.255,298.25497,-2.1268566,-7.512335,0.0013911724,-3.7252903e-09,0.010772705,4.7683716e-07,-0.0068359375,-0.00680542
0.832186,0.00866988,4.096505,9.536743e-07,298.24817,298.24817,-7.512335,-4.5453057,0.0008416772,-3.7252903e-09,0.06109619,9.536743e-07,0.042236328,0.042236328
0.83302766,0.0086698765,4.1576014,1.9073486e-06,298.2904,298.2904,-4.5453057,0.0,0.0,1.8626451e-09,-0.025462627,4.7683716e-07,0.006591797,0.0065612793
0.83302766,0.008669878,4.1321387,2.3841858e-06,298.297,298.29697,0.0,-3.7627854,0.0006968379,-1.8626451e-09,-0.05638838,-1.9073486e-06,-0.017181396,-0.017150879
0.8337245,0.0086698765,4.0757504,4.7683716e-07,298.27982,298.27982,-3.7627854,0.0,0.0,2.7939677e-09,0.04437828,1.4305115e-06,0.00048828125,0.00048828125
0.8337245,0.008669879,4.1201286,1.9073486e-06,298.2803,298.2803,0.0,-0.3821887,7.075071e-05,1.8626451e-09,-0.046601295,-1.4305115e-06,-0.015197754,-0.015197754
0.83379525,0.008669881,4.0735273,4.7683716e-07,298.2651,298.2651,-0.3821887,-0.82147443,0.00015217066,9.313226e-10,0.002110958,0.0,-0.013153076,-0.013183594
0.8339474,0.008669882,4.0756383,4.7683716e-07,298.25195,298.25192,-0.82147443,0.0,0.0,1.8626451e-09,0.0040984154,-4.7683716e-07,-0.011016846,-0.010986328
0.8339474,0.008669884,4.0797367,0.0,298.24094,298.24094,0.0,-5.896906,0.0010920167,-9.313226e-09,-0.011528969,0.0,-0.010620117,-0.010620117
0.83503944,0.008669875,4.0682077,0.0,298.23032,298.23032,-5.896906,-1.8759394,0.00034737587,0.0,0.07032871,3.8146973e-06,0.023834229,0.023834229
0.8353868,0.008669875,4.1385365,3.8146973e-06,298.25415,298.25415,-1.8759394,-6.936954,0.0012845993,-2.7939677e-09,-0.041895866,-2.3841858e-06,-0.007873535,-0.007873535
0.8366714,0.008669872,4.0966406,1.4305115e-06,298.24628,298.24628,-6.936954,-8.690056,0.0016092658,-8.381903e-09,0.05791378,4.7683716e-07,0.03515625,0.03515625
0.8382807,0.008669863,4.1545544,1.9073486e-06,298.28143,298.28143,-8.690056,-6.3574476,0.001177311,-7.450581e-09,0.022510529,1.4305115e-06,0.056243896,0.056243896
0.839458,0.008669856,4.177065,3.33786e-06,298.33768,298.33768,-6.3574476,-0.73920107,0.00013691187,1.8626451e-09,-0.017054558,0.0,0.021392822,0.021362305
0.8395949,0.008669858,4.1600103,3.33786e-06,298.35907,298.35904,-0.73920107,-4.127912,0.00076442957,1.8626451e-09,-0.065645695,-2.861023e-06,-0.023223877,-0.02319336
0.84035933,0.00866986,4.0943646,4.7683716e-07,298.33585,298.33585,-4.127912,0.0,0.0,1.8626451e-09,0.03878355,4.7683716e-07,-0.0022277832,-0.0022277832
0.84035933,0.008669862,4.133148,9.536743e-07,298.33362,298.33362,0.0,-3.174588,0.0005878806,-1.8626451e-09,-0.051626682,-9.536743e-07,-0.02142334,-0.021453857
0.8409472,0.00866986,4.0815215,0.0,298.3122,298.31216,-3.174588,-2.8719866,0.00053185225,-9.313226e-10,0.037371635,1.9073486e-06,-0.007446289,-0.0074157715
0.84147906,0.008669859,4.118893,1.9073486e-06,298.30475,298.30475,-2.8719866,-1.0720804,0.00019854307,1.8626451e-09,-0.0029039383,-4.7683716e-07,-0.008422852,-0.008422852
0.8416776,0.008669861,4.115989,1.4305115e-06,298.29633,298.29633,-1.0720804,-2.731408,0.000505805,-9.313226e-10,-0.022695065,-9.536743e-07,-0.015411377,-0.0154418945
0.8421834,0.00866986,4.093294,4.7683716e-07,298.2809,298.28088,-2.731408,-3.3318515,0.0006170273,-1.8626451e-09,0.019641876,4.7683716e-07,-0.0067749023,-0.0067443848
0.84280044,0.008669858,4.112936,9.536743e-07,298.27414,298.27414,-3.3318515,-4.6203866,0.0008556247,-3.7252903e-09,0.008010387,4.7683716e-07,-0.0021362305,-0.0021362305
0.84365606,0.008669854,4.1209464,1.4305115e-06,298.272,298.272,-4.6203866,-4.277546,0.0007921457,-2.7939677e-09,0.016236782,9.536743e-07,0.008483887,0.008483887
0.8444482,0.008669851,4.137183,2.3841858e-06,298.2805,298.2805,-4.277546,-0.084175244,1.5556812e-05,1.8626451e-09,-0.001689434,-4.7683716e-07,0.0049743652,0.0049743652
0.84446377,0.008669853,4.1354938,1.9073486e-06,298.28546,298.28546,-0.084175244,-5.528851,0.0010238886,1.13621354e-07,-0.05151701,-1.4305115e-06,-0.01574707,-0.015777588
0.84548765,0.008669967,4.0839767,4.7683716e-07,298.2697,298.26968,-5.528851,-1.8249445,0.00033795834,-9.313226e-10,0.06364584,3.71933e-05,0.017333984,0.017333984
0.8458256,0.008669966,4.1476226,3.7670135e-05,298.28705,298.28702,-1.8249445,0.0,0.0,-9.313226e-10,-0.0405941,-3.528595e-05,-0.01159668,-0.01159668
0.8458256,0.008669965,4.1070285,2.3841858e-06,298.27545,298.27542,0.0,-2.2410364,0.00041496754,-8.381903e-09,-0.02505827,-1.4305115e-06,-0.0146484375,-0.0146484375
0.8462406,0.008669957,4.08197,9.536743e-07,298.2608,298.26077,-2.2410364,-0.2747218,5.0902367e-05,-9.313226e-10,0.026523113,4.7683716e-07,-0.0071105957,-0.0071105957
0.8462915,0.008669956,4.1084933,1.4305115e-06,298.2537,298.25366,-0.2747218,0.0,0.0,0.0,-0.025035858,-9.536743e-07,-0.011962891,-0.011932373
0.8462915,0.008669956,4.0834575,4.7683716e-07,298.24173,298.24173,0.0,0.0,0.0,0.0,-0.0052547455,-4.7683716e-07,-0.010681152,-0.01071167
0.8462915,0.008669956,4.0782027,0.0,298.23105,298.23102,0.0,-5.408114,0.0010014772,-2.0489097e-08,-0.001490593,1.4305115e-06,-0.009460449,-0.009460449
0.84729296,0.008669935,4.076712,1.4305115e-06,298.2216,298.22156,-5.408114,0.0,0.0,9.313226e-10,0.06489229,5.722046e-06,0.019958496,0.019989014
0.84729296,0.008669936,4.1416044,7.1525574e-06,298.24155,298.24155,0.0,-6.8159604,0.0012622476,-1.1175871e-08,-0.06154728,-6.67572e-06,-0.010681152,-0.010681152
0.8485552,0.008669925,4.080057,4.7683716e-07,298.23087,298.23087,-6.8159604,0.0,0.0,1.8626451e-09,0.07880449,3.33786e-06,0.034851074,0.034851074
0.8485552,0.008669927,4.1588616,3.8146973e-06,298.26572,298.26572,0.0,-0.35526827,6.574392e-05,0.0,-0.075650215,-3.33786e-06,-0.013519287,-0.013519287
0.84862095,0.008669927,4.0832114,4.7683716e-07,298.2522,298.2522,-0.35526827,-4.025784,0.0007455349,6.519258e-09,0.0019574165,0.0,-0.011688232,-0.011688232
0.8493665,0.008669933,4.085169,4.7683716e-07,298.2405,298.2405,-4.025784,0.0,0.0,9.313226e-10,0.044496536,1.4305115e-06,0.006378174,0.006378174
0.8493665,0.008669934,4.1296654,1.9073486e-06,298.2469,298.2469,0.0,-0.89679486,0.00016605854,-9.313226e-10,-0.048187256,-1.4305115e-06,-0.0113220215,-0.0113220215
0.84953254,0.008669933,4.081478,4.7683716e-07,298.23557,298.23557,-0.89679486,-1.6698984,0.0003092885,-9.313226e-10,0.009656429,4.7683716e-07,-0.00894165,-0.00894165
0.84984183,0.008669932,4.0911345,9.536743e-07,298.22662,298.22662,-1.6698984,-6.098492,0.0011293292,-7.450581e-09,0.009405613,0.0,-0.005706787,-0.0057373047
0.85097116,0.008669925,4.10054,9.536743e-07,298.22092,298.2209,-6.098492,0.0,0.0,9.313226e-10,0.052081585,1.9073486e-06,0.02798462,0.028015137
0.85097116,0.008669926,4.1526217,2.861023e-06,298.2489,298.2489,0.0,-3.5484324,0.0006570816,-2.7939677e-09,-0.069018364,-2.861023e-06,-0.0115356445,-0.011566162
0.85162824,0.008669923,4.0836034,0.0,298.23737,298.23734,-3.5484324,0.0,0.0,9.313226e-10,0.04263115,1.9073486e-06,0.0034179688,0.0034484863
0.85162824,0.008669924,4.1262345,1.9073486e-06,298.24078,298.24078,0.0,-2.1163218,0.00039196014,-9.313226e-10,-0.043413162,-1.9073486e-06,-0.0105896,-0.0105896
0.8520202,0.008669923,4.0828214,0.0,298.2302,298.2302,-2.1163218,0.0,0.0,9.313226e-10,0.02534771,1.4305115e-06,-0.0042419434,-0.0042419434
0.8520202,0.008669924,4.108169,1.4305115e-06,298.22595,298.22595,0.0,0.0,0.0,9.313226e-10,-0.026883125,-1.4305115e-06,-0.008850098,-0.008850098
0.8520202,0.008669925,4.081286,0.0,298.2171,298.2171,0.0,0.0,0.0,9.313226e-10,-0.0016131401,0.0,-0.007843018,-0.007843018
0.8520202,0.008669926,4.079673,0.0,298.20926,298.20926,0.0,0.0,0.0,9.313226e-10,-0.001177311,4.7683716e-07,-0.0068969727,-0.0068969727
0.8520202,0.008669927,4.0784955,4.7683716e-07,298.20236,298.20236,0.0,-2.0787752,0.0003849268,0.0,-0.0009050369,-4.7683716e-07,-0.006134033,-0.006134033
0.85240513,0.008669927,4.0775905,0.0,298.19623,298.19623,-2.0787752,0.0,0.0,9.313226e-10,0.026114464,4.7683716e-07,-0.00088500977,-0.00088500977
