s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.47404724,0.008460053,4.190955,2.2411346e-05,304.34012,304.33984,-30.0,-25.088652,0.004646063,1.9557774e-08,0.010159969,-1.0967255e-05,0.09552002,0.09552002
0.2066213,0.008826221,3.4922664,5.2452087e-06,298.15,298.15,0.0,-30.0,0.005555555,5.3085387e-08,9.298325e-06,-5.2452087e-06,0.0,0.0
0.21217686,0.008826274,3.4922757,0.0,298.15,298.15,-30.0,-30.0,0.005555555,1.8626451e-08,0.25300527,5.38826e-05,0.55426025,0.5539856
0.21773241,0.008826293,3.745281,5.38826e-05,298.70425,298.70398,-30.0,-16.150663,0.0029908717,-9.313226e-10,0.037005186,-2.2411346e-05,0.541626,0.5415344
0.22072329,0.008826292,3.7822862,3.1471252e-05,299.24588,299.2455,-16.150663,-30.0,0.005555555,-1.8626451e-09,-0.06632519,-1.835823e-05,0.11923218,0.119262695
0.22627884,0.00882629,3.715961,1.3113022e-05,299.3651,299.36478,-30.0,-25.789587,0.004775837,9.313226e-10,0.10177612,-3.33786e-06,0.5114136,0.5114441
0.23105468,0.008826291,3.817737,9.775162e-06,299.87653,299.87622,-25.789587,-30.0,0.005555555,3.7252903e-09,-0.0022497177,7.1525574e-07,0.34640503,0.34640503
0.23661023,0.008826295,3.8154874,1.04904175e-05,300.22293,300.22263,-30.0,-27.41127,0.00507617,2.7939677e-09,0.04560232,1.9073486e-06,0.4691162,0.46914673
0.2416864,0.008826298,3.8610897,1.2397766e-05,300.69205,300.69177,-27.41127,-30.0,0.005555555,4.656613e-09,0.002193451,7.1525574e-07,0.34780884,0.34780884
0.24724196,0.008826302,3.8632832,1.3113022e-05,301.03986,301.03958,-30.0,-27.3775,0.0050698966,2.7939677e-09,0.033989668,1.4305115e-06,0.41638184,0.41635132
0.25231186,0.008826305,3.8972728,1.4543533e-05,301.45624,301.45593,-27.3775,-30.0,0.00555557,2.7939677e-09,-0.003863573,-1.1920929e-06,0.28689575,0.28692627
0.25786743,0.008826308,3.8934093,1.335144e-05,301.74313,301.74286,-30.0,-23.428339,0.0043385625,1.8626451e-09,0.032254934,1.66893e-06,0.3590088,0.35897827
0.262206,0.00882631,3.9256642,1.50203705e-05,302.10214,302.10184,-23.428339,-27.96949,0.005179554,2.7939677e-09,-0.0428524,-4.7683716e-06,0.078186035,0.07824707
0.26738554,0.008826313,3.8828118,1.0251999e-05,302.18033,302.18008,-27.96949,-30.0,0.0055555403,4.656613e-09,0.035924673,2.1457672e-06,0.21246338,0.21243286
0.27294108,0.008826317,3.9187365,1.2397766e-05,302.3928,302.39252,-30.0,-30.0,0.00555557,2.7939677e-09,0.030830622,2.6226044e-06,0.2793579,0.2793579
0.27849665,0.00882632,3.949567,1.50203705e-05,302.67215,302.67188,-30.0,-30.0,0.0055555403,4.656613e-09,0.01819086,1.66893e-06,0.26971436,0.26971436
0.2840522,0.008826325,3.967758,1.66893e-05,302.94186,302.9416,-30.0,-30.0,0.00555557,-2.7939677e-09,0.015854836,-9.536743e-07,0.25527954,0.25524902
0.28960776,0.008826322,3.9836128,1.5735626e-05,303.19714,303.19684,-30.0,-30.0,0.0055555403,-9.313226e-10,0.014289856,0.0,0.23849487,0.23849487
0.2951633,0.008826321,3.9979026,1.5735626e-05,303.43564,303.43533,-30.0,-22.444498,0.0041564107,4.656613e-09,0.013126612,-6.198883e-06,0.2206726,0.22073364
0.2993197,0.008826326,4.0110292,9.536743e-06,303.6563,303.65607,-22.444498,-30.0,0.0055555403,6.519258e-09,-0.0691793,-7.1525574e-07,-0.11953735,-0.119506836
0.30487525,0.008826332,3.94185,8.821487e-06,303.53677,303.53656,-30.0,-30.0,0.00555557,5.5879354e-09,0.058999777,5.4836273e-06,0.1401062,0.14007568
0.31043082,0.008826338,4.0008497,1.4305115e-05,303.67688,303.67664,-30.0,-28.56758,0.00529027,0.0,0.01930046,0.0,0.15032959,0.15032959
0.3157211,0.008826338,4.02015,1.4305115e-05,303.8272,303.82697,-28.56758,-30.0,0.00555557,9.313226e-10,-0.0005044937,1.4305115e-06,0.08627319,0.08627319
0.32127666,0.008826339,4.0196457,1.5735626e-05,303.91348,303.91324,-30.0,-27.47602,0.0050881505,9.313226e-10,0.023385525,9.536743e-07,0.13607788,0.13607788
0.32636482,0.00882634,4.043031,1.66893e-05,304.04956,304.04932,-27.47602,-30.0,0.0055555403,2.7939677e-09,-0.014960289,-4.7683716e-06,0.0206604,0.0206604
0.33192036,0.008826342,4.028071,1.1920929e-05,304.07022,304.06998,-30.0,-22.322187,0.004133761,9.313226e-10,0.029423237,2.861023e-06,0.11099243,0.11099243
0.33605412,0.008826343,4.057494,1.4781952e-05,304.1812,304.18097,-22.322187,-27.72967,0.005135119,2.7939677e-09,-0.063997746,-5.4836273e-06,-0.19812012,-0.19812012
0.34118924,0.008826346,3.9934964,9.298325e-06,303.9831,303.98285,-27.72967,-22.707405,0.004205078,1.8626451e-09,0.03866434,2.6226044e-06,-0.014801025,-0.014770508
0.3453943,0.008826348,4.0321608,1.1920929e-05,303.9683,303.96808,-22.707405,-30.0,0.0055555403,3.7252903e-09,-0.034213305,-1.4305115e-06,-0.1876831,-0.1876831
0.35094985,0.008826352,3.9979475,1.04904175e-05,303.7806,303.7804,-30.0,-22.151476,0.0041021407,1.8626451e-09,0.059283495,3.8146973e-06,0.07940674,0.07940674
0.355052,0.008826354,4.057231,1.4305115e-05,303.86002,303.8598,-22.151476,-26.781553,0.0049595535,2.7939677e-09,-0.05064726,-3.33786e-06,-0.19299316,-0.19299316
0.36001155,0.008826356,4.0065837,1.0967255e-05,303.66702,303.6668,-26.781553,-30.0,0.0055555403,3.7252903e-09,0.033809662,9.536743e-07,-0.032714844,-0.032684326
0.3655671,0.00882636,4.0403934,1.1920929e-05,303.6343,303.63412,-30.0,-23.806643,0.0044086277,9.313226e-10,0.037665844,2.3841858e-06,0.10153198,0.10153198
0.36997572,0.008826361,4.078059,1.4305115e-05,303.73584,303.73566,-23.806643,-24.75614,0.0045844913,1.8626451e-09,-0.03790188,-2.3841858e-06,-0.120666504,-0.12069702
0.3745602,0.008826363,4.0401573,1.1920929e-05,303.61517,303.61496,-24.75614,-30.0,0.0055555403,4.656613e-09,0.005543232,-9.536743e-07,-0.090789795,-0.09075928
0.38011575,0.008826368,4.0457006,1.0967255e-05,303.52438,303.5242,-30.0,-30.0,0.00555557,3.7252903e-09,0.047044277,2.861023e-06,0.108306885,0.10827637
0.38567132,0.008826371,4.092745,1.3828278e-05,303.6327,303.63248,-30.0,-28.33147,0.00524655,2.7939677e-09,0.018369675,1.4305115e-06,0.12490845,0.12490845
0.39091787,0.008826374,4.1111145,1.5258789e-05,303.7576,303.7574,-28.33147,-20.825542,0.0038565993,0.0,-0.0020461082,-1.4305115e-06,0.061065674,0.061065674
0.39477447,0.008826374,4.1090684,1.3828278e-05,303.81866,303.81845,-20.825542,-30.0,0.0055555403,2.7939677e-09,-0.061070442,-4.2915344e-06,-0.22247314,-0.22247314
0.40033,0.008826377,4.047998,9.536743e-06,303.5962,303.59598,-30.0,-28.061682,0.005196601,3.7252903e-09,0.06577492,3.33786e-06,0.09719849,0.09719849
0.4055266,0.008826381,4.113773,1.2874603e-05,303.6934,303.69318,-28.061682,-27.757994,0.005140394,2.7939677e-09,3.6239624e-05,4.7683716e-07,0.038269043,0.038269043
0.410667,0.008826383,4.113809,1.335144e-05,303.73166,303.73145,-27.757994,-22.862692,0.0042338073,2.7939677e-09,0.004237175,0.0,0.026641846,0.026641846
0.4149008,0.008826386,4.1180463,1.335144e-05,303.7583,303.7581,-22.862692,-30.0,0.00555557,2.7939677e-09,-0.036881924,-2.861023e-06,-0.15530396,-0.15527344
0.42045638,0.008826389,4.0811644,1.04904175e-05,303.603,303.6028,-30.0,-28.906502,0.0053530633,3.7252903e-09,0.053618908,3.33786e-06,0.10165405,0.101623535
0.42580944,0.008826393,4.1347833,1.3828278e-05,303.70465,303.70444,-28.906502,-29.395489,0.005443603,3.7252903e-09,0.0062174797,9.536743e-07,0.07397461,0.07397461
0.43125305,0.008826396,4.1410007,1.4781952e-05,303.77863,303.7784,-29.395489,-24.820675,0.004596412,9.313226e-10,0.013491154,-4.7683716e-07,0.096221924,0.096221924
0.43584946,0.008826397,4.154492,1.4305115e-05,303.87485,303.87463,-24.820675,-23.36216,0.0043263435,1.8626451e-09,-0.033575535,-3.33786e-06,-0.08706665,-0.08706665
0.4401758,0.008826399,4.1209164,1.0967255e-05,303.78778,303.78757,-23.36216,-30.0,0.0055555403,4.656613e-09,-0.0162673,-9.536743e-07,-0.1484375,-0.14840698
0.44573134,0.008826404,4.104649,1.001358e-05,303.63934,303.63916,-30.0,-30.0,0.00555557,2.7939677e-09,0.050849438,3.8146973e-06,0.09542847,0.09539795
0.4512869,0.008826407,4.1554985,1.3828278e-05,303.73477,303.73456,-30.0,-27.168224,0.0050311387,2.7939677e-09,0.016312122,2.3841858e-06,0.11428833,0.11425781
0.45631805,0.0088264095,4.1718106,1.6212463e-05,303.84906,303.84882,-27.168224,-27.0637,0.005011797,1.8626451e-09,-0.014741421,-2.861023e-06,0.003753662,0.0037841797
0.46132985,0.008826411,4.157069,1.335144e-05,303.8528,303.8526,-27.0637,-28.726595,0.0053197443,1.8626451e-09,3.71933e-05,-1.4305115e-06,-0.009887695,-0.009887695
0.4666496,0.008826413,4.1571064,1.1920929e-05,303.84293,303.8427,-28.726595,-30.0,0.0055555403,3.7252903e-09,0.017172813,1.9073486e-06,0.052215576,0.052215576
0.47220513,0.008826417,4.174279,1.3828278e-05,303.89514,303.89493,-30.0,-26.890503,0.0049797297,2.7939677e-09,0.020519733,1.9073486e-06,0.109558105,0.10952759
0.47718486,0.00882642,4.194799,1.5735626e-05,304.0047,304.00446,-26.890503,-29.134123,0.005395204,1.8626451e-09,-0.019791126,-3.33786e-06,-0.016967773,-0.016967773
0.48258007,0.008826422,4.175008,1.2397766e-05,303.98773,303.9875,-29.134123,-30.0,0.00555557,2.7939677e-09,0.02031374,9.536743e-07,0.0619812,0.06201172
0.48813564,0.008826424,4.1953216,1.335144e-05,304.0497,304.0495,-30.0,-21.697477,0.0040180385,0.0,0.017662048,2.861023e-06,0.103302,0.103302
0.21093537,0.0116387205,3.4921734,7.390976e-06,298.15,298.15,0.0,-21.305748,0.0039454997,4.0978193e-08,8.583069e-06,-7.390976e-06,0.0,0.0
0.21488087,0.0116387615,3.492182,0.0,298.15,298.15,-21.305748,-30.0,0.005555555,2.142042e-08,0.19827461,4.2676926e-05,0.3142395,0.3140869
0.22043642,0.011638783,3.6904566,4.2676926e-05,298.46423,298.46408,-30.0,-27.816833,0.005151272,6.519258e-09,0.08055544,-1.4305115e-05,0.5534668,0.5533447
0.2255877,0.011638789,3.771012,2.8371811e-05,299.0177,299.01743,-27.816833,-30.0,0.005555555,3.7252903e-09,0.018796682,-9.536743e-06,0.46542358,0.46542358
0.23114325,0.011638793,3.7898088,1.8835068e-05,299.48312,299.48285,-30.0,-30.0,0.005555555,2.7939677e-09,0.039105892,-3.33786e-06,0.5192261,0.5192261
0.2366988,0.011638796,3.8289146,1.5497208e-05,300.00235,300.00208,-30.0,-28.186615,0.0052197427,2.7939677e-09,0.025456667,-1.1920929e-06,0.495636,0.49560547
0.24191855,0.011638799,3.8543713,1.4305115e-05,300.498,300.49768,-28.186615,-24.442513,0.0045263916,1.8626451e-09,0.0079061985,-1.1920929e-06,0.3991089,0.3991394
0.24644494,0.011638801,3.8622775,1.3113022e-05,300.8971,300.89682,-24.442513,-30.0,0.00555557,3.7252903e-09,-0.015778303,-2.3841858e-06,0.2290039,0.2290039
0.2520005,0.011638804,3.8464992,1.0728836e-05,301.1261,301.12582,-30.0,-30.0,0.0055555403,4.656613e-09,0.049521685,2.3841858e-06,0.4008789,0.4008789
0.25755605,0.011638809,3.896021,1.3113022e-05,301.52698,301.5267,-30.0,-30.0,0.00555557,5.5879354e-09,0.020450115,2.3841858e-06,0.38128662,0.38128662
0.26311162,0.011638815,3.916471,1.5497208e-05,301.90826,301.908,-30.0,-30.0,0.0055555403,7.450581e-09,0.017781258,-3.0994415e-06,0.35787964,0.35791016
0.26866716,0.011638822,3.9342523,1.2397766e-05,302.26614,302.2659,-30.0,-30.0,0.00555557,1.8626451e-09,0.015954494,3.8146973e-06,0.3328247,0.3327942
0.27422273,0.011638824,3.9502068,1.6212463e-05,302.59897,302.5987,-30.0,-24.828642,0.0045978725,0.0,0.014560461,3.33786e-06,0.3072815,0.30725098
0.2788206,0.011638824,3.9647672,1.9550323e-05,302.90625,302.90594,-24.828642,-30.0,0.00555557,3.7252903e-09,-0.041931868,-1.0728836e-05,0.056671143,0.05670166
0.28437617,0.011638828,3.9228354,8.821487e-06,302.96292,302.96265,-30.0,-30.0,0.0055555403,3.7252903e-09,0.04492998,3.5762787e-06,0.22631836,0.22631836
0.2899317,0.011638831,3.9677653,1.2397766e-05,303.18924,303.18896,-30.0,-22.54226,0.0041745007,9.313226e-10,0.01756239,3.33786e-06,0.22225952,0.22225952
0.29410622,0.011638832,3.9853277,1.5735626e-05,303.4115,303.41122,-22.54226,-30.0,0.00555557,1.8626451e-09,-0.06070733,-6.4373016e-06,-0.09512329,-0.09512329
0.2996618,0.011638834,3.9246204,9.298325e-06,303.31638,303.3161,-30.0,-30.0,0.0055555403,3.7252903e-09,0.058721304,3.8146973e-06,0.1616211,0.1616211
0.30521733,0.011638838,3.9833417,1.3113022e-05,303.478,303.47772,-30.0,-29.87684,0.0055327415,1.8626451e-09,0.019583225,2.3841858e-07,0.16973877,0.16973877
0.31075007,0.01163884,4.002925,1.335144e-05,303.64774,303.64746,-29.87684,-28.803137,0.0053339303,9.313226e-10,0.014914036,4.2915344e-06,0.16317749,0.16317749
0.316084,0.011638841,4.017839,1.7642975e-05,303.8109,303.81064,-28.803137,-28.03109,0.0051909387,1.8626451e-09,0.00076055527,-2.3841858e-06,0.106292725,0.106292725
0.32127494,0.0116388425,4.0185995,1.5258789e-05,303.9172,303.91693,-28.03109,-30.0,0.0055555403,2.7939677e-09,-0.001326561,-3.33786e-06,0.055114746,0.055114746
0.32683048,0.011638845,4.017273,1.1920929e-05,303.97232,303.97205,-30.0,-30.0,0.00555557,2.7939677e-09,0.026708603,2.861023e-06,0.12588501,0.12588501
0.33238605,0.011638848,4.0439816,1.4781952e-05,304.0982,304.09793,-30.0,-29.106874,0.0053901672,9.313226e-10,0.015004158,1.9073486e-06,0.12783813,0.12783813
0.3377762,0.011638849,4.0589857,1.66893e-05,304.22604,304.22577,-29.106874,-30.0,0.0055555403,1.8626451e-09,0.00096559525,-3.8146973e-06,0.08065796,0.08068848
0.34333175,0.011638851,4.0599513,1.2874603e-05,304.3067,304.30646,-30.0,-26.829151,0.004968375,9.313226e-10,0.018138409,1.9073486e-06,0.10845947,0.10845947
0.34830013,0.011638852,4.0780897,1.4781952e-05,304.41516,304.41492,-26.829151,-29.124495,0.0053934157,2.7939677e-09,-0.026639938,-3.8146973e-06,-0.041229248,-0.04119873
0.35369354,0.011638855,4.05145,1.0967255e-05,304.37393,304.37372,-29.124495,-30.0,0.00555557,3.7252903e-09,0.022209167,2.3841858e-06,0.03463745,0.034606934
0.35924911,0.011638858,4.073659,1.335144e-05,304.40857,304.40833,-30.0,-30.0,0.0055555403,1.8626451e-09,0.020068645,2.3841858e-06,0.0770874,0.0770874
0.36480466,0.01163886,4.0937276,1.5735626e-05,304.48566,304.4854,-30.0,-24.491304,0.0045354366,0.0,0.01312685,4.7683716e-07,0.083496094,0.083496094
0.3693401,0.01163886,4.1068544,1.6212463e-05,304.56915,304.5689,-24.491304,-21.15219,0.0039170682,0.0,-0.050277233,-7.1525574e-06,-0.15744019,-0.15744019
0.37325716,0.01163886,4.056577,9.059906e-06,304.4117,304.41147,-21.15219,-30.0,0.0055555403,4.656613e-09,-0.036037445,0.0,-0.28677368,-0.28674316
0.3788127,0.011638865,4.0205398,9.059906e-06,304.12494,304.12473,-30.0,-30.0,0.00555557,4.656613e-09,0.06655216,3.8146973e-06,0.033996582,0.033996582
0.38436827,0.0116388695,4.087092,1.2874603e-05,304.15894,304.15872,-30.0,-22.724606,0.0042082667,3.7252903e-09,0.019474983,1.9073486e-06,0.062164307,0.06213379
0.38857654,0.011638873,4.106567,1.4781952e-05,304.2211,304.22086,-22.724606,-30.0,0.0055555403,5.5879354e-09,-0.0527668,-3.8146973e-06,-0.205719,-0.20568848
0.39413208,0.011638879,4.0538,1.0967255e-05,304.01538,304.01517,-30.0,-28.802917,0.0053338706,3.7252903e-09,0.055175304,2.861023e-06,0.058776855,0.058746338
0.39946595,0.011638883,4.1089754,1.3828278e-05,304.07416,304.0739,-28.802917,-30.0,0.00555557,2.7939677e-09,0.0055060387,4.7683716e-07,0.03060913,0.030639648
0.40502152,0.011638885,4.1144814,1.4305115e-05,304.10477,304.10455,-30.0,-25.570887,0.0047353506,1.8626451e-09,0.020761967,1.4305115e-06,0.08648682,0.0864563
0.40975687,0.011638887,4.1352434,1.5735626e-05,304.19125,304.191,-25.570887,-30.0,0.0055555403,2.7939677e-09,-0.03166437,-4.2915344e-06,-0.09024048,-0.09024048
0.4153124,0.01163889,4.103579,1.1444092e-05,304.101,304.10077,-30.0,-23.846155,0.004415959,2.7939677e-09,0.037301064,1.9073486e-06,0.07510376,0.07513428
0.41972837,0.011638893,4.14088,1.335144e-05,304.17612,304.1759,-23.846155,-30.0,0.00555557,3.7252903e-09,-0.044614315,-2.861023e-06,-0.15750122,-0.15753174
0.42528394,0.011638897,4.096266,1.04904175e-05,304.01862,304.01837,-30.0,-30.0,0.0055555403,4.656613e-09,0.047091484,3.33786e-06,0.06866455,0.06866455
0.43083948,0.011638901,4.1433573,1.3828278e-05,304.08728,304.08704,-30.0,-30.0,0.00555557,2.7939677e-09,0.015148163,2.861023e-06,0.08761597,0.08761597
0.43639505,0.011638904,4.1585054,1.66893e-05,304.1749,304.17465,-30.0,-28.326235,0.005245596,-1.8626451e-09,0.012111187,6.198883e-06,0.09680176,0.09680176
0.44164065,0.011638902,4.1706166,2.2888184e-05,304.2717,304.27145,-28.326235,-27.99601,0.005184442,1.8626451e-09,-0.008995533,-1.335144e-05,0.02319336,0.02319336
0.4468251,0.011638904,4.161621,9.536743e-06,304.2949,304.29465,-27.99601,-30.0,0.00555557,2.7939677e-09,-0.0018162727,-4.7683716e-07,-0.002960205,-0.0029296875
0.45238066,0.011638907,4.159805,9.059906e-06,304.29193,304.29172,-30.0,-30.0,0.0055555403,2.7939677e-09,0.022666931,5.2452087e-06,0.07711792,0.07711792
0.4579362,0.01163891,4.1824718,1.4305115e-05,304.36905,304.36884,-30.0,-24.326084,0.0045048296,-4.656613e-09,0.01109457,2.861023e-06,0.08609009,0.08605957
0.46244103,0.011638905,4.1935663,1.7166138e-05,304.45514,304.4549,-24.326084,-27.463322,0.005085796,9.313226e-10,-0.050644875,-8.106232e-06,-0.15609741,-0.1560669
0.46752682,0.011638906,4.1429214,9.059906e-06,304.29904,304.29883,-27.463322,-29.171776,0.0054021776,3.7252903e-09,0.019065857,2.3841858e-06,-0.05267334,-0.052703857
0.472929,0.01163891,4.1619873,1.1444092e-05,304.24637,304.24612,-29.171776,-30.0,0.00555557,5.5879354e-09,0.019907951,3.33786e-06,0.023254395,0.023254395
0.47848457,0.011638915,4.1818953,1.4781952e-05,304.26962,304.26938,-30.0,-30.0,0.0055555403,2.7939677e-09,0.018052101,1.9073486e-06,0.07028198,0.07028198
0.4840401,0.011638918,4.1999474,1.66893e-05,304.3399,304.33966,-30.0,-30.0,0.00555557,-1.8626451e-09,0.011723518,2.3841858e-06,0.08102417,0.08102417
0.2751294,0.012702107,3.5587485,6.4373016e-06,298.15,298.15,0.0,-30.0,0.00555557,-6.239861e-08,8.34465e-06,-6.4373016e-06,0.0,0.0
0.28068498,0.012702045,3.5587568,0.0,298.15,298.15,-30.0,-27.716541,0.005132705,-1.7695129e-08,0.25397038,5.531311e-05,0.5414429,0.5411682
0.28581768,0.012702027,3.8127272,5.531311e-05,298.69144,298.69116,-27.716541,-21.556196,0.003991872,-1.8626451e-09,0.024733067,-2.6226044e-05,0.46014404,0.460083
0.28980955,0.0127020255,3.8374603,2.9087067e-05,299.15158,299.15125,-21.556196,-29.339287,0.005433202,0.0,-0.014121771,-1.4543533e-05,0.26010132,0.26010132
0.29524276,0.0127020255,3.8233385,1.4543533e-05,299.41168,299.41135,-29.339287,-29.573647,0.005476594,-2.7939677e-09,0.06769276,-2.861023e-06,0.48339844,0.48345947
0.30071935,0.012702023,3.8910313,1.168251e-05,299.89508,299.8948,-29.573647,-29.061665,0.005381793,-3.7252903e-09,0.02776742,7.1525574e-07,0.47164917,0.47164917
0.30610114,0.012702019,3.9187987,1.2397766e-05,300.36673,300.36646,-29.061665,-30.0,0.00555557,-3.7252903e-09,0.018845081,7.1525574e-07,0.42816162,0.4281311
0.3116567,0.012702015,3.9376438,1.3113022e-05,300.7949,300.7946,-30.0,-30.0,0.0055555403,-3.7252903e-09,0.02631116,1.1920929e-06,0.43640137,0.43643188
0.31721225,0.0127020115,3.963955,1.4305115e-05,301.2313,301.23102,-30.0,-26.582228,0.0049226284,-2.7939677e-09,0.019731045,9.536743e-07,0.4098816,0.40985107
0.32213488,0.012702009,3.983686,1.5258789e-05,301.64117,301.64087,-26.582228,-30.0,0.00555557,-2.7939677e-09,-0.014408827,-2.861023e-06,0.24203491,0.24206543
0.32769045,0.012702006,3.9692771,1.2397766e-05,301.8832,301.88293,-30.0,-30.0,0.0055555403,-2.7939677e-09,0.03624177,1.9073486e-06,0.34100342,0.3409729
0.333246,0.012702003,4.005519,1.4305115e-05,302.2242,302.2239,-30.0,-29.654507,0.0054915845,-3.7252903e-09,0.018144608,1.4305115e-06,0.32254028,0.3225708
0.33873758,0.012701999,4.0236635,1.5735626e-05,302.54675,302.54648,-29.654507,-30.0,0.00555557,-1.8626451e-09,0.011975288,-9.536743e-07,0.28503418,0.28503418
0.34429315,0.0127019975,4.035639,1.4781952e-05,302.8318,302.8315,-30.0,-30.0,0.0055555403,-2.7939677e-09,0.016839981,0.0,0.27545166,0.27545166
0.3498487,0.012701995,4.052479,1.4781952e-05,303.10724,303.10696,-30.0,-26.634924,0.0049324036,9.313226e-10,0.013826847,3.8146973e-06,0.25421143,0.2541809
0.3547811,0.012701996,4.0663056,1.859665e-05,303.36145,303.36115,-26.634924,-18.557156,0.0034365058,0.0,-0.02790165,-1.001358e-05,0.076660156,0.076690674
0.3582176,0.012701996,4.038404,8.583069e-06,303.4381,303.43784,-18.557156,-27.32162,0.00505957,-2.7939677e-09,-0.07426381,-1.66893e-06,-0.24313354,-0.24310303
0.36327717,0.012701993,3.9641402,6.914139e-06,303.19498,303.19473,-27.32162,-30.0,0.0055555403,-6.519258e-09,0.06046796,3.5762787e-06,0.03933716,0.03933716
0.3688327,0.012701986,4.024608,1.04904175e-05,303.2343,303.23407,-30.0,-30.0,0.00555557,-5.5879354e-09,0.037019253,4.2915344e-06,0.15124512,0.15124512
0.37438828,0.012701981,4.0616274,1.4781952e-05,303.38556,303.3853,-30.0,-28.413246,0.0052616894,9.313226e-09,0.019857407,2.861023e-06,0.16152954,0.16149902
0.37964997,0.01270199,4.081485,1.7642975e-05,303.5471,303.5468,-28.413246,-28.334484,0.005247146,3.7252903e-09,-0.0003027916,-3.8146973e-06,0.09472656,0.09472656
0.3848971,0.012701994,4.081182,1.3828278e-05,303.6418,303.64154,-28.334484,-28.610561,0.005298257,-1.8626451e-09,0.006433964,-9.536743e-07,0.079193115,0.079193115
0.39019537,0.012701992,4.087616,1.2874603e-05,303.721,303.72073,-28.610561,-29.808441,0.0055200756,-5.5879354e-09,0.009702206,0.0,0.08087158,0.0809021
0.39571545,0.012701986,4.097318,1.2874603e-05,303.80188,303.80164,-29.808441,-29.47447,0.0054582357,-3.7252903e-09,0.020327568,2.3841858e-06,0.1257019,0.12567139
0.40117368,0.012701983,4.1176457,1.5258789e-05,303.92758,303.9273,-29.47447,-30.0,0.0055555403,-4.656613e-09,0.008324146,-4.7683716e-07,0.11035156,0.11038208
0.40672922,0.012701978,4.12597,1.4781952e-05,304.03793,304.0377,-30.0,-30.0,0.00555557,-9.313226e-10,0.014963627,4.7683716e-07,0.12783813,0.12780762
0.4122848,0.012701977,4.1409335,1.5258789e-05,304.16577,304.1655,-30.0,-30.0,0.0055555403,0.0,0.0106368065,-4.7683716e-07,0.125,0.125
0.41784033,0.012701977,4.1515703,1.4781952e-05,304.29077,304.2905,-30.0,-22.487843,0.0041644275,1.8626451e-09,0.009171963,-4.2915344e-06,0.119140625,0.11917114
0.42200476,0.012701979,4.1607423,1.04904175e-05,304.4099,304.40967,-22.487843,-30.0,0.0055555403,-3.7252903e-09,-0.07238102,-1.9073486e-06,-0.21148682,-0.2114563
0.4275603,0.012701975,4.0883613,8.583069e-06,304.19843,304.1982,-30.0,-29.447933,0.005453348,-5.5879354e-09,0.05430174,5.2452087e-06,0.05429077,0.054260254
0.43301365,0.01270197,4.142663,1.3828278e-05,304.25272,304.25247,-29.447933,-28.092155,0.005202234,-3.7252903e-09,0.009561062,2.861023e-06,0.05102539,0.050994873
0.43821588,0.012701966,4.152224,1.66893e-05,304.30374,304.30347,-28.092155,-26.835936,0.0049696267,-2.7939677e-09,-0.00488472,-3.33786e-06,-0.0024414062,-0.0024414062
0.4431855,0.012701963,4.1473393,1.335144e-05,304.3013,304.30103,-26.835936,-30.0,0.0055555403,-5.5879354e-09,-0.009161472,-1.4305115e-06,-0.059326172,-0.059295654
0.44874105,0.0127019575,4.138178,1.1920929e-05,304.24197,304.24173,-30.0,-24.102482,0.004463434,-1.8626451e-09,0.030284882,2.861023e-06,0.06585693,0.065826416
0.45320448,0.012701956,4.1684628,1.4781952e-05,304.30783,304.30756,-24.102482,-22.930204,0.0042463243,-2.7939677e-09,-0.044167995,-4.7683716e-06,-0.16082764,-0.16082764
0.4574508,0.012701953,4.1242948,1.001358e-05,304.147,304.14673,-22.930204,-27.257486,0.005047679,-5.5879354e-09,-0.015669823,-4.7683716e-07,-0.20721436,-0.20715332
0.4624985,0.012701947,4.108625,9.536743e-06,303.9398,303.93958,-27.257486,-30.0,0.00555557,-5.5879354e-09,0.030713081,2.861023e-06,-0.048614502,-0.04864502
0.46805406,0.012701942,4.139338,1.2397766e-05,303.89117,303.89093,-30.0,-30.0,0.0055555403,-3.7252903e-09,0.03146887,3.33786e-06,0.073150635,0.073150635
0.4736096,0.012701938,4.170807,1.5735626e-05,303.96432,303.96408,-30.0,-30.0,0.00555557,-2.3283064e-08,0.015433311,1.9073486e-06,0.091918945,0.091918945
0.47916517,0.012701915,4.18624,1.7642975e-05,304.05624,304.056,-30.0,-30.0,0.0055555403,-9.313226e-09,0.012774944,-4.7683716e-07,0.10165405,0.101623535
0.4847207,0.012701905,4.199015,1.7166138e-05,304.1579,304.15762,-30.0,-25.250988,0.0046761334,4.656613e-09,0.011039734,-6.67572e-06,0.10559082,0.10559082
0.29919317,0.008883225,3.5807984,5.2452087e-06,298.15,298.15,0.0,-30.0,0.0055555403,-1.8626451e-08,8.583069e-06,-5.2452087e-06,0.0,0.0
0.3047487,0.008883206,3.580807,0.0,298.15,298.15,-30.0,-30.0,0.00555557,-6.519258e-09,0.2520001,5.4836273e-05,0.5385742,0.53829956
0.31030428,0.0088832,3.832807,5.4836273e-05,298.68857,298.6883,-30.0,-30.0,0.0055555403,0.0,0.038959265,-2.4318695e-05,0.5293274,0.52926636
0.31585982,0.0088832,3.8717663,3.0517578e-05,299.2179,299.21756,-30.0,-30.0,0.00555557,1.21071935e-08,0.032526016,-1.04904175e-05,0.5154724,0.5154419
