s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.81398606,0.006782262,4.11743,3.7670135e-05,298.2376,298.2376,-3.1749072,0.0,0.0,-1.8626451e-09,-0.017410278,-3.194809e-05,0.0010375977,0.0010070801
0.81398606,0.0067822603,4.10002,5.722046e-06,298.23865,298.23862,0.0,-1.6754916,0.00031030178,-1.8626451e-09,-0.040225506,-5.2452087e-06,-0.010375977,-0.010345459
0.81429636,0.0067822584,4.0597944,4.7683716e-07,298.22827,298.22827,-1.6754916,-0.10224811,1.8954277e-05,-1.3969839e-09,0.018891335,9.536743e-07,-0.00579834,-0.00579834
0.8143153,0.006782257,4.0786858,1.4305115e-06,298.22247,298.22247,-0.10224811,-2.7960384,0.00051778555,-2.2351742e-08,-0.02069521,-1.4305115e-06,-0.008422852,-0.008422852
0.8148331,0.0067822346,4.0579906,0.0,298.21405,298.21405,-2.7960384,-4.366941,0.0008086562,-1.3969839e-09,0.032752514,2.9087067e-05,0.00076293945,0.00076293945
0.81564176,0.0067822332,4.090743,2.9087067e-05,298.2148,298.2148,-4.366941,-0.42516965,7.8737736e-05,9.313226e-10,0.020828724,-2.670288e-05,0.01184082,0.01184082
0.8157205,0.006782234,4.111572,2.3841858e-06,298.22665,298.22665,-0.42516965,-3.4587142,0.0006405115,8.381903e-09,-0.046340466,-2.3841858e-06,-0.008605957,-0.008605957
0.816361,0.0067822426,4.0652313,0.0,298.21805,298.21805,-3.4587142,-0.4582556,8.4877014e-05,-4.656613e-10,0.036452293,7.1525574e-06,0.0047302246,0.0047302246
0.8164459,0.006782242,4.1016836,7.1525574e-06,298.22278,298.22278,-0.4582556,0.0,0.0,-4.656613e-10,-0.03623104,-6.67572e-06,-0.008117676,-0.008117676
0.8164459,0.0067822416,4.0654526,4.7683716e-07,298.21466,298.21466,0.0,-6.2029185,0.0011487007,0.0,-0.008052826,0.0,-0.0075683594,-0.0075683594
0.8175946,0.0067822416,4.0573997,4.7683716e-07,298.2071,298.2071,-6.2029185,-2.1359344,0.00039553642,0.0,0.07350445,1.9073486e-06,0.029724121,0.029724121
0.8179901,0.0067822416,4.130904,2.3841858e-06,298.23682,298.23682,-2.1359344,-2.2942371,0.0004248619,-4.656613e-10,-0.041523933,-9.536743e-07,-0.0046691895,-0.0046691895
0.818415,0.006782241,4.0893803,1.4305115e-06,298.23215,298.23215,-2.2942371,0.0,0.0,-4.656613e-10,0.0015640259,-4.7683716e-07,-0.0034484863,-0.0034484863
0.818415,0.0067822407,4.0909443,9.536743e-07,298.2287,298.2287,0.0,-1.6047282,0.00029712915,-4.656613e-10,-0.029894352,-9.536743e-07,-0.009185791,-0.009185791
0.8187121,0.0067822402,4.06105,0.0,298.2195,298.2195,-1.6047282,-0.40860444,7.56979e-05,-4.656613e-10,0.0184412,9.536743e-07,-0.005126953,-0.005126953
0.8187878,0.00678224,4.079491,9.536743e-07,298.2144,298.2144,-0.40860444,-3.4648619,0.000641644,-9.313226e-10,-0.015546322,-4.7683716e-07,-0.007232666,-0.007232666
0.81942946,0.006782239,4.063945,4.7683716e-07,298.20715,298.20715,-3.4648619,-0.43992946,8.147955e-05,-9.313226e-10,0.037563324,2.3841858e-06,0.0056762695,0.0056762695
0.81951094,0.006782238,4.101508,2.861023e-06,298.21283,298.21283,-0.43992946,-6.999283,0.0012961626,9.313226e-10,-0.035896778,-2.3841858e-06,-0.007019043,-0.007019043
0.8208071,0.006782239,4.0656114,4.7683716e-07,298.2058,298.2058,-6.999283,0.0,0.0,-9.313226e-10,0.076388836,1.9073486e-06,0.039215088,0.039215088
0.8208071,0.006782238,4.142,2.3841858e-06,298.24503,298.24503,0.0,-2.479368,0.00045913458,-4.656613e-10,-0.077236176,-2.3841858e-06,-0.011108398,-0.011108398
0.82126623,0.0067822374,4.064764,0.0,298.23392,298.23392,-2.479368,-2.0388296,0.00037753582,0.0,0.028974533,9.536743e-07,-0.0028381348,-0.0028686523
0.82164377,0.0067822374,4.0937386,9.536743e-07,298.23108,298.23105,-2.0388296,-3.4433453,0.0006376505,0.0,-0.0048890114,4.7683716e-07,-0.0046081543,-0.0045776367
0.8222814,0.0067822374,4.0888495,1.4305115e-06,298.22647,298.22647,-3.4433453,-1.1462597,0.00021231174,0.0,0.017616749,0.0,0.0038452148,0.0038452148
0.82249373,0.0067822374,4.1064663,1.4305115e-06,298.23032,298.23032,-1.1462597,-0.33519304,6.2048435e-05,-9.313226e-10,-0.02736187,-9.536743e-07,-0.007598877,-0.007598877
0.8225558,0.0067822365,4.0791044,4.7683716e-07,298.22272,298.22272,-0.33519304,-6.1803393,0.0011445284,1.8626451e-09,-0.011991501,0.0,-0.008270264,-0.008270264
0.8237003,0.0067822384,4.067113,4.7683716e-07,298.21445,298.21445,-6.1803393,-6.0350647,0.0011175871,1.3969839e-09,0.06905031,2.861023e-06,0.029174805,0.029144287
0.8248179,0.00678224,4.136163,3.33786e-06,298.24362,298.2436,-6.0350647,0.0,0.0,-9.313226e-10,0.0042762756,-1.4305115e-06,0.025756836,0.025756836
0.8248179,0.006782239,4.1404395,1.9073486e-06,298.26938,298.26935,0.0,-1.806031,0.00033444166,0.0,-0.07016516,-1.9073486e-06,-0.013946533,-0.013916016
0.82515234,0.006782239,4.0702744,0.0,298.25543,298.25543,-1.806031,-3.2332752,0.00059878826,0.0,0.01993084,4.7683716e-07,-0.008270264,-0.008270264
0.8257511,0.006782239,4.090205,4.7683716e-07,298.24716,298.24716,-3.2332752,-3.7361386,0.0006918311,0.0,0.01747322,1.4305115e-06,0.00018310547,0.00018310547
0.82644296,0.006782239,4.1076784,1.9073486e-06,298.24734,298.24734,-3.7361386,0.0,0.0,-4.656613e-10,0.0074563026,0.0,0.0038757324,0.0038757324
0.82644296,0.0067822384,4.1151347,1.9073486e-06,298.25122,298.25122,0.0,-1.283831,0.00023776293,0.0,-0.046220303,-1.9073486e-06,-0.01184082,-0.01184082
0.8266807,0.0067822384,4.0689144,0.0,298.23938,298.23938,-1.283831,-1.6574826,0.00030696392,-4.656613e-10,0.0139222145,9.536743e-07,-0.008331299,-0.008331299
0.8269877,0.006782238,4.0828366,9.536743e-07,298.23105,298.23105,-1.6574826,0.0,0.0,-9.313226e-10,0.004234791,-4.7683716e-07,-0.006225586,-0.006225586
0.8269877,0.006782237,4.0870714,4.7683716e-07,298.22482,298.22482,0.0,-1.6947786,0.00031381845,-4.656613e-10,-0.02170372,-4.7683716e-07,-0.008728027,-0.008758545
0.8273015,0.0067822365,4.0653677,0.0,298.2161,298.21606,-1.6947786,-3.8349555,0.00071018934,-1.3969839e-09,0.020212173,1.9073486e-06,-0.0045166016,-0.004486084
0.8280117,0.006782235,4.08558,1.9073486e-06,298.21158,298.21158,-3.8349555,-2.8881266,0.0005348325,-4.656613e-10,0.027170658,-1.4305115e-06,0.007904053,0.007904053
0.8285465,0.0067822346,4.1127505,4.7683716e-07,298.21948,298.21948,-2.8881266,-2.957968,0.0005477667,4.656613e-10,-0.008560181,9.536743e-07,0.0010986328,0.0010986328
0.8290943,0.006782235,4.1041903,1.4305115e-06,298.22058,298.22058,-2.957968,-4.1150365,0.0007620454,4.656613e-10,0.0019388199,4.7683716e-07,0.0014953613,0.0014953613
0.82985634,0.0067822356,4.106129,1.9073486e-06,298.22208,298.22208,-4.1150365,-5.6870456,0.0010531545,1.3969839e-09,0.014977932,0.0,0.009674072,0.009674072
0.8309095,0.006782237,4.121107,1.9073486e-06,298.23175,298.23175,-5.6870456,0.0,0.0,-9.313226e-10,0.019979,4.7683716e-07,0.023590088,0.023590088
0.8309095,0.006782236,4.141086,2.3841858e-06,298.25534,298.25534,0.0,-5.004791,0.0009267926,9.313226e-10,-0.06676006,-1.9073486e-06,-0.012298584,-0.012298584
0.8318363,0.006782237,4.074326,4.7683716e-07,298.24304,298.24304,-5.004791,-5.04186,0.00093370676,4.656613e-10,0.058940887,1.4305115e-06,0.015167236,0.015167236
0.83277,0.0067822374,4.133267,1.9073486e-06,298.2582,298.2582,-5.04186,0.0,0.0,-9.313226e-10,0.0036120415,4.7683716e-07,0.014434814,0.014404297
0.83277,0.0067822365,4.136879,2.3841858e-06,298.27264,298.2726,0.0,-4.328542,0.00080156326,4.656613e-10,-0.060692787,-1.9073486e-06,-0.014343262,-0.014312744
0.83357155,0.006782237,4.076186,4.7683716e-07,298.2583,298.2583,-4.328542,-0.76167136,0.0001410842,-4.656613e-10,0.051177025,1.9073486e-06,0.0074157715,0.0074157715
0.83371264,0.0067822365,4.127363,2.3841858e-06,298.26572,298.26572,-0.76167136,-1.4764074,0.0002734065,-9.313226e-10,-0.042386055,-1.9073486e-06,-0.012542725,-0.012542725
0.83398604,0.0067822356,4.084977,4.7683716e-07,298.25317,298.25317,-1.4764074,-0.018821012,3.4570694e-06,-4.656613e-10,0.0071783066,0.0,-0.009277344,-0.009277344
0.8339895,0.006782235,4.0921555,4.7683716e-07,298.2439,298.2439,-0.018821012,-3.4763696,0.00064378977,-9.639189e-08,-0.019814968,-4.7683716e-07,-0.010955811,-0.010955811
0.8346333,0.0067821387,4.0723405,0.0,298.23294,298.23294,-3.4763696,0.0,0.0,5.5879354e-09,0.04211998,0.00018024445,0.0030822754,0.002960205
0.8346333,0.0067821443,4.1144605,0.00018024445,298.23602,298.2359,0.0,-3.467327,0.00064212084,-4.656613e-09,-0.042195797,-0.0001783371,-0.010040283,-0.010009766
0.8352754,0.0067821397,4.0722647,1.9073486e-06,298.22598,298.2259,-3.467327,-1.3740338,0.00025445223,3.7252903e-09,0.04211378,1.7642975e-05,0.0037231445,0.0037231445
0.83552986,0.0067821434,4.1143785,1.9550323e-05,298.2297,298.2296,-1.3740338,-3.3971944,0.0006290674,8.381903e-09,-0.023994923,-1.859665e-05,-0.006958008,-0.0069274902
0.83615893,0.0067821518,4.0903835,9.536743e-07,298.22275,298.2227,-3.3971944,-5.0500755,0.0009351969,4.656613e-09,0.024855137,7.1525574e-06,0.0038757324,0.0038757324
0.8370941,0.0067821564,4.1152387,8.106232e-06,298.22662,298.22656,-5.0500755,-0.6998261,0.0001296401,1.3969839e-09,0.021108627,-2.861023e-06,0.01727295,0.017303467
0.83722377,0.006782158,4.1363473,5.2452087e-06,298.2439,298.24387,-0.6998261,0.0,0.0,4.656613e-10,-0.05042267,-5.2452087e-06,-0.010131836,-0.010131836
0.83722377,0.0067821583,4.0859246,0.0,298.23376,298.23373,0.0,-3.2280462,0.000597775,4.656613e-09,-0.011417389,1.4305115e-06,-0.009765625,-0.009765625
0.83782154,0.006782163,4.074507,1.4305115e-06,298.224,298.22397,-3.2280462,-2.912257,0.0005393028,1.8626451e-09,0.039177418,4.7683716e-06,0.002532959,0.002532959
0.83836085,0.006782165,4.1136847,6.198883e-06,298.22653,298.2265,-2.912257,0.0,0.0,0.0,-0.001958847,-4.2915344e-06,0.00048828125,0.0005187988
0.83836085,0.006782165,4.111726,1.9073486e-06,298.22702,298.22702,0.0,0.0,0.0,4.656613e-10,-0.036561012,-1.9073486e-06,-0.008972168,-0.009002686
0.83836085,0.0067821653,4.075165,0.0,298.21805,298.21802,0.0,0.0,0.0,0.0,-0.0022497177,0.0,-0.007965088,-0.00793457
0.83836085,0.0067821653,4.072915,0.0,298.21008,298.21008,0.0,-1.6699666,0.0003092289,4.656613e-10,-0.0016021729,0.0,-0.007019043,-0.007019043
0.8386701,0.0067821657,4.071313,0.0,298.20306,298.20306,-1.6699666,-2.9854963,0.0005528927,9.313226e-10,0.020514965,9.536743e-07,-0.0031433105,-0.0031738281
0.83922297,0.0067821667,4.091828,9.536743e-07,298.19992,298.1999,-2.9854963,-2.2415771,0.00041508675,4.656613e-10,0.017443657,0.0,0.003479004,0.0035095215
0.83963805,0.006782167,4.1092715,9.536743e-07,298.2034,298.2034,-2.2415771,-1.4286292,0.00026458502,0.0,-0.007212162,4.7683716e-07,-0.00061035156,-0.00061035156
0.83990264,0.006782167,4.1020594,1.4305115e-06,298.2028,298.2028,-1.4286292,-0.23660406,4.3809414e-05,4.656613e-10,-0.009719372,-9.536743e-07,-0.003692627,-0.003692627
0.83994645,0.0067821676,4.09234,4.7683716e-07,298.1991,298.1991,-0.23660406,-2.5048647,0.00046384335,-2.7939677e-09,-0.0158782,0.0,-0.0056152344,-0.0056152344
0.8404103,0.006782165,4.076462,4.7683716e-07,298.19348,298.19348,-2.5048647,-0.3693869,6.842613e-05,4.656613e-10,0.027894974,2.861023e-06,0.0017089844,0.0017089844
0.8404787,0.0067821653,4.104357,3.33786e-06,298.1952,298.1952,-0.3693869,-2.7954895,0.00051766634,1.3969839e-09,-0.02614212,-2.861023e-06,-0.0050354004,-0.005065918
0.8409964,0.0067821667,4.0782146,4.7683716e-07,298.19016,298.19012,-2.7954895,-2.2798722,0.0004221797,4.656613e-10,0.029950142,2.3841858e-06,0.0036315918,0.0036621094
0.84141856,0.006782167,4.108165,2.861023e-06,298.1938,298.1938,-2.2798722,0.0,0.0,4.656613e-10,-0.004684925,-1.9073486e-06,0.0007324219,0.0007324219
0.84141856,0.0067821676,4.10348,9.536743e-07,298.19452,298.19452,0.0,-0.69245374,0.0001282692,0.0,-0.028909683,-4.7683716e-07,-0.0051879883,-0.0051879883
0.84154683,0.0067821676,4.07457,4.7683716e-07,298.18933,298.18933,-0.69245374,-3.0024905,0.0005559921,2.7939677e-09,0.007293701,0.0,-0.003967285,-0.003967285
0.8421028,0.0067821704,4.081864,4.7683716e-07,298.18536,298.18536,-3.0024905,0.0,0.0,0.0,0.028949738,1.4305115e-06,0.005340576,0.005340576
0.8421028,0.0067821704,4.1108136,1.9073486e-06,298.1907,298.1907,0.0,-1.2163454,0.00022524595,0.0,-0.0365386,-1.4305115e-06,-0.0047302246,-0.0047302246
0.8423281,0.0067821704,4.074275,4.7683716e-07,298.18597,298.18597,-1.2163454,-0.27818745,5.1558018e-05,4.656613e-10,0.01426363,4.7683716e-07,-0.0024719238,-0.0024719238
0.8423796,0.006782171,4.0885386,9.536743e-07,298.1835,298.1835,-0.27818745,-1.220122,0.0002259016,9.313226e-10,-0.012149334,-4.7683716e-07,-0.0037841797,-0.0037841797
0.84260553,0.006782172,4.0763893,4.7683716e-07,298.17972,298.17972,-1.220122,-1.5197533,0.00028145313,0.0,0.011392593,4.7683716e-07,-0.0018005371,-0.0018005371
0.842887,0.006782172,4.087782,9.536743e-07,298.17792,298.17792,-1.5197533,-2.020437,0.00037413836,0.0,0.0042209625,-4.7683716e-07,-0.0006713867,-0.0006713867
0.8432611,0.006782172,4.092003,4.7683716e-07,298.17725,298.17725,-2.020437,-6.514402,0.001206398,1.8626451e-09,0.0069913864,9.536743e-07,0.0013122559,0.0013122559
0.8444675,0.0067821736,4.0989943,1.4305115e-06,298.17856,298.17856,-6.514402,-4.721662,0.00087440014,9.313226e-10,0.052933216,1.4305115e-06,0.03729248,0.03729248
0.8453419,0.0067821746,4.1519275,2.861023e-06,298.21585,298.21585,-4.721662,-3.7130384,0.0006875992,9.313226e-10,-0.013735294,-9.536743e-07,0.016143799,0.016143799
0.8460295,0.0067821755,4.138192,1.9073486e-06,298.232,298.232,-3.7130384,-3.9768577,0.0007364154,9.313226e-10,-0.009514332,4.7683716e-07,0.0061950684,0.0061950684
0.84676594,0.0067821764,4.128678,2.3841858e-06,298.2382,298.2382,-3.9768577,0.0,0.0,0.0,0.0038838387,-9.536743e-07,0.007598877,0.007598877
0.84676594,0.0067821764,4.1325617,1.4305115e-06,298.2458,298.2458,0.0,0.0,0.0,-4.656613e-10,-0.04966116,-1.4305115e-06,-0.011169434,-0.011169434
0.84676594,0.006782176,4.0829005,0.0,298.23462,298.23462,0.0,-1.159599,0.00021475554,4.656613e-10,-0.002972126,0.0,-0.009887695,-0.009887695
0.8469807,0.0067821764,4.0799284,0.0,298.22473,298.22473,-1.159599,-2.9520223,0.0005466938,0.0,0.013123989,4.7683716e-07,-0.007019043,-0.007019043
0.8475274,0.0067821764,4.0930524,4.7683716e-07,298.2177,298.2177,-2.9520223,-3.1121602,0.0005763173,4.656613e-10,0.022383213,9.536743e-07,0.0015869141,0.0015869141
0.8481037,0.006782177,4.1154356,1.4305115e-06,298.2193,298.2193,-3.1121602,-1.9751996,0.0003657937,0.0,0.0035214424,0.0,0.0025939941,0.0025939941
0.8484695,0.006782177,4.118957,1.4305115e-06,298.2219,298.2219,-1.9751996,-2.198054,0.00040704012,4.656613e-10,-0.012912273,-4.7683716e-07,-0.003692627,-0.003692627
0.84887654,0.0067821774,4.106045,9.536743e-07,298.2182,298.2182,-2.198054,-1.3659117,0.0002529025,4.656613e-10,0.0027160645,0.0,-0.0022583008,-0.0022888184
0.84912944,0.006782178,4.108761,9.536743e-07,298.21594,298.2159,-1.3659117,-0.2395317,4.440546e-05,0.0,-0.010461807,0.0,-0.0053100586,-0.0053100586
0.84917384,0.006782178,4.098299,9.536743e-07,298.21063,298.2106,-0.2395317,-2.4250727,0.0004490614,0.0,-0.015330315,-4.7683716e-07,-0.006958008,-0.0069274902
0.8496229,0.006782178,4.0829687,4.7683716e-07,298.20367,298.20367,-2.4250727,-2.0364263,0.0003771186,9.313226e-10,0.026740551,4.7683716e-07,0.00024414062,0.00021362305
0.85,0.0067821788,4.1097093,9.536743e-07,298.20392,298.2039,-2.0364263,-1.6379665,0.00030332804,4.656613e-10,-0.0037851334,0.0,-0.0015258789,-0.0014953613
0.85030335,0.006782179,4.105924,9.536743e-07,298.2024,298.2024,-1.6379665,0.0,0.0,0.0,-0.004673004,0.0,-0.00289917,-0.00289917
0.85030335,0.006782179,4.101251,9.536743e-07,298.1995,298.1995,0.0,0.0,0.0,-4.656613e-10,-0.02141571,-4.7683716e-07,-0.00579834,-0.00579834
0.85030335,0.0067821788,4.0798354,4.7683716e-07,298.1937,298.1937,0.0,-0.2798787,5.185604e-05,-4.656613e-10,-0.0015702248,-4.7683716e-07,-0.0050964355,-0.0050964355
0.8503552,0.0067821783,4.078265,0.0,298.1886,298.1886,-0.2798787,-4.532026,0.0008392334,-4.656613e-09,0.0025200844,0.0,-0.0043945312,-0.0043945312
0.85119444,0.0067821736,4.0807853,0.0,298.1842,298.1842,-4.532026,0.0,0.0,0.0,0.052169323,3.8146973e-06,0.016418457,0.016418457
0.85119444,0.0067821736,4.1329546,3.8146973e-06,298.20062,298.20062,0.0,-2.019697,0.00037401915,4.656613e-10,-0.05271721,-3.8146973e-06,-0.00592041,-0.00592041
0.85156846,0.006782174,4.0802374,0.0,298.1947,298.1947,-2.019697,0.0,0.0,0.0,0.024520874,9.536743e-07,-0.0006713867,-0.0006713867
0.85156846,0.006782174,4.1047583,9.536743e-07,298.19403,298.19403,0.0,-2.8946364,0.00053602457,0.0,-0.025415897,-9.536743e-07,-0.005126953,-0.005126953
0.8521045,0.006782174,4.0793424,0.0,298.1889,298.1889,-2.8946364,-0.8915245,0.00016510487,4.656613e-10,0.035776615,1.4305115e-06,0.004333496,0.004333496
0.8522696,0.0067821746,4.115119,1.4305115e-06,298.19324,298.19324,-0.8915245,-2.43595,0.00045108795,0.0,-0.023602962,-9.536743e-07,-0.0040283203,-0.0040283203
0.8527207,0.0067821746,4.091516,4.7683716e-07,298.1892,298.1892,-2.43595,0.0,0.0,0.0,0.019229889,4.7683716e-07,0.0019836426,0.0019836426
0.8527207,0.0067821746,4.110746,9.536743e-07,298.1912,298.1912,0.0,-2.7870362,0.0005161166,0.0,-0.03037262,-4.7683716e-07,-0.0048217773,-0.0048217773
0.8532368,0.0067821746,4.0803733,4.7683716e-07,298.18637,298.18637,-2.7870362,-3.8856719,0.0007196069,4.656613e-10,0.034345627,9.536743e-07,0.0040893555,0.0040893555
0.8539564,0.006782175,4.114719,1.4305115e-06,298.19046,298.19046,-3.8856719,-0.9707549,0.00017976761,0.0,0.014941692,0.0,0.011230469,0.011230469
0.85413617,0.006782175,4.1296606,1.4305115e-06,298.2017,298.2017,-0.9707549,-0.7933959,0.00014692545,4.656613e-10,-0.034142494,-4.7683716e-07,-0.004699707,-0.004699707
0.8542831,0.0067821755,4.095518,9.536743e-07,298.197,298.197,-0.7933959,0.0,0.0,0.0,-0.0033726692,-4.7683716e-07,-0.0046081543,-0.0046081543
0.8542831,0.0067821755,4.0921454,4.7683716e-07,298.19238,298.19238,0.0,-2.2527182,0.0004171729,-4.656613e-10,-0.0112371445,-4.7683716e-07,-0.0049438477,-0.0049438477
0.85470027,0.006782175,4.0809083,0.0,298.18744,298.18744,-2.2527182,-0.5839931,0.000108122826,0.0,0.027823925,9.536743e-07,0.001159668,0.001159668
0.8548084,0.006782175,4.108732,9.536743e-07,298.1886,298.1886,-0.5839931,0.0,0.0,0.0,-0.020313263,-4.7683716e-07,-0.0039978027,-0.0039978027
0.8548084,0.006782175,4.088419,4.7683716e-07,298.1846,298.1846,0.0,-0.050799802,9.417534e-06,-4.656613e-10,-0.008379459,0.0,-0.004058838,-0.004058838
0.8548178,0.0067821746,4.0800395,4.7683716e-07,298.18054,298.18054,-0.050799802,-3.7265527,0.0006901026,-3.1664968e-08,-0.0003991127,-4.7683716e-07,-0.003540039,-0.003540039
0.8555079,0.006782143,4.0796404,0.0,298.177,298.177,-3.7265527,-4.84045,0.00089639425,0.0,0.045673847,2.2411346e-05,0.010925293,0.010894775
0.8564043,0.006782143,4.125314,2.2411346e-05,298.18793,298.1879,-4.84045,-0.41241345,7.635355e-05,9.313226e-10,0.015854836,-2.0503998e-05,0.019470215,0.019470215
0.85648066,0.006782144,4.141169,1.9073486e-06,298.2074,298.20737,-0.41241345,-0.2655559,4.9173832e-05,9.313226e-10,-0.051425934,-1.4305115e-06,-0.006378174,-0.0063476562
0.85652983,0.006782145,4.089743,4.7683716e-07,298.20102,298.20102,-0.2655559,-2.0804303,0.00038528442,8.381903e-09,-0.0036292076,0.0,-0.00579834,-0.0058288574
0.8569151,0.006782153,4.086114,4.7683716e-07,298.19522,298.1952,-2.0804303,-3.7771935,0.0006994605,2.3283064e-09,0.022258282,4.7683716e-06,-0.00039672852,-0.00039672852
0.8576146,0.0067821555,4.108372,5.2452087e-06,298.19482,298.1948,-3.7771935,-5.617097,0.0010402203,1.3969839e-09,0.021605015,-2.3841858e-06,0.009887695,0.009918213
0.8586548,0.006782157,4.129977,2.861023e-06,298.2047,298.2047,-5.617097,-2.6429653,0.00048941374,4.656613e-10,0.02286625,-9.536743e-07,0.025848389,0.025848389
0.8591442,0.0067821573,4.1528435,1.9073486e-06,298.23056,298.23056,-2.6429653,-0.11937141,2.2113323e-05,4.656613e-10,-0.031016827,0.0,-0.00088500977,-0.00091552734
0.8591663,0.006782158,4.1218266,1.9073486e-06,298.22968,298.22964,-0.11937141,-4.064368,0.00075268745,9.313226e-10,-0.032883167,-1.4305115e-06,-0.009246826,-0.009216309
0.859919,0.0067821587,4.0889435,4.7683716e-07,298.22043,298.22043,-4.064368,-6.7143636,0.0012434125,1.3969839e-09,0.047436714,8.583069e-06,0.009613037,0.009613037
0.8611624,0.00678216,4.13638,9.059906e-06,298.23004,298.23004,-6.7143636,-2.0483627,0.00037932396,0.0,0.030566692,-8.583069e-06,0.03579712,0.03579712
0.86154175,0.00678216,4.166947,4.7683716e-07,298.26584,298.26584,-2.0483627,-3.0184,0.00055891275,9.313226e-10,-0.049315453,4.7683716e-07,-0.007873535,-0.007904053
0.86210066,0.006782161,4.1176314,9.536743e-07,298.25797,298.25793,-3.0184,-4.8721004,0.0009022355,1.3969839e-09,0.010901928,9.536743e-07,-0.0016784668,-0.0016479492
0.8630029,0.0067821625,4.1285334,1.9073486e-06,298.2563,298.2563,-4.8721004,-0.2760955,5.1140785e-05,0.0,0.021677017,4.7683716e-07,0.0134887695,0.0134887695
0.86305404,0.0067821625,4.1502104,2.3841858e-06,298.26978,298.26978,-0.2760955,-1.6076223,0.0002977252,-1.8626451e-09,-0.055065632,-2.3841858e-06,-0.013763428,-0.013763428
0.86335176,0.0067821606,4.0951447,0.0,298.256,298.256,-1.6076223,-2.3043137,0.00042670965,-4.656613e-10,0.014928341,1.4305115e-06,-0.009002686,-0.009002686
0.8637785,0.00678216,4.110073,1.4305115e-06,298.247,298.247,-2.3043137,-1.4652681,0.00027137995,0.0,0.008240223,0.0,-0.0049743652,-0.0049743652
0.86404985,0.00678216,4.1183133,1.4305115e-06,298.24203,298.24203,-1.4652681,-3.856894,0.00071424246,1.3969839e-09,-0.010512352,-9.536743e-07,-0.007965088,-0.007965088
0.8647641,0.0067821615,4.107801,4.7683716e-07,298.23407,298.23407,-3.856894,-0.36185127,6.699562e-05,0.0,0.028905869,1.4305115e-06,0.006378174,0.006378174
0.8648311,0.0067821615,4.136707,1.9073486e-06,298.24045,298.24045,-0.36185127,-1.1682643,0.00021636486,4.656613e-10,-0.042201996,-1.4305115e-06,-0.010284424,-0.010284424
0.86504745,0.006782162,4.094505,4.7683716e-07,298.23016,298.23016,-1.1682643,-1.8179519,0.00033664703,4.656613e-10,0.008855343,4.7683716e-07,-0.0075683594,-0.0075683594
0.8653841,0.0067821625,4.10336,9.536743e-07,298.2226,298.2226,-1.8179519,-0.4311274,7.981062e-05,4.656613e-10,0.007847309,-4.7683716e-07,-0.0045776367,-0.0045776367
0.8654639,0.006782163,4.1112075,4.7683716e-07,298.21802,298.21802,-0.4311274,-3.7204976,0.0006889701,-1.3969839e-09,-0.017742157,0.0,-0.0076293945,-0.0076293945
0.8661529,0.0067821615,4.0934653,4.7683716e-07,298.2104,298.2104,-3.7204976,-4.3881636,0.0008126497,4.656613e-10,0.040189743,4.7683716e-07,0.0076293945,0.0076293945
0.86696553,0.006782162,4.133655,9.536743e-07,298.21802,298.21802,-4.3881636,-1.3742417,0.00025451183,0.0,0.009789467,9.536743e-07,0.012573242,0.012573242
0.86722004,0.006782162,4.1434445,1.9073486e-06,298.2306,298.2306,-1.3742417,0.0,0.0,4.656613e-10,-0.03469181,-9.536743e-07,-0.0068359375,-0.0068359375
0.86722004,0.0067821625,4.1087527,9.536743e-07,298.22375,298.22375,0.0,0.0,0.0,-4.656613e-10,-0.01885748,-9.536743e-07,-0.008605957,-0.008605957
0.86722004,0.006782162,4.0898952,0.0,298.21515,298.21515,0.0,-2.6388958,0.0004886389,4.656613e-10,-0.0016646385,0.0,-0.007598877,-0.007598877
0.8677087,0.0067821625,4.0882306,0.0,298.20755,298.20755,-2.6388958,-5.1544976,0.0009545684,9.313226e-10,0.032573223,1.4305115e-06,0.00088500977,0.00088500977
0.86866325,0.0067821634,4.120804,1.4305115e-06,298.20844,298.20844,-5.1544976,-2.665854,0.00049364567,9.313226e-10,0.030436516,1.4305115e-06,0.020324707,0.020324707
0.8691569,0.0067821643,4.1512403,2.861023e-06,298.22876,298.22876,-2.665854,-1.9957361,0.0003696084,0.0,-0.025779247,-1.9073486e-06,-0.0007324219,-0.0007324219
0.8695265,0.0067821643,4.125461,9.536743e-07,298.22803,298.22803,-1.9957361,-2.5353081,0.0004695058,9.313226e-10,-0.0082240105,0.0,-0.0041503906,-0.0041503906
0.869996,0.0067821653,4.117237,9.536743e-07,298.22388,298.22388,-2.5353081,-1.1202193,0.00020742416,0.0,0.006457329,4.7683716e-07,-0.0009765625,-0.0009765625
0.87020344,0.0067821653,4.1236944,1.4305115e-06,298.2229,298.2229,-1.1202193,-1.7941651,0.0003322363,4.656613e-10,-0.017764091,-9.536743e-07,-0.0067749023,-0.0067749023
0.8705357,0.0067821657,4.1059303,4.7683716e-07,298.21613,298.21613,-1.7941651,-1.9654127,0.00036400557,0.0,0.0078029633,0.0,-0.0037841797,-0.0037841797
0.8708997,0.0067821657,4.1137333,4.7683716e-07,298.21234,298.21234,-1.9654127,-1.9525181,0.00036156178,4.656613e-10,0.0021157265,9.536743e-07,-0.0026245117,-0.0026245117
