s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.62348855,0.011362181,3.8556058,0.0,298.15,298.15,-29.28335,-29.392645,0.0054430366,-4.749745e-08,0.24651122,5.6266785e-05,0.316917994781057,0.50509644
0.6289316,0.011362134,4.102117,5.6266785e-05,298.65533,298.6551,-29.392645,-29.794655,0.0055175424,-6.519258e-09,0.044466972,-2.527237e-05,0.3231276281412961,0.5035095
0.6344491,0.011362127,4.146584,3.0994415e-05,299.15894,299.1586,-29.794655,-29.08275,0.005385697,1.8626451e-09,0.040305614,-1.1920929e-05,0.34728577559661866,0.5055237
0.6398348,0.011362129,4.1868896,1.9073486e-05,299.66446,299.66412,-29.08275,-27.506912,0.0050938725,9.313226e-10,0.028100014,-5.722046e-06,0.33800847168411136,0.46368408
0.7188159,0.0096471375,3.963826,7.390976e-06,298.15,298.15,0.0,-30.0,0.00555557,3.3527613e-08,7.390976e-06,-7.390976e-06,-0.19629,0.0
0.7243715,0.009647171,3.9638333,0.0,298.15,298.15,-30.0,-30.0,0.00555557,1.0244548e-08,0.25649166,5.8174133e-05,0.33709623,0.5331116
0.729085,0.008722263,3.977887,1.4305115e-05,298.15,298.15,0.0,-30.0,0.00555557,2.6077032e-08,4.2915344e-06,-1.4305115e-05,-0.19629,0.0
0.7346406,0.008722289,3.9778912,0.0,298.15,298.15,-30.0,-30.0,0.00555557,7.450581e-09,0.258075,5.7697296e-05,0.33871366,0.534729
0.70369256,0.008796788,3.9517233,1.4543533e-05,298.15,298.15,0.0,-29.315786,0.0054288507,3.5203993e-07,4.053116e-06,-1.4543533e-05,-0.1874384788487993,0.0
0.7091214,0.00879714,3.9517274,0.0,298.15,298.15,-29.315786,-29.843529,0.0055266023,1.03376806e-07,0.25121212,5.6266785e-05,0.3176540997257853,0.5116577
0.63287985,0.009888867,3.8691375,1.3113022e-05,298.15,298.15,0.0,-26.813751,0.004965484,1.7229468e-07,4.529953e-06,-1.3113022e-05,-0.15680893663068923,0.0
0.63784534,0.009889039,3.869142,0.0,298.15,298.15,-26.813751,-27.312712,0.005057931,4.749745e-08,0.23386765,5.340576e-05,0.2734580679550227,0.4359436
0.64290327,0.009889087,4.1030097,5.340576e-05,298.58615,298.58594,-27.312712,-27.609488,0.0051128864,8.381903e-09,0.04408884,-2.527237e-05,0.2894217371956104,0.4442749
0.64801615,0.009889095,4.1470985,2.8133392e-05,299.0305,299.0302,-27.609488,-27.631044,0.0051168203,9.313226e-10,0.036561966,-1.1444092e-05,0.29751079136922204,0.4411316
0.653133,0.009889096,4.1836605,1.66893e-05,299.47162,299.47134,-27.631044,-27.497324,0.005092144,1.8626451e-09,0.029789925,-3.8146973e-06,0.293253693396191,0.42382812
0.55564076,0.010650622,3.8043315,6.67572e-06,298.15,298.15,0.0,-30.0,0.00555557,-2.1792948e-07,7.390976e-06,-6.67572e-06,-0.19629,0.0
0.5611963,0.010650404,3.804339,0.0,298.15,298.15,-30.0,-30.0,0.0055555105,-6.798655e-08,0.24868011,5.4836273e-05,0.3283682,0.52441406
0.56675184,0.010650336,4.053019,5.4836273e-05,298.67465,298.6744,-30.0,-30.0,0.00555557,-1.6763806e-08,0.040287495,-2.4795532e-05,0.33706526000000026,0.5196228
0.5723074,0.010650319,4.0933065,3.0040741e-05,299.19437,299.19403,-30.0,-30.0,0.00555557,-5.5879354e-09,0.03285122,-1.04904175e-05,0.33953062000000034,0.5086365
0.577863,0.010650313,4.1261578,1.9550323e-05,299.70303,299.70267,-30.0,-30.0,0.00555557,-2.7939677e-09,0.028027534,-4.2915344e-06,0.3358795500000009,0.49179077
0.58341855,0.010650311,4.1541853,1.5258789e-05,300.19482,300.19446,-30.0,-30.0,0.0055555105,-6.519258e-09,0.0245924,-1.9073486e-06,0.32687654000000044,0.47003174
0.58897406,0.010650304,4.1787777,1.335144e-05,300.66483,300.6645,-30.0,-30.0,0.00555557,-1.1175871e-08,0.022119045,-9.536743e-07,0.31391980000000047,0.44485474
0.67160076,0.008459837,3.9170754,5.00679e-06,298.15,298.15,0.0,-28.545288,0.005286157,6.984919e-08,8.106232e-06,-5.00679e-06,-0.17771517915334206,0.0
0.6768869,0.008459907,3.9170835,0.0,298.15,298.15,-28.545288,-28.33442,0.005247116,1.8626451e-08,0.24771667,5.5789948e-05,0.3119307662957912,0.4867859
0.68213403,0.008459926,4.1648,5.5789948e-05,298.63702,298.63678,-28.33442,-29.056276,0.0053808093,2.7939677e-09,0.041877747,-2.670288e-05,0.3035339491350796,0.47494507
0.1555359,0.008826221,3.4451604,1.4066696e-05,298.15,298.15,0.0,-21.657408,0.0040106326,3.8184226e-08,6.67572e-06,-1.4066696e-05,-0.102298348370833,0.0
0.15954654,0.0088262595,3.445167,0.0,298.15,298.15,-21.657408,-22.330961,0.0041353554,1.3969839e-08,0.2099216,4.36306e-05,0.22351507623607408,0.3321228
0.1636819,0.0088262735,3.6550887,4.36306e-05,298.48227,298.48212,-22.330961,-22.898201,0.0042404085,5.5879354e-09,0.029444695,-2.0503998e-05,0.23083101846916226,0.33648682
0.1679223,0.008826279,3.6845334,2.3126602e-05,298.81882,298.8186,-22.898201,-23.295227,0.004313931,1.8626451e-09,0.023864985,-8.583069e-06,0.23436066622592955,0.33532715
0.17223623,0.008826281,3.7083983,1.4543533e-05,299.15414,299.15393,-23.295227,-23.757332,0.0043995082,2.7939677e-09,0.019370794,-3.5762787e-06,0.2294866893383315,0.32647705
0.17663574,0.008826284,3.7277691,1.0967255e-05,299.48062,299.4804,-23.757332,-22.538616,0.0041738153,3.7252903e-09,0.017207384,-4.7683716e-07,0.24118647303827132,0.3173828
0.18080956,0.008826287,3.7449765,1.04904175e-05,299.798,299.7978,-22.538616,-21.018002,0.003892228,2.7939677e-09,0.0035789013,-9.536743e-07,0.20092597739949655,0.25442505
0.18470179,0.00882629,3.7485554,9.536743e-06,300.05243,300.05222,-21.018002,-18.688354,0.0034608096,2.7939677e-09,-0.002764225,-2.3841858e-07,0.15703709714248718,0.18374634
0.1881626,0.008826293,3.7457912,9.298325e-06,300.23618,300.23596,-18.688354,-16.446724,0.003045693,1.8626451e-09,-0.01230669,-7.1525574e-07,0.09052165931455275,0.09527588
0.19120829,0.008826295,3.7334845,8.583069e-06,300.33145,300.33124,-16.446724,-14.452044,0.0026762933,1.8626451e-09,-0.015532255,-9.536743e-07,0.031428662322833215,0.02029419
0.19388458,0.008826297,3.7179523,7.6293945e-06,300.3517,300.35153,-14.452044,-12.08341,0.0022376776,9.313226e-10,-0.016296864,-9.536743e-07,-0.011007788675448174,-0.03640747
0.19612226,0.008826298,3.7016554,6.67572e-06,300.3153,300.31512,-12.08341,-9.59781,0.0017773658,9.313226e-10,-0.021336079,-9.536743e-07,-0.05363687637722936,-0.08984375
0.19789962,0.008826299,3.6803193,5.722046e-06,300.22546,300.22528,-9.59781,-7.4143314,0.0013730228,0.0,-0.025152445,-1.1920929e-06,-0.09041275083477802,-0.13235474
0.19927265,0.008826299,3.6551669,4.529953e-06,300.09308,300.09293,-7.4143314,-4.843073,0.0008968711,0.0,-0.025372267,-7.1525574e-07,-0.11148640316177381,-0.15689087
0.20016952,0.008826299,3.6297946,3.8146973e-06,299.9362,299.93604,-4.843073,-2.298334,0.00042562187,-9.313226e-10,-0.032677412,-1.1920929e-06,-0.12991229817418856,-0.1751709
0.20059514,0.008826298,3.5971172,2.6226044e-06,299.761,299.76086,-2.298334,0.0,0.0,-9.313226e-10,-0.037181616,-1.4305115e-06,-0.1369775299999988,-0.17886353
0.20059514,0.008826297,3.5599356,1.1920929e-06,299.58212,299.582,0.0,0.0,0.0,-9.313226e-10,-0.037119865,-2.3841858e-07,-0.12997069000000008,-0.1671753
0.20059514,0.008826296,3.5228157,9.536743e-07,299.41492,299.41483,0.0,0.0,0.0,-9.313226e-10,-0.006147146,0.0,-0.11478663999999955,-0.14764404
0.20059514,0.008826295,3.5166686,9.536743e-07,299.26724,299.26718,0.0,0.0,0.0,0.0,-0.0044665337,0.0,-0.10135336999999901,-0.13043213
0.20059514,0.008826295,3.512202,9.536743e-07,299.13684,299.13675,0.0,0.0,0.0,-9.313226e-10,-0.0033648014,4.7683716e-07,-0.08957653499999924,-0.11520386
0.20059514,0.008826294,3.5088372,1.4305115e-06,299.0216,299.02155,0.0,0.0,0.0,-9.313226e-10,-0.0026016235,0.0,-0.07908400499999999,-0.101745605
0.20059514,0.008826293,3.5062356,1.4305115e-06,298.91986,298.9198,0.0,0.0,0.0,0.0,-0.002056837,-4.7683716e-07,-0.06985790999999868,-0.08987427
0.20059514,0.008826293,3.5041788,9.536743e-07,298.83,298.82993,0.0,0.0,0.0,-9.313226e-10,-0.0016577244,0.0,-0.061696219999999816,-0.07937622
0.20059514,0.008826292,3.502521,9.536743e-07,298.7506,298.75055,0.0,0.0,0.0,-9.313226e-10,-0.0013606548,-2.3841858e-07,-0.05451379499999889,-0.07009888
0.20059514,0.008826291,3.5011604,7.1525574e-07,298.68048,298.68045,0.0,0.0,0.0,0.0,-0.001134634,-2.3841858e-07,-0.0480971699999997,-0.06188965
0.20059514,0.008826291,3.5000257,4.7683716e-07,298.6186,298.61856,0.0,0.0,0.0,0.0,-0.0009624958,-2.3841858e-07,-0.042503899999999026,-0.054656982
0.20059514,0.008826291,3.4990633,2.3841858e-07,298.5639,298.5639,0.0,0.0,0.0,-9.313226e-10,-0.0008280277,0.0,-0.037517409999999675,-0.04827881
0.20059514,0.00882629,3.4982352,2.3841858e-07,298.51562,298.51562,0.0,0.0,0.0,0.0,-0.00072193146,0.0,-0.03312693699999908,-0.042663574
0.20059514,0.00882629,3.4975133,2.3841858e-07,298.473,298.47296,0.0,0.0,0.0,0.0,-0.0006365776,0.0,-0.02929120999999907,-0.03768921
0.20059514,0.00882629,3.4968767,2.3841858e-07,298.4353,298.43527,0.0,0.0,0.0,-9.313226e-10,-0.00056767464,0.0,-0.025876877999999832,-0.033294678
0.20059514,0.008826289,3.496309,2.3841858e-07,298.402,298.40198,0.0,0.0,0.0,0.0,-0.0005095005,0.0,-0.02277539299999975,-0.029327393
0.20059514,0.008826289,3.4957995,2.3841858e-07,298.37268,298.37265,0.0,0.0,0.0,0.0,-0.00046300888,2.3841858e-07,-0.020180778999999344,-0.025970459
0.20059514,0.008826289,3.4953365,4.7683716e-07,298.3467,298.34668,0.0,0.0,0.0,0.0,-0.00042247772,0.0,-0.017773983999999448,-0.022888184
0.20059514,0.008826289,3.494914,4.7683716e-07,298.32382,298.3238,0.0,0.0,0.0,9.313226e-10,-0.0003876686,1.4305115e-06,-0.0156222819999991,-0.020263672
0.20059514,0.00882629,3.4945264,1.9073486e-06,298.30368,298.30353,0.0,0.0,0.0,9.313226e-10,-0.00035858154,-1.1920929e-06,-0.01379606799999978,-0.01776123
0.20059514,0.008826291,3.4941678,7.1525574e-07,298.2859,298.28577,0.0,0.0,0.0,9.313226e-10,-0.00033211708,0.0,-0.012152634999998722,-0.015686035
0.20059514,0.008826292,3.4938357,7.1525574e-07,298.2702,298.27008,0.0,0.0,0.0,0.0,-0.00030994415,-2.3841858e-07,-0.010760297999999708,-0.0138549805
0.20059514,0.008826292,3.4935257,4.7683716e-07,298.25632,298.25623,0.0,0.0,0.0,1.8626451e-09,-0.0002901554,9.536743e-07,-0.009503745999998979,-0.012390137
0.20059514,0.008826294,3.4932356,1.4305115e-06,298.24405,298.24384,0.0,0.0,0.0,9.313226e-10,-0.00027275085,-9.536743e-07,-0.008418957999999001,-0.010803223
0.20059514,0.008826295,3.4929628,4.7683716e-07,298.2332,298.23303,0.0,0.0,0.0,9.313226e-10,-0.0002567768,-2.3841858e-07,-0.0074193194999991295,-0.0095825195
0.20059514,0.008826296,3.492706,2.3841858e-07,298.2236,298.22345,0.0,0.0,0.0,9.313226e-10,-0.00024175644,1.1920929e-06,-0.006570287000000027,-0.008483887
0.20059514,0.008826297,3.4924643,1.4305115e-06,298.21512,298.21497,0.0,0.0,0.0,9.313226e-10,-0.00022912025,-7.1525574e-07,-0.005814203999999069,-0.0074768066
0.20059514,0.008826298,3.4922352,7.1525574e-07,298.2076,298.2075,0.0,0.0,0.0,9.313226e-10,-0.00021672249,0.0,-0.005124714499999057,-0.0066223145
0.20059514,0.008826299,3.4920185,7.1525574e-07,298.201,298.20087,0.0,-0.20224856,3.7446618e-05,9.313226e-10,-0.00020575523,-2.3841858e-07,-0.004542296267091656,-0.0058288574
0.20063259,0.0088263,3.4918127,4.7683716e-07,298.19513,298.19504,-0.20224856,-0.6097603,0.000112921,9.313226e-10,0.0025455952,0.0,-0.004126217242675026,-0.005218506
0.20074551,0.0088263005,3.4943583,4.7683716e-07,298.1899,298.18982,-0.6097603,0.0,0.0,9.313226e-10,0.00553298,0.0,-0.003235060999998815,-0.0042419434
0.20074551,0.008826301,3.4998913,4.7683716e-07,298.18564,298.18558,0.0,0.0,0.0,9.313226e-10,-0.007907867,-4.7683716e-07,-0.0032237505999999794,-0.0041503906
0.20074551,0.008826302,3.4919834,0.0,298.1815,298.18143,0.0,0.0,0.0,9.313226e-10,-0.00034594536,2.3841858e-07,-0.0028736269999986757,-0.003692627
0.20074551,0.008826303,3.4916375,2.3841858e-07,298.1778,298.17773,0.0,0.0,0.0,0.0,-0.00027179718,0.0,-0.002512063299999652,-0.0032348633
0.20074551,0.008826303,3.4913657,2.3841858e-07,298.17456,298.1745,0.0,0.0,0.0,0.0,-0.00022983551,0.0,-0.0022300922999997884,-0.0028381348
0.20074551,0.008826303,3.4911358,2.3841858e-07,298.1717,298.17166,0.0,0.0,0.0,9.313226e-10,-0.00020170212,-2.3841858e-07,-0.0019687589999997446,-0.002532959
0.20074551,0.008826304,3.4909341,0.0,298.16916,298.16913,0.0,0.0,0.0,-9.313226e-10,-0.00018024445,9.536743e-07,-0.0017296232000000157,-0.0022277832
0.20074551,0.008826303,3.490754,9.536743e-07,298.16693,298.1669,0.0,0.0,0.0,0.0,-0.00016498566,-7.1525574e-07,-0.0015129449999999453,-0.001953125
0.20074551,0.008826303,3.490589,2.3841858e-07,298.16498,298.16495,0.0,0.0,0.0,0.0,-0.00015187263,0.0,-0.0013500219999990418,-0.001739502
0.20074551,0.008826303,3.490437,2.3841858e-07,298.16324,298.1632,0.0,0.0,0.0,0.0,-0.00014185905,0.0,-0.0011816389000001,-0.0015258789
0.20074551,0.008826303,3.4902952,2.3841858e-07,298.1617,298.16168,0.0,0.0,0.0,0.0,-0.00013375282,-2.3841858e-07,-0.001069090999999508,-0.001373291
0.20074551,0.008826303,3.4901614,0.0,298.16034,298.1603,0.0,-0.086722545,1.6063452e-05,0.0,-0.00012612343,0.0,-0.000922985786437748,-0.0011901855
0.20076157,0.008826303,3.4900353,0.0,298.15915,298.15912,-0.086722545,0.0,0.0,-9.313226e-10,0.0010573864,2.3841858e-07,-0.0008302151999991227,-0.0010681152
0.20076157,0.008826302,3.4910927,2.3841858e-07,298.15808,298.15805,0.0,0.0,0.0,0.0,-0.0012078285,0.0,-0.0007359648999998246,-0.00091552734
0.20076157,0.008826302,3.4898849,2.3841858e-07,298.15714,298.15714,0.0,-0.032688703,6.0498714e-06,0.0,-0.00012874603,0.0,-0.0006385676510380782,-0.0008239746
0.20076762,0.008826302,3.489756,2.3841858e-07,298.1563,298.1563,-0.032688703,-0.55462337,0.0001026988,-9.313226e-10,0.00032687187,0.0,-0.0006357110047039244,-0.0007324219
0.20087032,0.008826301,3.490083,2.3841858e-07,298.15558,298.15558,-0.55462337,-0.15659775,2.901256e-05,0.0,0.0070068836,1.4305115e-06,-0.00019596179474179955,-0.00033569336
0.20089933,0.008826301,3.4970899,1.66893e-06,298.15524,298.15524,-0.15659775,0.0,0.0,0.0,-0.0049755573,-1.4305115e-06,-0.0004435939999996155,-0.000579834
0.20089933,0.008826301,3.4921143,2.3841858e-07,298.15466,298.15466,0.0,0.0,0.0,-9.313226e-10,-0.002211094,-2.3841858e-07,-0.0004281563999999683,-0.0005493164
0.20089933,0.0088263005,3.4899032,0.0,298.1541,298.1541,0.0,0.0,0.0,0.0,-0.00021338463,4.7683716e-07,-0.00035116366999867816,-0.00048828125
0.20089933,0.0088263005,3.4896898,4.7683716e-07,298.15366,298.15363,0.0,0.0,0.0,0.0,-0.00016713142,-2.3841858e-07,-0.00033208609999935346,-0.00039672852
0.20089933,0.0088263005,3.4895227,2.3841858e-07,298.15323,298.15323,0.0,-0.23377147,4.3287873e-05,-9.313226e-10,-0.0001399517,0.0,-0.00032466748874976543,-0.00039672852
0.20094262,0.0088263,3.4893827,2.3841858e-07,298.15283,298.15283,-0.23377147,-0.8723441,0.00016154349,9.313226e-10,0.0030531883,0.0,-0.00033653128030188163,-0.0002746582
0.20110416,0.0088263005,3.492436,2.3841858e-07,298.1526,298.15256,-0.8723441,-1.5922257,0.00029484928,0.0,0.008775234,7.1525574e-07,3.3475457549365245e-05,0.0005187988
0.20139901,0.0088263005,3.5012112,9.536743e-07,298.1531,298.15308,-1.5922257,-2.3839662,0.0004414767,0.0,0.010365725,2.3841858e-07,0.0012214443947983326,0.0024108887
0.20184049,0.0088263005,3.511577,1.1920929e-06,298.1555,298.1555,-2.3839662,-2.3811257,0.00044095516,0.0,0.0116539,2.3841858e-07,0.004491142431415426,0.005584717
0.20228145,0.0088263005,3.5232308,1.4305115e-06,298.16107,298.16107,-2.3811257,-1.7010425,0.00031501055,0.0,0.0017242432,-4.7683716e-07,0.004753173207518022,0.0050964355
0.20259646,0.0088263005,3.524955,9.536743e-07,298.16617,298.16617,-1.7010425,-1.7906989,0.00033161044,0.0,-0.0075979233,2.3841858e-07,0.0013079740837455827,0.0015869141
0.20292807,0.0088263005,3.517357,1.1920929e-06,298.16776,298.16776,-1.7906989,-1.4415675,0.0002669543,0.0,0.0016076565,-4.7683716e-07,0.0017785422134762858,0.0017700195
0.20319502,0.0088263005,3.5189648,7.1525574e-07,298.16953,298.16953,-1.4415675,-1.0747027,0.00019901991,0.0,-0.00417161,2.3841858e-07,0.000561053356653053,0.00030517578
0.20339404,0.0088263005,3.5147932,9.536743e-07,298.16983,298.16983,-1.0747027,-1.0523454,0.00019487739,-9.313226e-10,-0.004845381,-4.7683716e-07,-0.0005499252664002021,-0.0008239746
0.20358892,0.0088263,3.5099478,4.7683716e-07,298.169,298.169,-1.0523454,-1.4328599,0.00026534498,0.0,-0.0005044937,0.0,-0.0007472354122292671,-0.00079345703
0.20385426,0.0088263,3.5094433,4.7683716e-07,298.1682,298.1682,-1.4328599,-1.8414516,0.00034101307,0.0,0.005021572,4.7683716e-07,6.932847466033693e-05,0.00033569336
0.20419528,0.0088263,3.5144649,9.536743e-07,298.16855,298.16855,-1.8414516,-2.8359141,0.0005251616,0.0,0.005792856,0.0,0.0005287877445196846,0.0018005371
0.20472044,0.0088263,3.5202577,9.536743e-07,298.17035,298.17035,-2.8359141,-4.3686566,0.00080901384,0.0,0.013636112,4.7683716e-07,0.003049976097409592,0.0066833496
0.20552945,0.0088263,3.5338938,1.4305115e-06,298.17703,298.17703,-4.3686566,-4.9594173,0.00091840327,9.313226e-10,0.020384073,2.3841858e-07,0.012733451667697526,0.01739502
0.20644785,0.0088263005,3.554278,1.66893e-06,298.19443,298.19443,-4.9594173,-5.2074027,0.00096434355,9.313226e-10,0.009735823,7.1525574e-07,0.016633774947880015,0.021392822
0.2074122,0.008826301,3.5640137,2.3841858e-06,298.21582,298.21582,-5.2074027,-5.7012434,0.0010557771,0.0,0.0057103634,0.0,0.016564298147652694,0.021942139
0.20846798,0.008826301,3.569724,2.3841858e-06,298.23776,298.23776,-5.7012434,-5.6300397,0.0010426044,9.313226e-10,0.008090496,4.7683716e-07,0.020515052614158133,0.025146484
0.20951058,0.008826302,3.5778146,2.861023e-06,298.2629,298.2629,-5.6300397,-5.628876,0.0010423809,0.0,0.0018920898,0.0,0.017997722160402338,0.021972656
0.21055296,0.008826302,3.5797067,2.861023e-06,298.28488,298.28488,-5.628876,-4.338277,0.0008033961,0.0,0.0021333694,0.0,0.019146969817604456,0.019744873
0.21135636,0.008826302,3.58184,2.861023e-06,298.30463,298.30463,-4.338277,-3.462072,0.00064112246,9.313226e-10,-0.012942076,-9.536743e-07,0.005983882633512502,0.0045776367
0.21199748,0.008826303,3.568898,1.9073486e-06,298.3092,298.3092,-3.462072,-3.7643692,0.0006971061,0.0,-0.010398626,0.0,-0.002460902200859515,-0.0035095215
0.21269459,0.008826303,3.5584993,1.9073486e-06,298.3057,298.3057,-3.7643692,-4.5803065,0.0008482039,0.0,0.0032811165,-2.3841858e-07,-0.0015039276849621707,-0.0009765625
0.21354279,0.008826303,3.5617805,1.66893e-06,298.30472,298.30472,-4.5803065,-5.166522,0.00095675886,9.313226e-10,0.009961367,4.7683716e-07,0.004304503297368776,0.0061035156
0.21449955,0.008826304,3.5717418,2.1457672e-06,298.31082,298.31082,-5.166522,-5.083085,0.00094130635,0.0,0.007946253,2.3841858e-07,0.009807092045133258,0.011260986
0.21544085,0.008826304,3.579688,2.3841858e-06,298.32208,298.32208,-5.083085,-4.884854,0.0009046048,0.0,0.0007662773,2.3841858e-07,0.008547165725054304,0.009277344
0.21634546,0.008826304,3.5804543,2.6226044e-06,298.33136,298.33136,-4.884854,-4.6081696,0.0008533746,9.313226e-10,-0.0008842945,-4.7683716e-07,0.006401095677699432,0.0063171387
0.21719883,0.008826305,3.57957,2.1457672e-06,298.33768,298.33768,-4.6081696,-3.5403209,0.0006556064,0.0,-0.0021660328,2.3841858e-07,0.005045212500447566,0.00289917
0.21785444,0.008826305,3.577404,2.3841858e-06,298.34058,298.34058,-3.5403209,-2.8823743,0.0005337745,0.0,-0.012121201,-4.7683716e-07,-0.003570779598115743,-0.006713867
0.21838821,0.008826305,3.5652828,1.9073486e-06,298.33386,298.33386,-2.8823743,-1.9222016,0.00035595894,-9.313226e-10,-0.008632183,-4.7683716e-07,-0.0068592287459453855,-0.01083374
0.21874417,0.008826304,3.5566506,1.4305115e-06,298.32303,298.32303,-1.9222016,-1.4789398,0.00027388334,0.0,-0.013208151,-4.7683716e-07,-0.01111498104547341,-0.015136719
0.21901806,0.008826304,3.5434425,9.536743e-07,298.3079,298.3079,-1.4789398,-1.1791624,0.00021836162,-9.313226e-10,-0.0072243214,0.0,-0.011548193466890582,-0.015350342
0.21923642,0.008826303,3.5362182,9.536743e-07,298.29254,298.29254,-1.1791624,-0.29923326,5.541742e-05,0.0,-0.005302906,-4.7683716e-07,-0.010961926292622543,-0.014678955
0.21929184,0.008826303,3.5309153,4.7683716e-07,298.2779,298.27786,-0.29923326,-0.855028,0.00015833974,-9.313226e-10,-0.01300931,0.0,-0.011574036995298704,-0.014709473
0.21945018,0.008826302,3.517906,4.7683716e-07,298.26315,298.26315,-0.855028,-2.1077302,0.00039032102,-9.313226e-10,0.0057988167,0.0,-0.010234046050585376,-0.012207031
0.2198405,0.008826301,3.5237048,4.7683716e-07,298.25095,298.25095,-2.1077302,-2.8601878,0.0005296618,9.313226e-10,0.015849113,-2.3841858e-07,-0.005842854654201431,-0.006713867
0.22037016,0.008826302,3.5395539,2.3841858e-07,298.24426,298.24423,-2.8601878,-3.1271207,0.0005790889,-9.313226e-10,0.010372162,1.1920929e-06,-0.0015741043725630533,-0.0018615723
0.22094925,0.008826301,3.549926,1.4305115e-06,298.24237,298.24237,-3.1271207,-2.6568687,0.00049202144,0.0,0.0046999454,0.0,0.0010451681938608787,0.00018310547
0.22144127,0.008826301,3.554626,1.4305115e-06,298.24255,298.24255,-2.6568687,-2.723783,0.0005044043,0.0,-0.004578352,0.0,-0.001775259154560069,-0.0025634766
0.22194567,0.008826301,3.5500476,1.4305115e-06,298.24,298.24,-2.723783,-2.0675702,0.00038288534,0.0,0.0014414787,0.0,-0.00042339872861267796,-0.0018310547
0.22232856,0.008826301,3.551489,1.4305115e-06,298.23816,298.23816,-2.0675702,-1.4822577,0.0002744943,-9.313226e-10,-0.007828712,-2.3841858e-07,-0.0032224252686361243,-0.0050354004
0.22260305,0.0088263005,3.5436604,1.1920929e-06,298.23312,298.23312,-1.4822577,-1.1386886,0.00021086633,0.0,-0.0078139305,-4.7683716e-07,-0.004988126017826418,-0.006866455
0.22281392,0.0088263005,3.5358465,7.1525574e-07,298.22626,298.22626,-1.1386886,-0.97219795,0.00018003583,-9.313226e-10,-0.0051441193,0.0,-0.005395012327052719,-0.007171631
0.22299396,0.0088263,3.5307024,7.1525574e-07,298.2191,298.2191,-0.97219795,0.0,0.0,0.0,-0.002911806,-2.3841858e-07,-0.005008819999998738,-0.00680542
0.22299396,0.0088263,3.5277905,4.7683716e-07,298.21228,298.21228,0.0,0.0,0.0,-9.313226e-10,-0.013655186,-2.3841858e-07,-0.005643903599998859,-0.0072631836
0.22299396,0.008826299,3.5141354,2.3841858e-07,298.20502,298.20502,0.0,0.0,0.0,-9.313226e-10,-0.0013799667,9.536743e-07,-0.004978171399999658,-0.006439209
0.22299396,0.008826298,3.5127554,1.1920929e-06,298.1986,298.19858,0.0,0.0,0.0,-9.313226e-10,-0.0010147095,-9.536743e-07,-0.004412669499999435,-0.005645752
0.22299396,0.008826297,3.5117407,2.3841858e-07,298.19293,298.19293,0.0,-0.29827166,5.5238605e-05,0.0,-0.0007791519,1.1920929e-06,-0.003908106480926685,-0.0050354004
0.2230492,0.008826297,3.5109615,1.4305115e-06,298.18793,298.1879,-0.29827166,-0.644948,0.00011943281,9.313226e-10,0.0033576488,-9.536743e-07,-0.0034380364229412972,-0.0043029785
0.22316863,0.008826298,3.5143192,4.7683716e-07,298.1836,298.1836,-0.644948,-0.5408669,0.000100150704,0.0,0.004409075,0.0,-0.0026386886204658347,-0.0034484863
0.22326878,0.008826298,3.5187283,4.7683716e-07,298.18015,298.18015,-0.5408669,-0.1591987,2.9489398e-05,-9.313226e-10,-0.0012323856,-2.3841858e-07,-0.0023954556757071494,-0.0031738281
0.22329827,0.008826297,3.5174959,2.3841858e-07,298.17697,298.17697,-0.1591987,0.0,0.0,0.0,-0.005103588,2.3841858e-07,-0.0024115729999998514,-0.003112793
0.22329827,0.008826297,3.5123923,4.7683716e-07,298.17386,298.17386,0.0,0.0,0.0,-9.313226e-10,-0.0025219917,0.0,-0.002156739599999654,-0.0027770996
0.22329827,0.008826296,3.5098703,4.7683716e-07,298.17108,298.17108,0.0,0.0,0.0,0.0,-0.00046515465,-2.3841858e-07,-0.0019238437999989496,-0.0024719238
0.22329827,0.008826296,3.5094051,2.3841858e-07,298.1686,298.1686,0.0,0.0,0.0,-9.313226e-10,-0.00036787987,2.3841858e-07,-0.0016831479999987256,-0.002166748
0.22329827,0.008826295,3.5090373,4.7683716e-07,298.16644,298.16644,0.0,0.0,0.0,0.0,-0.00030350685,0.0,-0.0014951673999988161,-0.0019226074
0.22329827,0.008826295,3.5087337,4.7683716e-07,298.16452,298.16452,0.0,-0.014045259,2.592802e-06,-9.313226e-10,-0.0002565384,-2.3841858e-07,-0.0013009898244342945,-0.0016784668
0.22330086,0.008826294,3.5084772,2.3841858e-07,298.16284,298.16284,-0.014045259,-0.06364985,1.17868185e-05,-1.8626451e-09,-3.552437e-05,0.0,-0.001162404889271603,-0.0014953613
0.22331265,0.008826292,3.5084417,2.3841858e-07,298.16135,298.16135,-0.06364985,0.0,0.0,-9.313226e-10,0.00047826767,4.7683716e-07,-0.0010171558999987017,-0.0013122559
0.22331265,0.008826291,3.50892,7.1525574e-07,298.16003,298.16003,0.0,0.0,0.0,0.0,-0.00096297264,-7.1525574e-07,-0.00092940549999925,-0.0011901855
0.22331265,0.008826291,3.507957,0.0,298.15884,298.15884,0.0,0.0,0.0,-1.8626451e-09,-0.00017428398,9.536743e-07,-0.0007772400999994642,-0.0010375977
