s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.7285265,0.008669585,4.074307,3.33786e-06,298.52563,298.52563,-3.770631,-4.2633553,0.0007894635,0.0,-0.02473545,-9.536743e-07,-0.027526855,-0.027526855
0.7293189,0.008669591,4.0540986,1.9073486e-06,298.47745,298.47745,-0.016155072,-7.2994456,0.0013517737,2.375804e-06,-0.05298853,-1.9073486e-06,-0.038208008,-0.038208008
0.7310093,0.008671818,4.0816236,0.00073194504,298.4555,298.45462,-1.8285153,-5.244187,0.0009711385,-4.004687e-07,-0.057128906,-0.00069475174,-0.031219482,-0.031097412
0.7321675,0.008671332,4.062158,6.914139e-05,298.4201,298.41953,-1.0100709,-2.9795456,0.0005517602,-1.6670674e-07,-0.048779964,-6.866455e-05,-0.029907227,-0.029846191
0.73271924,0.008671165,4.013378,4.7683716e-07,298.3902,298.38968,-2.9795456,-4.433018,0.0008209348,-9.033829e-08,0.020924568,3.4809113e-05,-0.018249512,-0.018127441
0.7335402,0.008671075,4.0343027,3.528595e-05,298.37195,298.37155,-4.433018,-3.4278886,0.00063478947,-4.377216e-08,0.017168522,-2.0503998e-05,-0.0057373047,-0.0056762695
0.73417497,0.008671031,4.051471,1.4781952e-05,298.3662,298.36588,-3.4278886,-7.1613464,0.0013262033,-4.749745e-08,-0.0098900795,-1.1444092e-05,-0.012359619,-0.012298584
0.73550117,0.008670984,4.041581,3.33786e-06,298.35385,298.35358,-7.1613464,-4.8045673,0.00088971853,-3.3527613e-08,0.041675568,9.536743e-07,0.02468872,0.024719238
0.7363909,0.00867095,4.0832567,4.2915344e-06,298.37854,298.3783,-4.8045673,-5.425098,0.0010046363,-3.0733645e-08,-0.020086288,-1.4305115e-06,-0.0019836426,-0.001953125
0.7373955,0.00867092,4.0631704,2.861023e-06,298.37656,298.37634,-5.425098,-6.715444,0.0012436509,-2.8871e-08,0.007836819,-4.7683716e-07,0.004272461,0.0043029785
0.7386392,0.008670891,4.0710073,2.3841858e-06,298.38083,298.38065,-6.715444,-9.5756235,0.0017732382,-3.259629e-08,0.015767097,0.0,0.018157959,0.018188477
0.7404124,0.008670858,4.0867743,2.3841858e-06,298.399,298.39883,-9.5756235,-2.4514036,0.00045394897,-2.2351742e-08,0.03191948,4.7683716e-07,0.055603027,0.055633545
0.74086636,0.008670836,4.118694,2.861023e-06,298.4546,298.45447,-2.4514036,-10.118708,0.0018738508,-3.0733645e-08,-0.07134819,0.0,-0.027191162,-0.027160645
0.7430557,0.008670788,4.1258717,3.33786e-06,298.488,298.48795,-1.7037517,-2.9581416,0.0005478263,-1.7695129e-08,-0.08502197,-1.9073486e-06,-0.03479004,-0.03479004
0.7436035,0.008670771,4.0408497,1.4305115e-06,298.45322,298.45316,-2.9581416,-3.8700745,0.00071668625,-1.6763806e-08,0.010303974,4.7683716e-07,-0.024597168,-0.02456665
0.7443202,0.008670754,4.0511537,1.9073486e-06,298.42862,298.4286,-3.8700745,-9.548432,0.0017682314,-2.2351742e-08,0.00904274,-4.7683716e-07,-0.015686035,-0.015686035
0.74608845,0.008670731,4.0601964,1.4305115e-06,298.41293,298.4129,-9.548432,-5.2351627,0.00096946955,-1.9557774e-08,0.059926987,4.7683716e-07,0.05166626,0.051696777
0.7470579,0.008670712,4.1201234,1.9073486e-06,298.4646,298.4646,-5.2351627,-9.121301,0.001689136,-2.2351742e-08,-0.036243916,9.536743e-07,-0.0065307617,-0.0065307617
0.74874705,0.00867069,4.0838795,2.861023e-06,298.45807,298.45807,-9.121301,-2.5395632,0.00047028065,-1.21071935e-08,0.04039097,4.7683716e-07,0.042633057,0.04260254
0.74921733,0.00867067,4.0573025,1.9073486e-06,298.46872,298.4687,0.0,-7.995691,0.0014806986,-1.5832484e-08,-0.037285328,-1.4305115e-06,-0.037231445,-0.037200928
0.75069803,0.008670654,4.020017,4.7683716e-07,298.4315,298.4315,-7.995691,-8.758807,0.0016219616,-2.2351742e-08,0.087702274,9.536743e-07,0.026885986,0.026885986
0.75232,0.008670632,4.1077194,1.4305115e-06,298.45837,298.45837,-8.758807,-5.383092,0.0009968877,-1.5832484e-08,0.014243126,1.9073486e-06,0.036315918,0.0362854
0.7533169,0.008670616,4.1219625,3.33786e-06,298.4947,298.49466,-5.383092,-7.09218,0.0013133883,-1.5832484e-08,-0.029213905,-4.7683716e-07,-0.0082092285,-0.0082092285
0.75463027,0.0086706,4.0927486,2.861023e-06,298.48648,298.48645,-7.09218,-3.5810926,0.0006631613,-1.1175871e-08,0.01842308,0.0,0.012054443,0.012054443
0.7552934,0.008670589,4.1111717,2.861023e-06,298.49854,298.4985,-3.5810926,-9.43748,0.0017476678,-1.7695129e-08,-0.036855698,-1.4305115e-06,-0.024841309,-0.024841309
0.7570411,0.008670571,4.074316,1.4305115e-06,298.4737,298.47366,-9.43748,-3.574052,0.00066185,-1.21071935e-08,0.06029272,1.4305115e-06,0.04525757,0.04525757
0.75770295,0.008670559,4.1346087,2.861023e-06,298.51895,298.51892,-3.574052,-5.151527,0.00095397234,-1.1175871e-08,-0.056289673,-4.7683716e-07,-0.027038574,-0.027038574
0.7586569,0.008670542,4.0938563,2.3841858e-06,298.4813,298.48126,0.0,-4.347313,0.00080507994,-8.381903e-09,-0.06402874,-1.9073486e-06,-0.03869629,-0.03869629
0.759462,0.008670534,4.0298276,4.7683716e-07,298.4426,298.44257,-4.347313,-8.296675,0.0015364289,-1.5832484e-08,0.04837084,4.7683716e-07,-0.0138549805,-0.0138549805
0.7609984,0.008670518,4.0781984,9.536743e-07,298.42874,298.4287,-8.296675,-10.573853,0.0019581318,-2.0489097e-08,0.04372549,1.9073486e-06,0.0317688,0.0317688
0.76295656,0.008670498,4.121924,2.861023e-06,298.4605,298.46048,-10.573853,-5.4546075,0.0010101199,-1.21071935e-08,0.028202534,1.4305115e-06,0.06442261,0.06442261
0.7639667,0.008670486,4.1501265,4.2915344e-06,298.52493,298.5249,-5.4546075,-11.13011,0.0020611286,-1.8626451e-08,-0.043305397,-1.4305115e-06,-0.010131836,-0.010131836
0.7660278,0.008670467,4.106821,2.861023e-06,298.5148,298.51477,-11.13011,-8.233572,0.0015247464,-1.4901161e-08,0.05574417,1.4305115e-06,0.06991577,0.06991577
0.7677563,0.008670447,4.1433134,3.8146973e-06,298.60388,298.60385,-1.1003742,-6.9935594,0.0012951493,-8.381903e-09,-0.08146715,-2.861023e-06,-0.05041504,-0.05041504
0.76905143,0.008670439,4.0618463,9.536743e-07,298.55347,298.55344,-6.9935594,-3.7749422,0.0006990433,-8.381903e-09,0.06287193,9.536743e-07,0.0031738281,0.0031738281
0.7697505,0.008670431,4.124718,1.9073486e-06,298.55664,298.5566,-3.7749422,-6.9710236,0.0012909174,-9.313226e-09,-0.033316135,4.7683716e-07,-0.030059814,-0.030090332
0.7710414,0.008670421,4.091402,2.3841858e-06,298.52658,298.52652,-6.9710236,-3.9024742,0.0007227063,-7.450581e-09,0.03379202,-4.7683716e-07,0.0055236816,0.005554199
0.7717641,0.008670414,4.125194,1.9073486e-06,298.5321,298.53207,-3.9024742,-9.200057,0.0017036796,-1.21071935e-08,-0.03133011,4.7683716e-07,-0.026367188,-0.026367188
0.7734678,0.008670399,4.1486773,2.3841858e-06,298.54388,298.54385,0.0,-5.804777,0.0010749698,-1.0244548e-08,-0.10059643,-1.9073486e-06,-0.04598999,-0.04598999
0.77454275,0.008670389,4.048081,4.7683716e-07,298.4979,298.49786,-5.804777,-3.2685685,0.00060528517,-6.519258e-09,0.06425381,2.3841858e-06,-0.005645752,-0.005645752
0.77514803,0.008670382,4.1123347,2.861023e-06,298.49225,298.49222,-3.2685685,-3.7246065,0.00068974495,-5.5879354e-09,-0.026965141,-9.536743e-07,-0.027130127,-0.027130127
0.7758378,0.008670377,4.0853696,1.9073486e-06,298.46512,298.4651,-3.7246065,-4.2139263,0.000780344,-5.5879354e-09,0.0040187836,-4.7683716e-07,-0.020965576,-0.020965576
0.7766181,0.008670371,4.0893884,1.4305115e-06,298.44415,298.44412,-4.2139263,-7.2642593,0.0013452768,-1.1175871e-08,0.0054888725,0.0,-0.014770508,-0.01473999
0.7779634,0.00867036,4.0948772,1.4305115e-06,298.42938,298.42938,-7.2642593,-8.360089,0.0015481114,-1.3038516e-08,0.034115314,1.4305115e-06,0.018951416,0.018920898
0.7795115,0.008670347,4.1289926,2.861023e-06,298.44833,298.4483,-8.360089,-3.629328,0.000672102,-5.5879354e-09,0.015732765,9.536743e-07,0.03262329,0.03262329
0.7801836,0.008670341,4.1447253,3.8146973e-06,298.48096,298.48093,-3.629328,-9.820121,0.0018185377,-1.21071935e-08,-0.046693802,-1.9073486e-06,-0.022399902,-0.022399902
0.78200215,0.008670329,4.0980315,1.9073486e-06,298.45856,298.45853,-9.820121,-7.1751466,0.0013287663,-1.1175871e-08,0.063251495,1.4305115e-06,0.05340576,0.05340576
0.7833309,0.008670318,4.161283,3.33786e-06,298.51196,298.51193,-7.1751466,-7.9808125,0.0014778972,-1.1175871e-08,-0.01877451,0.0,0.011810303,0.011810303
0.7848088,0.008670307,4.1425085,3.33786e-06,298.52377,298.52374,-7.9808125,-7.23589,0.001339972,-1.0244548e-08,0.009939194,0.0,0.021484375,0.021484375
0.7864905,0.008670295,4.1477003,3.8146973e-06,298.55472,298.5547,-1.8452554,0.0,0.0,0.0,-0.061744213,-2.3841858e-06,-0.041748047,-0.041748047
0.7864905,0.008670295,4.085956,1.4305115e-06,298.51297,298.51294,0.0,-7.2836976,0.0013488531,-4.656613e-09,-0.029709816,-1.4305115e-06,-0.042388916,-0.0423584
0.78785795,0.00867029,4.137383,1.4305115e-06,298.4847,298.48468,-0.10032343,-9.528143,0.0017644763,-1.3969839e-08,-0.08080006,-1.4305115e-06,-0.038970947,-0.038970947
0.7896224,0.008670276,4.056583,0.0,298.44574,298.4457,-9.528143,-8.931218,0.0016539097,-1.4901161e-08,0.1019187,3.33786e-06,0.047058105,0.047058105
0.79127634,0.008670261,4.1585016,3.33786e-06,298.4928,298.49277,-8.931218,-6.529178,0.0012091398,-9.313226e-09,0.0028762817,9.536743e-07,0.036193848,0.036193848
0.7924855,0.008670252,4.161378,4.2915344e-06,298.529,298.52896,-6.529178,-4.873125,0.0009024143,-5.5879354e-09,-0.018696308,-9.536743e-07,0.0014953613,0.0014953613
0.7933879,0.008670246,4.1426816,3.33786e-06,298.5305,298.53046,-4.873125,-5.5988274,0.0010368228,-6.519258e-09,-0.017145634,-9.536743e-07,-0.016815186,-0.016815186
0.7944247,0.00867024,4.125536,2.3841858e-06,298.51367,298.51364,-5.5988274,-0.3258033,6.03199e-05,9.313226e-10,0.0072407722,0.0,-0.007843018,-0.007843018
0.79448503,0.008670241,4.1327767,2.3841858e-06,298.50583,298.5058,-0.3258033,-6.4298897,0.001190722,1.4901161e-08,-0.06475544,-1.9073486e-06,-0.041137695,-0.041137695
0.7959719,0.008670253,4.1361146,5.2452087e-06,298.46982,298.46982,-1.5991712,-11.177966,0.0020700097,-1.8626451e-08,-0.053714752,-4.7683716e-06,-0.033569336,-0.033599854
0.7980419,0.008670234,4.0824,4.7683716e-07,298.43625,298.43622,-11.177966,-4.421995,0.0008189082,-7.450581e-09,0.098994255,3.8146973e-06,0.0753479,0.0753479
0.7988608,0.008670227,4.181394,4.2915344e-06,298.5116,298.51157,-4.421995,-7.567853,0.0014014244,-1.0244548e-08,-0.057847977,-1.4305115e-06,-0.019104004,-0.019104004
0.56929076,0.0077226157,3.8164973,2.3841858e-07,298.15,298.15,0.0,-25.503052,0.004722774,1.215376e-07,1.001358e-05,-2.3841858e-07,0.0,0.0
0.57401353,0.0077227373,3.8165073,0.0,298.15,298.15,-25.503052,0.0,0.0,-1.44355e-08,0.2194848,4.863739e-05,0.39901733,0.39883423
0.57401353,0.007722723,4.035992,4.863739e-05,298.549,298.54883,0.0,-16.081705,0.0029780865,2.514571e-08,-0.19038606,-4.6253204e-05,-0.046569824,-0.046569824
0.5769916,0.007722748,3.845606,2.3841858e-06,298.50244,298.50226,-16.081705,-2.757196,0.0005105734,-5.122274e-09,0.14952207,1.5258789e-05,0.15646362,0.15646362
0.5775022,0.007722743,3.9951282,1.7642975e-05,298.6589,298.65872,-2.757196,-8.641772,0.0016003251,-1.0244548e-08,-0.10917544,-1.50203705e-05,-0.048614502,-0.048614502
0.5791025,0.0077227326,3.8859527,2.6226044e-06,298.6103,298.6101,-8.641772,-14.73462,0.002728641,-1.3969839e-09,0.057334185,-1.1920929e-06,0.017364502,0.017425537
0.58183116,0.007722731,3.943287,1.4305115e-06,298.62766,298.62753,-14.73462,0.0,0.0,-3.259629e-09,0.05581093,9.536743e-07,0.12130737,0.12130737
0.58183116,0.007722728,3.9990978,2.3841858e-06,298.74896,298.74884,0.0,-9.869607,0.0018277168,3.259629e-09,-0.13736963,-2.3841858e-06,-0.06991577,-0.06991577
0.5836589,0.007722731,3.8617282,0.0,298.67905,298.67892,-9.869607,-8.410879,0.0015575886,3.7252903e-09,0.098358154,3.8146973e-06,0.02722168,0.027252197
0.58521646,0.007722735,3.9600863,3.8146973e-06,298.70627,298.70618,-8.410879,-6.4441185,0.0011933446,1.3969839e-09,-0.007433176,4.7683716e-07,0.004486084,0.004486084
0.5864098,0.0077227363,3.9526532,4.2915344e-06,298.71075,298.71066,-6.4441185,-13.092444,0.0024245381,4.656613e-09,-0.01652956,-9.536743e-07,-0.021118164,-0.021118164
0.58883435,0.007722741,3.9361236,3.33786e-06,298.68964,298.68954,-13.092444,0.0,0.0,-3.259629e-09,0.060122967,1.4305115e-06,0.08270264,0.082733154
0.58883435,0.0077227377,3.9962466,4.7683716e-06,298.77234,298.77228,0.0,-10.481888,0.0019410849,5.5879354e-09,-0.12648296,-4.529953e-06,-0.072631836,-0.07266235
0.59077543,0.0077227433,3.8697636,2.3841858e-07,298.6997,298.69962,-10.481888,0.0,0.0,-2.7939677e-09,0.103833675,4.7683716e-06,0.033813477,0.033843994
0.59077543,0.0077227405,3.9735973,5.00679e-06,298.73352,298.73346,0.0,-11.333641,0.0020987988,5.5879354e-09,-0.10578132,-4.7683716e-06,-0.068115234,-0.068115234
0.5928742,0.007722746,3.867816,2.3841858e-07,298.6654,298.66534,-11.333641,-2.7990627,0.0005183816,-9.313226e-10,0.11193657,4.7683716e-06,0.049346924,0.049346924
0.5933926,0.007722745,3.9797525,5.00679e-06,298.71475,298.7147,-2.7990627,-13.511676,0.0025021434,1.3969839e-09,-0.07681775,-3.33786e-06,-0.055541992,-0.055511475
0.59589475,0.0077227466,3.9029348,1.66893e-06,298.6592,298.65918,-13.511676,0.0,0.0,-2.7939677e-09,0.09948754,1.1920929e-06,0.089660645,0.08963013
0.59589475,0.007722744,4.0024223,2.861023e-06,298.74887,298.7488,0.0,-11.200059,0.0020740628,5.5879354e-09,-0.1273861,-2.6226044e-06,-0.06991577,-0.069885254
0.5979688,0.0077227494,3.8750362,2.3841858e-07,298.67896,298.67892,-11.200059,0.0,0.0,-2.7939677e-09,0.11046362,4.529953e-06,0.046417236,0.04638672
0.5979688,0.0077227466,3.9854999,4.7683716e-06,298.72537,298.7253,0.0,-14.020237,0.0025963783,8.8475645e-09,-0.11061764,-4.7683716e-06,-0.06716919,-0.06716919
0.6005652,0.007722752,4.0089736,5.722046e-06,298.75555,298.7555,0.0,-17.74238,0.0032855868,1.3038516e-08,-0.12998915,-5.4836273e-06,-0.07070923,-0.07067871
0.60399735,0.0077227615,4.0411663,8.106232e-06,298.8563,298.85623,-0.7912385,-11.587175,0.0021457672,-3.259629e-08,-0.1448288,-7.867813e-06,-0.080718994,-0.080718994
0.6061431,0.007722729,3.8963375,2.3841858e-07,298.77557,298.7755,-11.587175,0.0,0.0,0.0,0.10450411,1.50203705e-05,0.043701172,0.043762207
0.6061431,0.007722729,4.0008416,1.5258789e-05,298.81927,298.81927,0.0,-13.182701,0.0024412274,-9.313226e-10,-0.11512494,-1.5258789e-05,-0.078125,-0.078125
0.60858434,0.007722728,3.8857167,0.0,298.74115,298.74115,-13.182701,-3.337968,0.0006181598,1.3969839e-09,0.12747264,4.7683716e-07,0.07357788,0.07357788
0.6092025,0.0077227294,4.0131893,4.7683716e-07,298.81473,298.81473,-3.337968,-5.165537,0.00095653534,2.3283064e-09,-0.08452535,1.1920929e-06,-0.06311035,-0.06311035
0.61015904,0.0077227317,3.928664,1.66893e-06,298.75162,298.75162,-5.165537,-8.607728,0.0015940666,5.122274e-09,0.016480446,7.1525574e-07,-0.041168213,-0.041168213
0.6117531,0.007722737,3.9451444,2.3841858e-06,298.71045,298.71045,-8.607728,-3.4806695,0.0006445646,4.656613e-10,0.03446412,1.9073486e-06,0.0043029785,0.0043029785
0.6123977,0.0077227373,3.9796085,4.2915344e-06,298.71475,298.71475,-3.4806695,-2.5104797,0.00046491623,0.0,-0.049426317,-2.3841858e-06,-0.05102539,-0.05102539
0.6128626,0.0077227373,3.9301822,1.9073486e-06,298.66373,298.66373,-2.5104797,-12.075094,0.0022361279,3.259629e-09,-0.014249325,-4.7683716e-07,-0.051849365,-0.051849365
0.61541754,0.007722739,4.0087366,3.8146973e-06,298.67914,298.67914,-1.7219666,-5.0366573,0.0009327531,-9.313226e-10,-0.09572649,-3.0994415e-06,-0.05709839,-0.05709839
0.6163503,0.007722738,3.9130101,7.1525574e-07,298.62204,298.62204,-5.0366573,-7.992792,0.0014801621,2.3283064e-09,0.03333783,4.7683716e-07,-0.028259277,-0.028259277
0.6179799,0.0077227387,3.977346,3.0994415e-06,298.60217,298.60217,-0.8069267,-12.884794,0.0023860335,-1.071021e-08,-0.076002836,-2.861023e-06,-0.05142212,-0.05142212
0.6203659,0.007722728,3.901343,2.3841858e-07,298.55075,298.55075,-12.884794,-2.4871588,0.0004606247,0.0,0.118279696,4.053116e-06,0.087890625,0.087890625
0.62082654,0.007722728,4.019623,4.2915344e-06,298.63864,298.63864,-2.4871588,-13.069606,0.0024202466,6.0535967e-09,-0.09203005,-3.5762787e-06,-0.04852295,-0.04852295
0.6232468,0.007722734,3.9275928,7.1525574e-07,298.59012,298.59012,-13.069606,-2.8480754,0.0005274415,0.0,0.10101271,3.5762787e-06,0.08963013,0.08963013
0.62377423,0.007722734,4.0286055,4.2915344e-06,298.67975,298.67975,-2.8480754,-6.9117007,0.0012799501,1.8626451e-09,-0.09065962,-2.861023e-06,-0.050720215,-0.050720215
0.6250542,0.007722736,3.9379458,1.4305115e-06,298.62903,298.62903,-6.9117007,-2.675803,0.0004954934,-4.656613e-10,0.04039526,1.4305115e-06,-0.007751465,-0.007751465
0.6255497,0.0077227354,3.978341,2.861023e-06,298.62128,298.62128,-2.675803,-5.0401525,0.00093340874,4.656613e-10,-0.04508686,-1.4305115e-06,-0.04562378,-0.04562378
0.6264831,0.007722736,3.9332542,1.4305115e-06,298.57565,298.57565,-5.0401525,-7.9181433,0.0014662743,2.7939677e-09,0.023838758,4.7683716e-07,-0.022766113,-0.022766113
0.62794936,0.0077227387,3.957093,1.9073486e-06,298.5529,298.5529,-7.9181433,-6.855407,0.0012695193,2.3283064e-09,0.030701876,1.66893e-06,0.012268066,0.012268066
0.6292189,0.007722741,3.9877949,3.5762787e-06,298.56516,298.56516,-6.855407,-9.042995,0.0016746521,3.259629e-09,-0.0060064793,-2.3841858e-07,-0.0012817383,-0.0012817383
0.6308935,0.0077227415,4.0057125,3.8146973e-06,298.59213,298.59213,0.0,-9.83323,0.0018209815,5.122274e-09,-0.097316265,-3.5762787e-06,-0.051605225,-0.051635742
0.6327145,0.007722744,4.00995,4.7683716e-06,298.58066,298.58066,0.0,-4.2919803,0.00079482794,4.656613e-10,-0.101634026,-4.7683716e-06,-0.05026245,-0.05026245
0.63350934,0.0077227443,3.9083161,0.0,298.5304,298.5304,-4.2919803,-9.909672,0.0018351078,3.7252903e-09,0.0453887,2.3841858e-06,-0.024780273,-0.024810791
0.63534445,0.007722748,3.9537048,2.3841858e-06,298.5056,298.50558,-9.909672,-6.9185066,0.0012812018,1.8626451e-09,0.058146,1.9073486e-06,0.044403076,0.044403076
0.63662565,0.00772275,4.011851,4.2915344e-06,298.55002,298.55,-6.9185066,-9.959773,0.0018444061,3.7252903e-09,-0.020602942,-7.1525574e-07,0.0013122559,0.0013427734
0.63847005,0.0077227536,3.991248,3.5762787e-06,298.55133,298.55133,-9.959773,-3.970351,0.0007352233,-9.313226e-10,0.032159567,1.1920929e-06,0.04360962,0.04360962
0.6392053,0.0077227526,4.0234075,4.7683716e-06,298.59494,298.59494,-3.970351,-6.0354114,0.0011177063,0.0,-0.055950165,-2.6226044e-06,-0.032714844,-0.03274536
0.640323,0.0077227526,3.9674573,2.1457672e-06,298.56223,298.5622,-6.0354114,-6.698826,0.0012404919,9.313226e-10,0.020275593,2.3841858e-07,-0.009887695,-0.009887695
0.6415635,0.0077227536,3.987733,2.3841858e-06,298.55234,298.5523,-6.698826,-6.117595,0.0011329055,9.313226e-10,0.0082781315,7.1525574e-07,-0.0012817383,-0.0012512207
0.6426964,0.0077227545,3.996011,3.0994415e-06,298.55106,298.55106,-6.117595,-5.888422,0.001090467,9.313226e-10,-0.0039741993,0.0,-0.007598877,-0.0076293945
0.64378685,0.0077227554,3.9920368,3.0994415e-06,298.54346,298.54343,-5.888422,-6.5138626,0.0012062192,9.313226e-10,-0.0012807846,-2.3841858e-07,-0.009338379,-0.009307861
0.64499307,0.0077227564,3.990756,2.861023e-06,298.53412,298.53412,-6.5138626,-5.4560766,0.0010104179,4.656613e-10,0.0077078342,2.3841858e-07,-0.001373291,-0.001373291
0.6460035,0.007722757,3.9984639,3.0994415e-06,298.53275,298.53275,-5.4560766,-3.8299315,0.00070923567,-9.313226e-10,-0.009453535,-2.3841858e-07,-0.012634277,-0.012664795
0.6467127,0.007722756,3.9890103,2.861023e-06,298.5201,298.52008,-3.8299315,-10.665181,0.0019750595,2.3283064e-09,-0.018268347,-7.1525574e-07,-0.02609253,-0.026062012
0.6486878,0.007722758,3.970742,2.1457672e-06,298.49402,298.49402,-10.665181,-4.474643,0.0008286238,-4.656613e-10,0.06920791,1.66893e-06,0.059631348,0.059631348
0.6495164,0.0077227578,4.03995,3.8146973e-06,298.55365,298.55365,-4.474643,-11.536189,0.0021363497,3.259629e-09,-0.05447817,-1.4305115e-06,-0.023864746,-0.023864746
0.65165275,0.007722761,3.9854717,2.3841858e-06,298.5298,298.5298,-11.536189,-4.704508,0.0008711815,-4.656613e-10,0.06954908,1.9073486e-06,0.071746826,0.071746826
0.65252393,0.0077227606,4.055021,4.2915344e-06,298.60153,298.60153,-4.704508,-9.0023,0.0016670823,2.3283064e-09,-0.059563637,-1.9073486e-06,-0.02658081,-0.02658081
0.654191,0.007722763,3.9954572,2.3841858e-06,298.57495,298.57495,-9.0023,-4.932472,0.0009134412,-4.656613e-10,0.042952538,1.4305115e-06,0.027709961,0.027709961
0.65510446,0.0077227624,4.0384097,3.8146973e-06,298.60266,298.60266,-4.932472,-3.8780613,0.00071817636,-9.313226e-10,-0.037840366,-9.536743e-07,-0.024780273,-0.024780273
0.65582263,0.0077227615,4.0005693,2.861023e-06,298.57788,298.57788,-3.8780613,-11.404079,0.0021118522,1.8626451e-09,-0.014053822,-9.536743e-07,-0.031921387,-0.031921387
0.6579345,0.0077227633,3.9865155,1.9073486e-06,298.54596,298.54596,-11.404079,-6.284293,0.0011637211,9.313226e-10,0.07517338,1.9073486e-06,0.06692505,0.06692505
0.6590982,0.0077227643,4.061689,3.8146973e-06,298.61288,298.61288,-6.284293,-3.8323267,0.0007097125,-9.313226e-10,-0.040412903,-4.7683716e-07,-0.011413574,-0.011444092
0.6598079,0.0077227633,4.021276,3.33786e-06,298.60147,298.60144,-3.8323267,-9.033857,0.0016729236,1.3969839e-09,-0.02800107,-1.4305115e-06,-0.03475952,-0.034729004
0.66148084,0.0077227647,3.993275,1.9073486e-06,298.5667,298.5667,-9.033857,0.0,0.0,-3.259629e-09,0.05312085,1.4305115e-06,0.027923584,0.027923584
0.66148084,0.0077227615,4.046396,3.33786e-06,298.59464,298.59464,0.0,-2.7742875,0.00051379204,-9.313226e-10,-0.098704815,-3.0994415e-06,-0.051879883,-0.0519104
0.66199464,0.0077227606,3.947691,2.3841858e-07,298.54276,298.54272,-2.7742875,-6.5054717,0.0012046695,4.656613e-10,0.027448654,1.1920929e-06,-0.036590576,-0.03656006
0.6631993,0.007722761,3.9751396,1.4305115e-06,298.50616,298.50616,-6.5054717,-5.118782,0.00094795227,9.313226e-10,0.041038513,9.536743e-07,-0.0004272461,-0.00045776367
0.6642553,0.0077227596,4.0051556,3.33786e-06,298.49167,298.49167,-0.5835859,-11.159474,0.0020665526,-2.188608e-08,-0.054158688,-2.861023e-06,-0.039123535,-0.039123535
0.6663219,0.0077227377,3.9509969,4.7683716e-07,298.45255,298.45255,-11.159474,-7.050545,0.0013056993,2.3283064e-09,0.11034584,1.001358e-05,0.06903076,0.069000244
0.6676276,0.00772274,4.0613427,1.04904175e-05,298.52158,298.52155,-7.050545,-6.997191,0.0012957454,4.1909516e-09,-0.027878761,-9.059906e-06,0.0063171387,0.0063476562
0.6689233,0.0077227443,4.033464,1.4305115e-06,298.5279,298.5279,-6.997191,-4.695107,0.00086945295,1.3969839e-09,0.0022034645,1.9073486e-06,0.005432129,0.0054016113
0.6697928,0.0077227456,4.0356674,3.33786e-06,298.53333,298.5333,-4.695107,-12.927365,0.002393961,6.9849193e-09,-0.022846699,-4.7683716e-07,-0.019805908,-0.01977539
0.67218673,0.0077227526,4.0128207,2.861023e-06,298.51352,298.51352,-12.927365,-5.932494,0.0010986328,1.3969839e-09,0.08013296,2.3841858e-06,0.097961426,0.097961426
0.67328537,0.007722754,4.0929537,5.2452087e-06,298.61148,298.61148,-5.932494,-5.8974266,0.0010921359,9.313226e-10,-0.055538654,-1.9073486e-06,-0.014587402,-0.014587402
0.6743775,0.007722755,4.037415,3.33786e-06,298.5969,298.5969,-5.8974266,-9.122895,0.0016893744,2.7939677e-09,-0.0015873909,-4.7683716e-07,-0.014007568,-0.014007568
0.6760669,0.0077227578,4.0358276,2.861023e-06,298.5829,298.5829,-9.122895,-4.5414076,0.00084102154,4.656613e-10,0.032989502,9.536743e-07,0.029052734,0.029052734
0.6769079,0.007722758,4.068817,3.8146973e-06,298.61194,298.61194,-4.5414076,-5.6108,0.0010390282,4.656613e-10,-0.043575764,-1.4305115e-06,-0.029388428,-0.029388428
0.6779469,0.0077227587,4.0252414,2.3841858e-06,298.58255,298.58255,-5.6108,-9.490278,0.001757443,2.7939677e-09,0.009668827,4.7683716e-07,-0.016235352,-0.016235352
0.67970437,0.0077227615,4.03491,2.861023e-06,298.5663,298.5663,-9.490278,-6.457565,0.001195848,1.3969839e-09,0.03997898,9.536743e-07,0.03543091,0.03543091
0.6809002,0.007722763,4.074889,3.8146973e-06,298.60175,298.60175,-6.457565,-8.054182,0.0014915466,2.3283064e-09,-0.024431705,-4.7683716e-07,-0.008178711,-0.008178711
0.68239176,0.007722765,4.0504575,3.33786e-06,298.59357,298.59357,-8.054182,-7.0863676,0.0013123155,1.3969839e-09,0.01700306,4.7683716e-07,0.012817383,0.012817383
0.6837041,0.0077227666,4.0674605,3.8146973e-06,298.60638,298.60638,-7.0863676,-4.299106,0.00079607964,-4.656613e-10,-0.0067396164,0.0,-0.0009460449,-0.0009460449
0.68450016,0.007722766,4.060721,3.8146973e-06,298.60544,298.60544,-4.299106,-10.096807,0.0018697977,1.8626451e-09,-0.029595852,-1.4305115e-06,-0.031036377,-0.031036377
0.68636996,0.007722768,4.031125,2.3841858e-06,298.5744,298.5744,-10.096807,-2.9095356,0.000538826,-1.3969839e-09,0.05789566,9.536743e-07,0.04397583,0.04397583
