s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.7222915,0.007184508,4.0859017,6.246567e-05,298.50772,298.50735,-0.37207076,-0.9942994,0.00018411875,-1.2246892e-07,-0.081864834,-6.0081482e-05,-0.041259766,-0.041229248
0.72247565,0.0071843853,4.004037,2.3841858e-06,298.46646,298.46613,-0.9942994,0.0,0.0,-1.1641532e-08,0.0016760826,3.671646e-05,-0.035339355,-0.03527832
0.72247565,0.0071843737,4.005713,3.9100647e-05,298.43112,298.43085,0.0,-1.587829,0.0002940297,-8.940697e-08,-0.016206741,-3.3140182e-05,-0.032806396,-0.03277588
0.7227697,0.0071842843,3.9895062,5.9604645e-06,298.39832,298.39807,-1.587829,-1.6569012,0.0003068447,-2.2817403e-08,0.016265392,2.69413e-05,-0.026031494,-0.026000977
0.7230765,0.0071842615,4.0057716,3.2901764e-05,298.37228,298.37207,-1.6569012,-8.126963,0.0015050173,-1.071021e-08,-2.2888184e-05,-2.7179718e-05,-0.02279663,-0.022766113
0.72458154,0.0071842507,4.0057487,5.722046e-06,298.3495,298.3493,-8.126963,-15.195112,0.0028138757,6.519258e-09,0.07175207,-4.7683716e-06,0.03488159,0.03491211
0.7273954,0.0071842573,4.077501,9.536743e-07,298.38437,298.38422,-15.195112,-7.0061855,0.0012974739,-3.259629e-09,0.07084322,5.2452087e-06,0.15185547,0.15185547
0.7286929,0.007184254,4.148344,6.198883e-06,298.53622,298.53607,-7.0061855,-6.93391,0.0012840629,-3.7252903e-09,-0.057140827,-2.3841858e-06,0.0065612793,0.006591797
0.72997695,0.0071842503,4.091203,3.8146973e-06,298.5428,298.54266,-6.93391,-3.503735,0.00064879656,-6.9849193e-09,0.00010251999,0.0,0.0047912598,0.0047912598
0.73062575,0.0071842433,4.0913057,3.8146973e-06,298.54758,298.54745,-3.503735,-4.8345037,0.00089532137,-6.0535967e-09,-0.03758049,-1.9073486e-06,-0.030792236,-0.030761719
0.73152107,0.0071842372,4.0537252,1.9073486e-06,298.51678,298.5167,-4.8345037,-5.5282593,0.0010237098,-3.7252903e-09,0.012470245,0.0,-0.01663208,-0.016601562
0.7325448,0.0071842335,4.0661955,1.9073486e-06,298.50015,298.5001,-5.5282593,-2.6692429,0.0004943013,-6.0535967e-09,0.0076975822,9.536743e-07,-0.008087158,-0.008117676
0.7330391,0.0071842275,4.073893,2.861023e-06,298.49207,298.49197,-2.6692429,-10.99725,0.0020365715,0.0,-0.032669544,-1.4305115e-06,-0.030761719,-0.030731201
0.73507565,0.0071842275,4.0412235,1.4305115e-06,298.4613,298.46124,-10.99725,0.0,0.0,-1.1175871e-08,0.08508396,2.861023e-06,0.06918335,0.06918335
0.73507565,0.0071842163,4.1263075,4.2915344e-06,298.5305,298.53043,0.0,-9.17305,0.0016986728,1.3969839e-09,-0.11298418,-3.33786e-06,-0.044433594,-0.044403076
0.7367743,0.0071842177,4.0133233,9.536743e-07,298.48605,298.48602,-9.17305,-2.4535065,0.0004543662,-7.450581e-09,0.09779835,3.8146973e-06,0.037872314,0.037841797
0.7372287,0.0071842102,4.1111217,4.7683716e-06,298.52393,298.52386,-2.4535065,0.0,0.0,-6.519258e-09,-0.066559315,-3.8146973e-06,-0.03555298,-0.03552246
0.7372287,0.0071842037,4.0445623,9.536743e-07,298.48837,298.48834,0.0,0.0,0.0,-6.0535967e-09,-0.035197735,0.0,-0.039520264,-0.039520264
0.7372287,0.0071841977,4.0093646,9.536743e-07,298.44885,298.44882,0.0,-1.7985637,0.00033307076,-5.5879354e-09,-0.0053596497,0.0,-0.03488159,-0.03488159
0.73756176,0.007184192,4.004005,9.536743e-07,298.41397,298.41394,-1.7985637,-4.0858808,0.00075668097,-3.259629e-09,0.018953323,0.0,-0.027038574,-0.027038574
0.73831844,0.007184189,4.0229583,9.536743e-07,298.38693,298.3869,-4.0858808,-15.205523,0.002815783,6.0535967e-09,0.027074337,1.4305115e-06,-0.010864258,-0.010864258
0.7411342,0.007184195,4.0500326,2.3841858e-06,298.37607,298.37604,-15.205523,-7.2385683,0.0013405085,0.0,0.10824013,2.861023e-06,0.15045166,0.15045166
0.74247473,0.007184195,4.1582727,5.2452087e-06,298.52652,298.5265,-7.2385683,-2.4969954,0.00046241283,-6.0535967e-09,-0.05346918,-9.536743e-07,0.00982666,0.009857178
0.74293715,0.007184189,4.1048036,4.2915344e-06,298.53635,298.53635,-2.4969954,-3.1205366,0.00057786703,-5.5879354e-09,-0.05274725,-2.861023e-06,-0.03640747,-0.03643799
0.743515,0.007184183,4.0520563,1.4305115e-06,298.49994,298.4999,-3.1205366,-1.3205864,0.00024455786,-5.122274e-09,0.0033831596,-4.7683716e-07,-0.028900146,-0.028900146
0.7437596,0.007184178,4.0554395,9.536743e-07,298.47104,298.471,-1.3205864,-3.6670291,0.0006790757,-5.122274e-09,-0.024647713,0.0,-0.034820557,-0.03479004
0.74443865,0.007184173,4.0307918,9.536743e-07,298.43622,298.43622,-3.6670291,-0.57020664,0.000105559826,-5.5879354e-09,0.025632858,4.7683716e-07,-0.018676758,-0.018676758
0.7445442,0.0071841674,4.0564246,1.4305115e-06,298.41754,298.41754,-0.57020664,-3.105467,0.0005751252,-1.5366822e-08,-0.038247585,-4.7683716e-07,-0.030578613,-0.030578613
0.74511933,0.007184152,4.018177,9.536743e-07,298.38696,298.38696,-3.105467,-1.7002363,0.00031483173,-4.1909516e-09,0.028291225,3.33786e-06,-0.017242432,-0.017242432
0.74543417,0.007184148,4.0464683,4.2915344e-06,298.36972,298.36972,-1.7002363,0.0,0.0,-5.122274e-09,-0.01674509,-3.8146973e-06,-0.022125244,-0.022125244
0.74543417,0.0071841427,4.029723,4.7683716e-07,298.3476,298.3476,0.0,-8.93074,0.0016538501,3.7252903e-09,-0.023071766,0.0,-0.023071289,-0.023071289
0.747088,0.0071841464,4.0066514,4.7683716e-07,298.32452,298.32452,-8.93074,-6.591706,0.0012207031,4.656613e-10,0.0986228,3.8146973e-06,0.048583984,0.048583984
0.7483087,0.007184147,4.105274,4.2915344e-06,298.3731,298.3731,-6.591706,-2.29685,0.00042533875,-3.7252903e-09,-0.013370991,-9.536743e-07,0.016571045,0.016571045
0.74873406,0.007184143,4.091903,3.33786e-06,298.38968,298.38968,-2.29685,-2.0007663,0.00037050247,-4.1909516e-09,-0.045939922,-1.9073486e-06,-0.021240234,-0.021240234
0.74910456,0.007184139,4.0459633,1.4305115e-06,298.36844,298.36844,-2.0007663,-5.946486,0.0011011958,-4.656613e-10,-0.0063056946,-4.7683716e-07,-0.020385742,-0.020385742
0.75020576,0.0071841385,4.0396576,9.536743e-07,298.34805,298.34805,-5.946486,0.0,0.0,-5.5879354e-09,0.044635296,2.3841858e-06,0.011810303,0.011810303
0.75020576,0.007184133,4.084293,3.33786e-06,298.35986,298.35986,0.0,-2.02572,0.00037515163,-4.1909516e-09,-0.06846428,-3.33786e-06,-0.024505615,-0.024505615
0.7505809,0.0071841287,4.0158286,0.0,298.33536,298.33536,-2.02572,-1.6678662,0.00030887127,-3.7252903e-09,0.021221638,9.536743e-07,-0.016784668,-0.016784668
0.7508898,0.007184125,4.0370502,9.536743e-07,298.31857,298.31857,-1.6678662,0.0,0.0,-4.656613e-09,-0.0052700043,4.7683716e-07,-0.016326904,-0.016326904
0.7508898,0.0071841204,4.0317802,1.4305115e-06,298.30225,298.30225,0.0,-1.1230808,0.0002079606,-4.656613e-09,-0.022381306,-9.536743e-07,-0.01776123,-0.01776123
0.75109774,0.0071841157,4.009399,4.7683716e-07,298.2845,298.2845,-1.1230808,0.0,0.0,-4.656613e-09,0.011459351,0.0,-0.014190674,-0.014190674
0.75109774,0.007184111,4.0208583,4.7683716e-07,298.2703,298.2703,0.0,0.0,0.0,-4.656613e-09,-0.015063763,0.0,-0.0140686035,-0.0140686035
0.75109774,0.0071841064,4.0057945,4.7683716e-07,298.25623,298.25623,0.0,0.0,0.0,-4.1909516e-09,-0.0020680428,0.0,-0.012390137,-0.012390137
0.75109774,0.007184102,4.0037265,4.7683716e-07,298.24384,298.24384,0.0,-1.7645712,0.00032675266,-3.259629e-09,-0.001613617,4.7683716e-07,-0.010955811,-0.010955811
0.7514245,0.007184099,4.002113,9.536743e-07,298.23288,298.23288,-1.7645712,-1.6911514,0.0003132224,-3.259629e-09,0.020967484,0.0,-0.0065612793,-0.0065612793
0.7517377,0.0071840957,4.0230803,9.536743e-07,298.22632,298.22632,-1.6911514,-8.232544,0.001524508,-9.313226e-10,0.00025701523,4.7683716e-07,-0.0059509277,-0.0059509277
0.7532622,0.0071840947,4.0233374,1.4305115e-06,298.22037,298.22037,-8.232544,-5.8032885,0.0010746717,0.0,0.07412672,9.536743e-07,0.05053711,0.05053711
0.7543369,0.0071840947,4.097464,2.3841858e-06,298.2709,298.2709,-5.8032885,-2.146021,0.00039744377,-3.259629e-09,-0.015379906,4.7683716e-07,0.019195557,0.019195557
0.75473434,0.0071840915,4.082084,2.861023e-06,298.2901,298.2901,-2.146021,-0.64150935,0.00011879206,-4.1909516e-09,-0.03956461,-1.9073486e-06,-0.0105896,-0.0105896
0.7548531,0.0071840873,4.0425196,9.536743e-07,298.2795,298.2795,-0.64150935,-5.532223,0.0010244846,-1.21071935e-08,-0.021142483,-4.7683716e-07,-0.014373779,-0.014373779
0.7558776,0.007184075,4.021377,4.7683716e-07,298.26514,298.26514,-5.532223,-7.6521435,0.0014170408,9.313226e-10,0.056420803,2.3841858e-06,0.01651001,0.01651001
0.75729465,0.007184076,4.077798,2.861023e-06,298.28165,298.28165,-7.6521435,-6.548523,0.0012127161,2.7939677e-09,0.027077675,-4.7683716e-07,0.03970337,0.03970337
0.7585074,0.007184079,4.1048756,2.3841858e-06,298.32135,298.32135,-6.548523,-4.141151,0.00076687336,-9.313226e-10,-0.0048947334,9.536743e-07,0.023345947,0.023345947
0.75927424,0.007184078,4.099981,3.33786e-06,298.3447,298.3447,-4.141151,-3.8260376,0.0007085204,-1.3969839e-09,-0.023615837,-9.536743e-07,-0.0030517578,-0.0030517578
0.75998276,0.0071840766,4.076365,2.3841858e-06,298.34164,298.34164,-3.8260376,-4.8229146,0.000893116,-1.3969839e-09,-0.004149914,0.0,-0.005493164,-0.005493164
0.7608759,0.007184075,4.072215,2.3841858e-06,298.33615,298.33615,-4.8229146,-3.7823462,0.0007004738,-9.313226e-10,0.011419773,-4.7683716e-07,0.0034484863,0.0034484863
0.76157635,0.0071840743,4.083635,1.9073486e-06,298.3396,298.3396,-3.7823462,-7.0921745,0.0013133287,1.8626451e-09,-0.010830879,0.0,-0.0057373047,-0.0057373047
0.7628897,0.007184076,4.072804,1.9073486e-06,298.33386,298.33386,-7.0921745,0.0,0.0,-5.122274e-09,0.036925316,1.4305115e-06,0.028076172,0.028045654
0.7628897,0.007184071,4.1097293,3.33786e-06,298.36194,298.3619,0.0,0.0,0.0,-4.656613e-09,-0.080878735,-2.861023e-06,-0.024749756,-0.024719238
0.7628897,0.0071840663,4.0288506,4.7683716e-07,298.3372,298.3372,0.0,-2.9638057,0.0005488992,-1.8626451e-09,-0.0056238174,-4.7683716e-07,-0.021850586,-0.021850586
0.7634386,0.0071840645,4.0232267,0.0,298.31534,298.31534,-2.9638057,-7.4489055,0.0013794303,2.3283064e-09,0.033925056,1.4305115e-06,-0.009735107,-0.009735107
0.764818,0.007184067,4.057152,1.4305115e-06,298.3056,298.3056,-7.4489055,-6.8535314,0.0012691617,1.3969839e-09,0.051439762,2.3841858e-06,0.033355713,0.033355713
0.7660872,0.007184068,4.1085916,3.8146973e-06,298.33896,298.33896,-6.8535314,-6.232401,0.0011541247,9.313226e-10,0.0009393692,-4.7683716e-07,0.024230957,0.024230957
0.7672413,0.007184069,4.109531,3.33786e-06,298.3632,298.3632,-6.232401,0.0,0.0,-5.5879354e-09,-0.002131462,0.0,0.0152282715,0.0152282715
0.7672413,0.0071840636,4.1073995,3.33786e-06,298.37842,298.37842,0.0,-4.3313723,0.0008020997,-1.3969839e-09,-0.07394934,-3.33786e-06,-0.026672363,-0.026672363
0.7680434,0.007184062,4.03345,0.0,298.35175,298.35175,-4.3313723,-3.2126536,0.00059497356,-1.8626451e-09,0.048901558,1.9073486e-06,-0.0033874512,-0.0033874512
0.7686384,0.0071840603,4.0823517,1.9073486e-06,298.34836,298.34836,-3.2126536,-12.452995,0.0023061037,6.9849193e-09,-0.011735439,-4.7683716e-07,-0.011291504,-0.011291504
0.7709445,0.0071840673,4.0706162,1.4305115e-06,298.33707,298.33707,-12.452995,-6.9673123,0.0012902021,2.3283064e-09,0.09395838,3.33786e-06,0.10748291,0.10748291
0.7722347,0.0071840696,4.1645746,4.7683716e-06,298.44455,298.44455,-6.9673123,-6.0895724,0.0011277199,4.656613e-10,-0.038475513,-9.536743e-07,0.01638794,0.01638794
0.7733624,0.00718407,4.126099,3.8146973e-06,298.46094,298.46094,-6.0895724,-2.7926443,0.0005171299,-2.7939677e-09,-0.0073390007,-4.7683716e-07,0.004180908,0.004180908
0.7738795,0.0071840673,4.11876,3.33786e-06,298.46512,298.46512,-2.7926443,-7.3282046,0.0013570786,-1.3969839e-09,-0.038062096,-1.4305115e-06,-0.02633667,-0.02633667
0.7752366,0.007184066,4.080698,1.9073486e-06,298.43878,298.43878,-7.3282046,-0.8480045,0.00015705824,-4.656613e-09,0.04855442,0.0,0.020233154,0.020233154
0.77539366,0.007184061,4.1292524,1.9073486e-06,298.459,298.459,-0.8480045,-2.8642993,0.00053042173,-6.9849193e-09,-0.07312679,-1.9073486e-06,-0.034576416,-0.034576416
0.7759241,0.0071840542,4.0561256,0.0,298.42444,298.42444,-2.8642993,-6.1265807,0.0011345744,-9.313226e-10,0.020656586,9.536743e-07,-0.022094727,-0.022094727
0.77705866,0.0071840533,4.076782,9.536743e-07,298.40234,298.40234,-6.1265807,-7.8277655,0.001449585,2.7939677e-09,0.037003994,9.536743e-07,0.008453369,0.008453369
0.77850825,0.007184056,4.113786,1.9073486e-06,298.4108,298.4108,-7.8277655,-5.415728,0.0010029078,9.313226e-10,0.021548271,1.4305115e-06,0.029052734,0.029052734
0.77951115,0.007184057,4.1353345,3.33786e-06,298.43985,298.43985,-5.415728,0.0,0.0,-4.1909516e-09,-0.020356655,-4.7683716e-07,-0.0016784668,-0.0017089844
0.77951115,0.007184053,4.114978,2.861023e-06,298.43817,298.43814,0.0,-1.4749333,0.00027310848,-3.259629e-09,-0.06705475,-2.3841858e-06,-0.03366089,-0.03363037
0.77978426,0.0071840496,4.047923,4.7683716e-07,298.4045,298.4045,-1.4749333,-5.3407784,0.0009890795,-1.3969839e-09,0.013391972,4.7683716e-07,-0.026672363,-0.026672363
0.78077334,0.007184048,4.061315,9.536743e-07,298.37784,298.37784,-5.3407784,-3.999202,0.0007405877,-4.656613e-10,0.04463291,4.7683716e-07,0.0023498535,0.0023498535
0.7815139,0.0071840477,4.105948,1.4305115e-06,298.3802,298.3802,-3.999202,0.0,0.0,-4.1909516e-09,-0.012021065,9.536743e-07,-0.009246826,-0.009246826
0.7815139,0.0071840435,4.093927,2.3841858e-06,298.37094,298.37094,0.0,-3.8611248,0.0007150173,-9.313226e-10,-0.050205708,-1.9073486e-06,-0.025787354,-0.025787354
0.78222895,0.0071840426,4.043721,4.7683716e-07,298.34515,298.34515,-3.8611248,0.0,0.0,-4.1909516e-09,0.044598103,1.4305115e-06,-0.0069885254,-0.0069885254
0.78222895,0.0071840384,4.0883193,1.9073486e-06,298.33817,298.33817,0.0,0.0,0.0,-3.7252903e-09,-0.047205925,-1.9073486e-06,-0.021972656,-0.021972656
0.78222895,0.0071840347,4.0411134,0.0,298.3162,298.3162,0.0,-7.7029033,0.0014264584,3.259629e-09,-0.003622532,4.7683716e-07,-0.01940918,-0.01940918
0.7836554,0.007184038,4.037491,4.7683716e-07,298.29678,298.29678,-7.7029033,-9.042728,0.0016745925,4.656613e-09,0.0880909,2.861023e-06,0.036254883,0.036254883
0.78533,0.0071840426,4.1255817,3.33786e-06,298.33304,298.33304,-9.042728,-5.3592076,0.0009924173,4.656613e-10,0.021623135,9.536743e-07,0.052978516,0.052978516
0.7863224,0.007184043,4.147205,4.2915344e-06,298.38602,298.38602,-5.3592076,0.0,0.0,-5.122274e-09,-0.030031204,-1.4305115e-06,0.0035705566,0.0035705566
0.7863224,0.007184038,4.1171737,2.861023e-06,298.3896,298.3896,0.0,0.0,0.0,-4.1909516e-09,-0.066043854,-2.861023e-06,-0.02798462,-0.02798462
0.7863224,0.0071840337,4.05113,0.0,298.3616,298.3616,0.0,-3.5904024,0.0006648898,-9.313226e-10,-0.005496502,0.0,-0.02468872,-0.02468872
0.7869873,0.007184033,4.0456333,0.0,298.3369,298.3369,-3.5904024,-5.29479,0.0009804964,1.8626451e-09,0.04196453,1.4305115e-06,-0.008087158,-0.008087158
0.7879678,0.0071840347,4.087598,1.4305115e-06,298.32883,298.32883,-5.29479,-0.9734631,0.00018030405,-3.7252903e-09,0.021706581,1.4305115e-06,0.007446289,0.007446289
0.7881481,0.007184031,4.1093044,2.861023e-06,298.33627,298.33627,-0.9734631,-2.2624795,0.00041896105,-2.7939677e-09,-0.04954195,-2.3841858e-06,-0.020263672,-0.020263672
0.78856707,0.007184028,4.0597625,4.7683716e-07,298.316,298.316,-2.2624795,-6.05754,0.0011217594,-9.313226e-10,0.013729095,4.7683716e-07,-0.013397217,-0.013397217
0.7896888,0.007184027,4.0734916,9.536743e-07,298.3026,298.3026,-6.05754,-7.493147,0.0013876557,2.7939677e-09,0.044413567,9.536743e-07,0.018096924,0.018096924
0.7910765,0.00718403,4.117905,1.9073486e-06,298.3207,298.3207,-7.493147,-2.1681921,0.0004014969,-1.3969839e-09,0.01998806,1.4305115e-06,0.03414917,0.03414917
0.791478,0.0071840286,4.137893,3.33786e-06,298.35486,298.35486,-2.1681921,-8.153782,0.0015099645,-2.7939677e-09,-0.055728912,-1.4305115e-06,-0.01763916,-0.01763916
0.79298794,0.007184026,4.0821643,1.9073486e-06,298.33722,298.33722,-8.153782,-7.3317013,0.0013577342,2.3283064e-09,0.06518221,-4.7683716e-07,0.04147339,0.04147339
0.7943457,0.007184028,4.1473465,1.4305115e-06,298.3787,298.3787,-7.3317013,0.0,0.0,-4.656613e-09,-0.0019226074,1.9073486e-06,0.027709961,0.027709961
0.7943457,0.0071840235,4.145424,3.33786e-06,298.4064,298.4064,0.0,-10.361706,0.0019187927,6.519258e-09,-0.08487749,-3.33786e-06,-0.029937744,-0.029937744
0.79626447,0.00718403,4.0605464,0.0,298.37646,298.37646,-10.361706,-4.510114,0.0008352399,1.3969839e-09,0.11085129,4.2915344e-06,0.06970215,0.06970215
0.7970997,0.0071840314,4.1713977,4.2915344e-06,298.44617,298.44617,-4.510114,0.0,0.0,-4.1909516e-09,-0.05065918,-1.4305115e-06,-0.010681152,-0.010681152
0.7970997,0.007184027,4.1207385,2.861023e-06,298.4355,298.4355,0.0,-9.680525,0.0017926693,5.122274e-09,-0.05833721,-2.3841858e-06,-0.033325195,-0.033325195
0.7988924,0.0071840324,4.0624013,4.7683716e-07,298.40216,298.40216,-9.680525,-1.786412,0.00033080578,-2.7939677e-09,0.104818344,3.8146973e-06,0.055755615,0.055725098
0.7992232,0.0071840296,4.1672196,4.2915344e-06,298.45792,298.4579,-1.786412,-0.7544285,0.00013971329,-3.259629e-09,-0.078893185,-3.33786e-06,-0.031188965,-0.031158447
0.7993629,0.0071840263,4.0883265,9.536743e-07,298.42673,298.42673,-0.7544285,-2.7140832,0.00050264597,-6.9849193e-09,-0.017343521,0.0,-0.031219482,-0.031219482
0.79986554,0.0071840193,4.070983,9.536743e-07,298.3955,298.3955,-2.7140832,-2.184713,0.00040453672,-1.8626451e-09,0.021562576,4.7683716e-07,-0.019989014,-0.019989014
0.22269095,0.010734824,3.5051727,1.4305115e-06,298.15,298.15,0.0,-18.784674,0.0034786463,-2.7008355e-08,1.0967255e-05,-1.4305115e-06,0.0,0.0
0.2261696,0.010734797,3.5051837,0.0,298.15,298.15,-18.784674,-12.630405,0.0023389608,-5.5879354e-09,0.18085289,3.9577484e-05,0.25256348,0.2524414
0.22850856,0.010734792,3.6860366,3.9577484e-05,298.40256,298.40244,-12.630405,-18.608631,0.0034460425,-1.8626451e-09,-0.024934053,-2.4795532e-05,0.111846924,0.111816406
0.2319546,0.01073479,3.6611025,1.4781952e-05,298.5144,298.51425,-18.608631,-12.47474,0.002310127,-9.313226e-10,0.05508089,-5.2452087e-06,0.23297119,0.23300171
0.23426473,0.010734789,3.7161834,9.536743e-06,298.74738,298.74725,-12.47474,-18.151318,0.0033613592,-9.313226e-10,-0.032307625,-3.0994415e-06,0.082214355,0.082214355
0.23762609,0.010734788,3.6838758,6.4373016e-06,298.8296,298.82947,-18.151318,-8.307589,0.0015384406,0.0,0.04874611,0.0,0.19924927,0.19924927
0.23916453,0.010734788,3.732622,6.4373016e-06,299.02884,299.02872,-8.307589,-8.035321,0.00148803,-9.313226e-10,-0.0712471,-1.9073486e-06,-0.019897461,-0.019897461
0.24065256,0.010734787,3.6613748,4.529953e-06,299.00894,299.00882,-8.035321,-10.794194,0.0019989163,-9.313226e-10,-0.005849123,-9.536743e-07,-0.024841309,-0.024841309
0.24265148,0.010734786,3.6555257,3.5762787e-06,298.9841,298.98398,-10.794194,-8.404112,0.001556322,0.0,0.02437973,4.7683716e-07,0.021453857,0.021484375
0.2442078,0.010734786,3.6799054,4.053116e-06,299.00555,299.00546,-8.404112,-6.8727236,0.0012727231,0.0,-0.019250154,0.0,-0.020935059,-0.020904541
0.24548052,0.010734786,3.6606553,4.053116e-06,298.98462,298.98456,-6.8727236,-12.455441,0.0023065656,-1.8626451e-09,-0.015602112,-7.1525574e-07,-0.041748047,-0.041748047
0.24778709,0.010734784,3.6450531,3.33786e-06,298.94287,298.9428,-12.455441,-14.945801,0.0027677417,-1.8626451e-09,0.05066538,1.1920929e-06,0.052612305,0.052612305
0.25055483,0.010734783,3.6957185,4.529953e-06,298.99548,298.99542,-14.945801,-10.144206,0.0018785596,-9.313226e-10,0.02683568,1.66893e-06,0.099731445,0.099731445
0.2524334,0.010734782,3.7225542,6.198883e-06,299.0952,299.09515,-10.144206,-16.50044,0.003055632,-1.8626451e-09,-0.03209257,-7.1525574e-07,-0.0015563965,-0.0015869141
0.25548902,0.01073478,3.6904616,5.4836273e-06,299.09366,299.09357,-16.50044,-4.5291677,0.00083872676,0.0,0.053580046,1.1920929e-06,0.12573242,0.12576294
0.25632775,0.01073478,3.7440417,6.67572e-06,299.2194,299.21933,-4.5291677,-10.83186,0.002005905,0.0,-0.10185075,-3.8146973e-06,-0.09475708,-0.09475708
0.25833365,0.01073478,3.642191,2.861023e-06,299.12463,299.12457,-10.83186,-8.100681,0.0015001297,0.0,0.057179213,2.3841858e-07,0.003540039,0.003540039
0.25983378,0.01073478,3.6993701,3.0994415e-06,299.12817,299.1281,-8.100681,-14.325685,0.0026529133,-1.8626451e-09,-0.022194147,7.1525574e-07,-0.04107666,-0.04107666
0.2624867,0.010734778,3.677176,3.8146973e-06,299.0871,299.08704,-14.325685,-8.869004,0.001642406,-9.313226e-10,0.05457735,1.66893e-06,0.07357788,0.0736084
0.2641291,0.010734777,3.7317533,5.4836273e-06,299.16068,299.16064,-8.869004,-16.863016,0.0031227767,-1.8626451e-09,-0.039406776,-9.536743e-07,-0.031951904,-0.031982422
0.26725188,0.010734775,3.6923466,4.529953e-06,299.12872,299.12866,-16.863016,0.0,0.0,1.8626451e-09,0.06707382,1.9073486e-06,0.1262207,0.1262207
0.26725188,0.010734777,3.7594204,6.4373016e-06,299.25494,299.25488,0.0,-5.4384646,0.0010071099,-9.313226e-10,-0.16284108,-5.9604645e-06,-0.1289978,-0.12896729
0.268259,0.010734776,3.5965793,4.7683716e-07,299.12595,299.12592,-5.4384646,-21.083675,0.0039044023,-1.8626451e-09,0.057543993,2.6226044e-06,-0.078308105,-0.07833862
0.2721634,0.010734774,3.6541233,3.0994415e-06,299.04764,299.04758,-21.083675,-10.466745,0.0019382834,-9.313226e-10,0.13123012,3.5762787e-06,0.22613525,0.22613525
0.27410167,0.010734773,3.7853534,6.67572e-06,299.27377,299.2737,-10.466745,-5.5034084,0.00101915,0.0,-0.06395912,-9.536743e-07,-0.017608643,-0.017608643
0.27512082,0.010734773,3.7213943,5.722046e-06,299.25616,299.2561,-5.5034084,-15.349155,0.0028424263,-1.8626451e-09,-0.049233913,-2.3841858e-06,-0.0899353,-0.0899353
0.27796325,0.010734771,3.6721604,3.33786e-06,299.16623,299.16617,-15.349155,-2.5820377,0.00047814846,9.313226e-10,0.08570337,1.4305115e-06,0.084106445,0.08413696
0.2784414,0.010734772,3.7578638,4.7683716e-06,299.25034,299.2503,-2.5820377,-8.620518,0.001596421,9.313226e-10,-0.11628127,-3.5762787e-06,-0.117004395,-0.117004395
0.28003782,0.010734773,3.6415825,1.1920929e-06,299.13333,299.1333,-8.620518,-14.366132,0.0026603937,-1.8626451e-09,0.059204817,4.7683716e-07,-0.03778076,-0.03778076
0.2826982,0.010734771,3.7007873,1.66893e-06,299.09555,299.09552,-14.366132,-6.388749,0.0011830926,0.0,0.05216551,3.0994415e-06,0.06878662,0.06878662
0.2838813,0.010734771,3.7529528,4.7683716e-06,299.16434,299.1643,-6.388749,-11.7490425,0.0021757483,-9.313226e-10,-0.06370926,-1.4305115e-06,-0.06967163,-0.06967163
0.28605705,0.01073477,3.6892436,3.33786e-06,299.09467,299.09464,-11.7490425,-22.283644,0.0041266084,-2.7939677e-09,0.048175335,1.1920929e-06,0.019622803,0.019622803
0.29018366,0.010734768,3.737419,4.529953e-06,299.1143,299.11426,-22.283644,-2.5172627,0.00046613812,9.313226e-10,0.085926294,3.5762787e-06,0.25906372,0.2590332
0.2906498,0.010734769,3.8233452,8.106232e-06,299.37335,299.3733,-2.5172627,-15.862535,0.0029375255,1.8626451e-09,-0.16044903,-7.1525574e-06,-0.1307373,-0.13070679
0.29358733,0.01073477,3.6628962,9.536743e-07,299.2426,299.24258,-15.862535,0.0,0.0,9.313226e-10,0.11953592,-7.1525574e-07,0.08758545,0.08758545
0.29358733,0.010734771,3.782432,2.3841858e-07,299.3302,299.33017,0.0,-16.826904,0.0031160712,-1.8626451e-09,-0.15456843,2.3841858e-07,-0.13778687,-0.13778687
0.2967034,0.0107347695,3.6278636,4.7683716e-07,299.1924,299.19238,-16.826904,-0.54994065,0.00010186434,9.313226e-10,0.15841627,4.529953e-06,0.107666016,0.107666016
0.29680526,0.01073477,3.78628,5.00679e-06,299.30008,299.30005,-0.54994065,-6.53477,0.0012101233,6.519258e-09,-0.15027332,-4.529953e-06,-0.13302612,-0.1329956
0.2980154,0.010734777,3.6360066,4.7683716e-07,299.16705,299.16705,-6.53477,-17.447224,0.003230989,0.0,0.062126875,1.7881393e-05,-0.07192993,-0.07192993
0.30124637,0.010734777,3.6981335,1.835823e-05,299.09512,299.09512,-17.447224,0.0,0.0,9.313226e-10,0.09454942,-1.3113022e-05,0.1295166,0.12948608
0.30124637,0.010734778,3.792683,5.2452087e-06,299.22464,299.2246,0.0,-11.49841,0.0021293163,-1.8626451e-09,-0.16039371,-5.00679e-06,-0.12545776,-0.12545776
0.3033757,0.010734776,3.6322892,2.3841858e-07,299.09918,299.09915,-11.49841,-12.242791,0.0022671819,-1.8626451e-09,0.1156764,3.33786e-06,0.009155273,0.009185791
0.30564287,0.010734774,3.7479656,3.5762787e-06,299.10834,299.10834,-12.242791,-10.669786,0.001975894,-1.8626451e-09,0.013324738,2.1457672e-06,0.024597168,0.024597168
0.30761877,0.010734772,3.7612903,5.722046e-06,299.13293,299.13293,-10.669786,-21.77156,0.0040317774,-4.656613e-09,-0.007334709,0.0,-0.0036315918,-0.0036315918
