episode,s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
1,0.7293666,0.008416865,4.010656,4.6721155e-07,298.40408,298.40405,0.0,-7.5841093,0.0014044642,-1.2200326e-07,-0.002351284,5.861218e-07,-0.029663086,-0.029632568
1,0.73077106,0.008416743,4.0083046,1.0533333e-06,298.37442,298.37442,-7.5841093,0.0,0.0,9.313226e-09,0.079755306,3.450713e-05,0.026519775,0.026489258
1,0.73077106,0.008416752,4.08806,3.5560464e-05,298.40094,298.4009,0.0,-3.3850374,0.00062680244,-9.313226e-10,-0.07972193,-3.50698e-05,-0.029296875,-0.029296875
1,0.73139787,0.008416751,4.008338,4.9066546e-07,298.37164,298.3716,-3.3850374,0.0,0.0,2.7939677e-09,0.03564024,2.3031703e-06,-0.013580322,-0.013580322
1,0.73139787,0.008416754,4.043978,2.7938356e-06,298.35806,298.35803,0.0,0.0,0.0,1.8626451e-09,-0.041409016,-2.3393943e-06,-0.024291992,-0.024291992
1,0.73139787,0.008416756,4.002569,4.5444122e-07,298.33377,298.33374,0.0,-3.911603,0.00072437525,7.450581e-09,-0.00082683563,-3.2617203e-07,-0.021453857,-0.021453857
1,0.73212224,0.0084167635,4.0017424,1.2826919e-07,298.31232,298.3123,-3.911603,0.0,0.0,0.0,0.043312073,1.7790794e-06,-0.00390625,-0.0038757324
1,0.73212224,0.0084167635,4.0450544,1.9073486e-06,298.3084,298.3084,0.0,-7.1907315,0.0013316274,9.313226e-09,-0.0405612,-1.6770363e-06,-0.018493652,-0.018493652
1,0.73345387,0.008416773,4.004493,2.3031235e-07,298.28992,298.28992,-7.1907315,-4.777341,0.00088471174,6.519258e-09,0.079981804,3.2405853e-06,0.03012085,0.03012085
1,0.7343386,0.008416779,4.084475,3.4708976e-06,298.32004,298.32004,-4.777341,0.0,0.0,-9.313226e-10,-0.021361351,-1.1099319e-06,0.0035095215,0.0035095215
1,0.7343386,0.008416778,4.0631137,2.3609657e-06,298.32355,298.32355,0.0,0.0,0.0,0.0,-0.056802273,-1.8609085e-06,-0.020263672,-0.020263672
1,0.7343386,0.008416778,4.0063114,5.0005724e-07,298.30328,298.30328,0.0,0.0,0.0,-9.313226e-10,-0.004113674,-1.1610098e-08,-0.0178833,-0.0178833
1,0.7343386,0.0084167775,4.0021977,4.8844714e-07,298.2854,298.2854,0.0,-5.6589413,0.0010479689,6.519258e-09,0.00095272064,-1.6157526e-07,-0.015808105,-0.015808105
1,0.73538655,0.008416784,4.0031505,3.2687188e-07,298.2696,298.2696,-5.6589413,0.0,0.0,-1.8626451e-09,0.06229019,2.5091942e-06,0.015777588,0.015777588
1,0.73538655,0.008416782,4.0654407,2.8360662e-06,298.28537,298.28537,0.0,-3.9510376,0.000731647,3.7252903e-09,-0.060009003,-2.2812662e-06,-0.015808105,-0.015808105
1,0.7361182,0.008416786,4.0054317,5.548e-07,298.26956,298.26956,-3.9510376,0.0,0.0,-1.8626451e-09,0.043337345,1.7821276e-06,0.0016174316,0.0016174316
1,0.7361182,0.008416784,4.048769,2.3369275e-06,298.27118,298.27118,0.0,-1.994308,0.00036931038,1.8626451e-09,-0.044893265,-2.3124896e-06,-0.014160156,-0.014160156
1,0.7364875,0.008416786,4.0038757,2.4437904e-08,298.25702,298.25702,-1.994308,0.0,0.0,-1.8626451e-09,0.021107674,9.070636e-07,-0.008178711,-0.008178711
1,0.7364875,0.008416784,4.0249834,9.315015e-07,298.24884,298.24884,0.0,-4.275867,0.0007918477,3.7252903e-09,-0.021954536,-8.3160415e-07,-0.0115356445,-0.0115356445
1,0.73727936,0.008416788,4.003029,9.9897385e-08,298.2373,298.2373,-4.275867,0.0,0.0,-9.313226e-10,0.047700405,2.2600739e-06,0.007446289,0.007446289
1,0.73727936,0.008416787,4.0507293,2.3599712e-06,298.24475,298.24475,0.0,0.0,0.0,-9.313226e-10,-0.04892254,-1.9073486e-06,-0.011047363,-0.011047363
1,0.73727936,0.008416786,4.0018067,4.526226e-07,298.2337,298.2337,0.0,-1.6993397,0.00031465292,1.8626451e-09,-0.0014634132,1.1519344e-06,-0.009796143,-0.009796143
1,0.737594,0.008416788,4.0003433,1.604557e-06,298.2239,298.2239,-1.6993397,-2.7520287,0.0005096793,2.7939677e-09,0.020406246,-1.03831326e-07,-0.005584717,-0.005584717
1,0.7381037,0.0084167905,4.0207496,1.5007257e-06,298.21832,298.21832,-2.7520287,-16.503347,0.0030561686,2.142042e-08,0.023013115,4.0090083e-07,-0.00030517578,-0.00030517578
1,0.74115986,0.008416812,4.0437627,1.9016265e-06,298.21802,298.21802,-16.503347,-8.60524,0.0015935302,1.0244548e-08,0.12837219,4.5285224e-06,0.19238281,0.1923523
1,0.7427534,0.008416822,4.172135,6.430149e-06,298.4104,298.41037,-8.60524,-8.586597,0.0015901327,7.450581e-09,-0.046450615,-1.0318754e-06,0.041625977,0.041625977
1,0.7443435,0.00841683,4.1256843,5.3982735e-06,298.45203,298.452,-8.586597,0.0,0.0,-2.7939677e-09,-0.001226902,-2.1083038e-06,0.03778076,0.03781128
1,0.7443435,0.008416827,4.1244574,3.2899698e-06,298.4898,298.4898,0.0,-3.5448298,0.00065642595,1.8626451e-09,-0.09500742,-2.766164e-06,-0.03967285,-0.03967285
1,0.74499995,0.008416829,4.02945,5.238056e-07,298.45013,298.45013,-3.5448298,-3.4948003,0.00064718723,9.313226e-10,0.03784609,1.8744469e-06,-0.02017212,-0.020202637
1,0.74564713,0.00841683,4.067296,2.3982525e-06,298.42996,298.42993,-3.4948003,-9.529416,0.0017647147,6.519258e-09,0.002884388,-3.669261e-07,-0.018493652,-0.018463135
1,0.74741185,0.008416836,4.0701804,2.0313264e-06,298.41147,298.41147,-9.529416,0.0,0.0,-3.7252903e-09,0.057903767,1.2298835e-06,0.051940918,0.0519104
1,0.74741185,0.008416832,4.128084,3.26121e-06,298.4634,298.46338,0.0,0.0,0.0,-3.7252903e-09,-0.10134411,-3.1845598e-06,-0.036590576,-0.036590576
1,0.74741185,0.008416829,4.02674,7.665022e-08,298.42682,298.4268,0.0,-3.580787,0.0006631017,2.7939677e-09,-0.0039057732,3.987564e-07,-0.032318115,-0.032318115
1,0.74807495,0.0084168315,4.0228343,4.7540664e-07,298.3945,298.39447,-3.580787,-7.5312724,0.0013946891,5.5879354e-09,0.043643475,1.5573502e-06,-0.014831543,-0.014831543
1,0.74946964,0.008416837,4.066478,2.0327568e-06,298.37967,298.37964,-7.5312724,-0.8089785,0.00014984608,-1.8626451e-09,0.04088354,1.2747646e-06,0.0262146,0.026245117
1,0.7496195,0.008416835,4.1073613,3.3075214e-06,298.40588,298.40588,-0.8089785,-1.6149756,0.0002990365,-2.7939677e-09,-0.07178545,-2.3995042e-06,-0.028686523,-0.028686523
1,0.7499185,0.008416832,4.035576,9.0801717e-07,298.3772,298.3772,-1.6149756,-4.0693045,0.0007535815,-1.8626451e-09,0.008031845,-4.15206e-07,-0.023162842,-0.023162842
1,0.7506721,0.008416831,4.0436077,4.928112e-07,298.35403,298.35403,-4.0693045,-6.2742844,0.001161933,3.7252903e-09,0.030124187,5.514622e-07,-0.006500244,-0.0065307617
1,0.75183403,0.008416834,4.073732,1.0442734e-06,298.34753,298.3475,-6.2742844,-9.756939,0.0018067956,9.313226e-09,0.02937603,2.0012856e-06,0.015380859,0.015411377
1,0.75364083,0.008416844,4.103108,3.045559e-06,298.3629,298.3629,-9.756939,-3.8880475,0.0007200241,2.7939677e-09,0.03579521,8.0919244e-07,0.06085205,0.06085205
1,0.75436085,0.008416846,4.138903,3.8547514e-06,298.42377,298.42377,-3.8880475,0.0,0.0,-3.7252903e-09,-0.056079388,-1.5326309e-06,-0.013916016,-0.013946533
1,0.75436085,0.008416843,4.0828238,2.3221205e-06,298.40985,298.40982,0.0,-5.891553,0.001091063,3.7252903e-09,-0.047410965,-1.788063e-06,-0.030334473,-0.030334473
1,0.7554519,0.008416846,4.035413,5.340576e-07,298.37952,298.3795,-5.891553,0.0,0.0,-2.7939677e-09,0.0628314,1.7795467e-06,0.008117676,0.008117676
1,0.7554519,0.008416844,4.098244,2.3136042e-06,298.38763,298.3876,0.0,-0.16020074,2.9623508e-05,-2.7939677e-09,-0.0683856,-2.269318e-06,-0.027740479,-0.027740479
1,0.75548154,0.008416841,4.0298586,4.4286253e-08,298.3599,298.35986,-0.16020074,-5.640182,0.0010445118,-5.7742e-08,0.0009989738,9.0390444e-07,-0.024414062,-0.024383545
1,0.75652605,0.008416783,4.0308576,9.481907e-07,298.33548,298.33548,-5.640182,0.0,0.0,4.656613e-09,0.06002903,1.3761165e-05,0.009124756,0.009094238
1,0.75652605,0.008416788,4.0908866,1.4709356e-05,298.3446,298.34457,0.0,0.0,0.0,9.313226e-10,-0.06425905,-1.420832e-05,-0.022735596,-0.022705078
1,0.75652605,0.008416789,4.0266275,5.0103614e-07,298.32187,298.32187,0.0,-2.758078,0.0005107522,-3.7252903e-09,-0.0019469261,-4.4703432e-07,-0.020050049,-0.020050049
1,0.7570368,0.008416785,4.0246806,5.400181e-08,298.30182,298.30182,-2.758078,-1.6751342,0.00031018257,1.8626451e-09,0.03172922,8.7249276e-07,-0.009796143,-0.009796143
1,0.757347,0.008416787,4.05641,9.264946e-07,298.29202,298.29202,-1.6751342,0.0,0.0,0.0,-0.013122082,5.9098397e-09,-0.013366699,-0.013366699
1,0.757347,0.008416787,4.0432878,9.324044e-07,298.27866,298.27866,0.0,0.0,0.0,-9.313226e-10,-0.02190733,-9.1113446e-07,-0.015014648,-0.015014648
1,0.757347,0.008416786,4.0213804,2.1269944e-08,298.26364,298.26364,0.0,-1.1452724,0.00021207333,1.8626451e-09,-0.0016007423,-2.256062e-09,-0.0132751465,-0.0132751465
1,0.75755906,0.008416788,4.0197797,1.9013882e-08,298.25037,298.25037,-1.1452724,-7.7886944,0.0014423728,1.5832484e-08,0.017372131,8.2451106e-07,-0.010284424,-0.010284424
1,0.75900143,0.008416804,4.037152,8.4352496e-07,298.24008,298.24008,-7.7886944,0.0,0.0,-3.7252903e-09,0.07134104,4.800451e-06,0.04284668,0.04284668
1,0.75900143,0.0084168,4.108493,5.643976e-06,298.28293,298.28293,0.0,-2.6608748,0.0004927516,2.7939677e-09,-0.08088589,-5.207908e-06,-0.01550293,-0.01550293
1,0.7594942,0.008416803,4.027607,4.3606758e-07,298.26743,298.26743,-2.6608748,0.0,0.0,-3.7252903e-09,0.028637886,1.404608e-06,-0.006072998,-0.006072998
1,0.7594942,0.008416799,4.056245,1.8406756e-06,298.26135,298.26135,0.0,-3.8318775,0.0007095933,5.5879354e-09,-0.030555725,-1.7438776e-06,-0.013000488,-0.013000488
1,0.7602038,0.0084168045,4.025689,9.679794e-08,298.24835,298.24835,-3.8318775,-0.73122114,0.00013542175,-2.7939677e-09,0.04351425,2.2421182e-06,0.0032653809,0.0032348633
1,0.7603392,0.008416802,4.0692034,2.3389161e-06,298.25162,298.2516,-0.73122114,0.0,0.0,-9.313226e-10,-0.03621483,-1.8798443e-06,-0.011108398,-0.011077881
1,0.7603392,0.008416801,4.0329885,4.5907186e-07,298.2405,298.2405,0.0,0.0,0.0,-1.8626451e-09,-0.011246204,8.526513e-13,-0.010559082,-0.010559082
1,0.7603392,0.008416799,4.0217423,4.590727e-07,298.22995,298.22995,0.0,-5.575425,0.0010324717,-2.7939677e-09,0.001581192,-3.501154e-07,-0.009338379,-0.009338379
1,0.7613717,0.008416796,4.0233235,1.0895729e-07,298.2206,298.2206,-5.575425,0.0,0.0,-9.313226e-10,0.06269312,1.3464587e-06,0.020629883,0.020629883
1,0.7613717,0.008416795,4.0860167,1.4554159e-06,298.24124,298.24124,0.0,-3.5034401,0.00064879656,1.8626451e-09,-0.059761047,-9.337561e-07,-0.010650635,-0.010650635
1,0.76202047,0.008416797,4.0262556,5.2165984e-07,298.2306,298.2306,-3.5034401,-5.5968156,0.0010364652,5.5879354e-09,0.042951107,1.0244846e-06,0.0030517578,0.0030517578
1,0.76305693,0.008416803,4.0692067,1.5461445e-06,298.23364,298.23364,-5.5968156,-11.499954,0.0021296144,1.3038516e-08,0.030936718,1.1398791e-06,0.0206604,0.0206604
1,0.76518655,0.008416816,4.1001434,2.6860237e-06,298.2543,298.2543,-11.499954,0.0,0.0,-2.7939677e-09,0.055386066,2.0014825e-06,0.09979248,0.09976196
1,0.76518655,0.008416813,4.1555295,4.687506e-06,298.3541,298.35406,0.0,0.0,0.0,-1.8626451e-09,-0.11598015,-4.183714e-06,-0.023834229,-0.023803711
1,0.76518655,0.008416811,4.0395494,5.0379225e-07,298.33026,298.33026,0.0,-1.8361992,0.0003400445,-9.313226e-10,-0.0049180984,-4.786391e-07,-0.021026611,-0.021057129
1,0.7655266,0.00841681,4.0346313,2.515316e-08,298.30923,298.3092,-1.8361992,-4.498673,0.0008330941,4.656613e-09,0.021652222,1.0040998e-06,-0.014526367,-0.01449585
1,0.7663597,0.008416815,4.0562835,1.029253e-06,298.2947,298.2947,-4.498673,-6.83456,0.001265645,6.519258e-09,0.03370428,1.4817714e-06,0.0037841797,0.0037841797
1,0.76762533,0.008416821,4.0899878,2.5110244e-06,298.2985,298.2985,-6.83456,0.0,0.0,-3.7252903e-09,0.02456522,7.539079e-07,0.027679443,0.027679443
1,0.76762533,0.0084168175,4.114553,3.2649323e-06,298.32617,298.32617,0.0,0.0,0.0,-1.8626451e-09,-0.07719135,-2.7394765e-06,-0.020568848,-0.020568848
1,0.76762533,0.008416816,4.0373616,5.2545573e-07,298.3056,298.3056,0.0,0.0,0.0,-2.7939677e-09,-0.004597187,3.7959984e-07,-0.018157959,-0.018157959
1,0.76762533,0.008416813,4.0327644,9.050556e-07,298.28745,298.28745,0.0,-2.5443683,0.00047117472,0.0,-0.0014104843,-4.0699916e-07,-0.016052246,-0.016052246
1,0.7680965,0.008416813,4.031354,4.980564e-07,298.2714,298.2714,-2.5443683,-2.635566,0.00048810244,-9.313226e-10,0.03041792,1.3998747e-06,-0.0073547363,-0.0073547363
1,0.7685846,0.008416812,4.061772,1.897931e-06,298.26404,298.26404,-2.635566,0.0,0.0,-2.7939677e-09,0.0009784698,-1.0114627e-06,-0.0058898926,-0.0058898926
1,0.7685846,0.008416809,4.0627503,8.864683e-07,298.25815,298.25815,0.0,-2.5584922,0.00047373772,1.8626451e-09,-0.03096199,-8.554739e-07,-0.012634277,-0.012634277
1,0.76905835,0.008416811,4.0317883,3.0994414e-08,298.2455,298.2455,-2.5584922,0.0,0.0,-1.8626451e-09,0.028668404,1.3768217e-06,-0.004272461,-0.0043029785
1,0.76905835,0.008416809,4.0604568,1.4078162e-06,298.24124,298.2412,0.0,-3.0945008,0.00057309866,9.313226e-10,-0.02924776,-9.2644905e-07,-0.010650635,-0.010650635
1,0.76963145,0.00841681,4.031209,4.813671e-07,298.2306,298.23056,-3.0945008,0.0,0.0,-1.8626451e-09,0.03520155,9.026693e-07,0.00030517578,0.00033569336
1,0.76963145,0.008416808,4.0664105,1.3840364e-06,298.2309,298.2309,0.0,-0.15720868,2.9087067e-05,-1.8626451e-09,-0.036942482,-1.3416203e-06,-0.009429932,-0.009460449
1,0.76966053,0.008416806,4.029468,4.2416154e-08,298.22147,298.22144,-0.15720868,0.0,0.0,-9.313226e-10,-0.0002770424,4.219473e-07,-0.008300781,-0.008270264
1,0.76966053,0.008416805,4.029191,4.6436347e-07,298.21317,298.21317,0.0,-4.642671,0.0008597374,-3.9115548e-08,-0.0003156662,-1.7492331e-07,-0.007385254,-0.007385254
1,0.77052027,0.008416766,4.0288754,2.8944015e-07,298.20578,298.20578,-4.642671,-2.3479288,0.00043481588,3.7252903e-09,0.054899693,1.2039184e-05,0.013916016,0.013885498
1,0.7709551,0.00841677,4.083775,1.23286245e-05,298.2197,298.21967,-2.3479288,-8.862221,0.0016411543,1.5832484e-08,-0.018098831,-1.14994045e-05,-0.0021362305,-0.0021362305
1,0.77259624,0.008416786,4.065676,8.292198e-07,298.21756,298.21753,-8.862221,-0.74993503,0.00013887882,-9.313226e-10,0.067574024,3.9157867e-06,0.061523438,0.061553955
1,0.7727351,0.008416785,4.13325,4.7450067e-06,298.27908,298.27908,-0.74993503,0.0,0.0,0.0,-0.084153175,-4.2830407e-06,-0.0140686035,-0.0140686035
1,0.7727351,0.008416785,4.049097,4.6196598e-07,298.265,298.265,0.0,-1.8267448,0.00033831596,-1.8626451e-09,-0.012200832,2.115769e-09,-0.013427734,-0.013427734
1,0.77307343,0.008416783,4.036896,4.6408175e-07,298.2516,298.2516,-1.8267448,0.0,0.0,-9.313226e-10,0.019370079,1.27553506e-08,-0.0079956055,-0.0079956055
1,0.77307343,0.008416782,4.0562663,4.768371e-07,298.2436,298.2436,0.0,-0.000804166,1.1920929e-07,-1.8626451e-09,-0.023638248,-2.1067393e-08,-0.010925293,-0.010925293
1,0.77307355,0.00841678,4.032628,4.557697e-07,298.23267,298.23267,-0.000804166,-4.8906345,0.0009056926,-1.0219403e-05,0.0011386871,0.00025493393,-0.009643555,-0.009643555
1,0.77397925,0.008406561,4.0337667,0.0002553897,298.22302,298.22302,-4.8906345,-0.49235737,9.119511e-05,9.313226e-07,0.05815363,0.004080917,0.016052246,0.0126953125
1,0.77407044,0.008407492,4.0919204,0.004336307,298.23907,298.23572,-0.49235737,-2.1003795,0.0003889203,2.621673e-06,-0.0503726,-0.004305513,-0.010009766,-0.0095825195
1,0.77445936,0.008410114,4.041548,3.0793904e-05,298.22906,298.22614,-2.1003795,-10.829035,0.0020053983,2.5629997e-06,0.025093555,0.0009603083,-0.0046081543,-0.0038452148
1,0.77646476,0.008412677,4.0666413,0.0009911022,298.22446,298.2223,-10.829035,-5.2076607,0.00096434355,2.5238842e-07,0.09049034,-0.00025863742,0.08898926,0.09072876
1,0.7774291,0.008412929,4.1571317,0.0007324648,298.31345,298.31302,-5.2076607,-2.4716556,0.00045776367,1.6763806e-08,-0.045666218,-0.0006196028,0.0099487305,0.010101318
1,0.77788687,0.008412946,4.1114655,0.00011286199,298.3234,298.32312,-2.4716556,-4.3789196,0.0008108616,-6.519258e-09,-0.030117512,-0.00011194074,-0.012420654,-0.012359619
1,0.7786977,0.0084129395,4.081348,9.212494e-07,298.31097,298.31076,-4.3789196,0.0,0.0,6.146729e-08,0.018676281,1.8087549e-05,0.0022583008,0.0022583008
1,0.7786977,0.008413001,4.100024,1.9008798e-05,298.31323,298.31302,0.0,-2.9243686,0.0005415678,4.4703484e-08,-0.052336216,-1.5072268e-05,-0.019073486,-0.019042969
1,0.7792393,0.008413046,4.047688,3.936529e-06,298.29416,298.29398,-2.9243686,0.0,0.0,5.9604645e-08,0.03168106,7.7809864e-07,-0.0072021484,-0.007171631
1,0.7792393,0.008413105,4.079369,4.7146277e-06,298.28696,298.2868,0.0,0.0,0.0,5.8673322e-08,-0.037046432,-2.796557e-06,-0.015991211,-0.015960693
1,0.7792393,0.008413164,4.0423226,1.9180707e-06,298.27097,298.27084,0.0,0.0,0.0,5.401671e-08,-0.00308609,-2.9760054e-07,-0.014129639,-0.014099121
1,0.7792393,0.008413218,4.0392365,1.6204701e-06,298.25684,298.25674,0.0,0.0,0.0,5.4948032e-08,-0.0022144318,-2.1424853e-08,-0.012451172,-0.012481689
1,0.7792393,0.008413273,4.037022,1.5990453e-06,298.2444,298.24426,0.0,0.0,0.0,4.9360096e-08,-0.0016846657,1.2542728e-07,-0.011016846,-0.010986328
1,0.7792393,0.008413322,4.0353374,1.7244726e-06,298.23337,298.23328,0.0,0.0,0.0,5.029142e-08,-0.0013318062,-1.452023e-06,-0.009735107,-0.009735107
1,0.7792393,0.008413373,4.0340056,2.7244963e-07,298.22363,298.22354,0.0,-1.1316795,0.00020956993,4.5634806e-08,-0.00032520294,3.6245908e-07,-0.008605957,-0.008575439
1,0.77944887,0.008413418,4.0336804,6.349087e-07,298.21503,298.21497,-1.1316795,-7.982889,0.0014783144,1.9557774e-08,0.018311977,1.2419224e-06,-0.006286621,-0.0062561035
1,0.7809272,0.008413438,4.0519924,1.8768311e-06,298.20874,298.2087,-7.982889,-2.089005,0.00038683414,5.7742e-08,0.07566309,1.1519074e-05,0.04888916,0.04888916
1,0.781314,0.0084134955,4.1276555,1.3395906e-05,298.25763,298.2576,-2.089005,0.0,0.0,4.0978193e-08,-0.058513165,-8.56574e-06,-0.0074157715,-0.007385254
1,0.781314,0.0084135365,4.0691423,4.8301654e-06,298.2502,298.2502,0.0,-3.6186655,0.000670135,4.749745e-08,-0.025528431,-4.089876e-06,-0.011688232,-0.01171875
1,0.78198415,0.008413584,4.043614,7.402897e-07,298.23853,298.2385,-3.6186655,0.0,0.0,4.1909516e-08,0.04094553,7.6957326e-07,0.0031738281,0.0032043457
1,0.78198415,0.008413626,4.0845594,1.509863e-06,298.2417,298.2417,0.0,0.0,0.0,4.004687e-08,-0.04351425,-4.9979315e-07,-0.01071167,-0.01071167
1,0.78198415,0.008413666,4.041045,1.0100698e-06,298.231,298.231,0.0,0.0,0.0,4.004687e-08,-0.0025897026,-2.2956215e-08,-0.009460449,-0.009460449
1,0.78198415,0.008413706,4.0384555,9.871136e-07,298.22153,298.22153,0.0,-1.3283963,0.00024598837,3.5390258e-08,-0.0009198189,2.313553e-06,-0.008331299,-0.008331299
1,0.78223014,0.008413741,4.0375357,3.3006668e-06,298.2132,298.2132,-1.3283963,-3.1907985,0.00059092045,2.7939677e-08,0.01713419,-2.0439625e-06,-0.005493164,-0.005493164
1,0.78282106,0.008413769,4.05467,1.2567043e-06,298.2077,298.2077,-3.1907985,0.0,0.0,3.632158e-08,0.022035122,1.136407e-06,0.0035095215,0.0035095215
1,0.78282106,0.008413806,4.076705,2.3931113e-06,298.2112,298.2112,0.0,0.0,0.0,3.5390258e-08,-0.03801298,-1.0272299e-06,-0.0071411133,-0.007171631
1,0.78282106,0.008413841,4.038692,1.3658814e-06,298.20407,298.20404,0.0,-3.6753635,0.00068062544,3.4458935e-08,0.000477314,-3.0737397e-08,-0.0063171387,-0.006286621
1,0.7835017,0.0084138755,4.0391693,1.335144e-06,298.19775,298.19775,-3.6753635,-3.5837643,0.0006636381,3.632158e-08,0.04521227,-8.473396e-07,0.0077209473,0.0076904297
1,0.7841653,0.008413912,4.0843816,4.878044e-07,298.20547,298.20544,-3.5837643,0.0,0.0,3.1664968e-08,0.00037050247,7.720623e-07,0.006713867,0.0067443848
1,0.7841653,0.008413943,4.084752,1.2598667e-06,298.2122,298.2122,0.0,0.0,0.0,3.0733645e-08,-0.04321289,-4.768372e-07,-0.007232666,-0.0072631836
1,0.7841653,0.008413974,4.041539,7.830295e-07,298.20496,298.20493,0.0,-6.4382687,0.0011922717,3.7252903e-08,0.0017948151,8.95825e-08,-0.006439209,-0.0064086914
1,0.7853576,0.008414011,4.043334,8.72612e-07,298.19852,298.19852,-6.4382687,-1.7865683,0.00033086538,3.4458935e-08,0.07323122,3.445149e-08,0.032714844,0.032684326
1,0.78568846,0.008414046,4.116565,9.070635e-07,298.23123,298.2312,-1.7865683,0.0,0.0,2.4214387e-08,-0.04888773,1.6084904e-06,-0.005584717,-0.005584717
1,0.78568846,0.00841407,4.0676775,2.515554e-06,298.22565,298.22562,0.0,0.0,0.0,2.514571e-08,-0.02418375,-1.2366842e-06,-0.00881958,-0.00881958
1,0.78568846,0.008414095,4.0434937,1.2788697e-06,298.21683,298.2168,0.0,0.0,0.0,2.2351742e-08,-0.0025544167,-6.1634296e-08,-0.0078125,-0.0078125
1,0.78568846,0.008414118,4.0409393,1.2172354e-06,298.209,298.20898,0.0,0.0,0.0,2.4214387e-08,-0.0017838478,5.7901843e-07,-0.0068969727,-0.006866455
1,0.78568846,0.008414142,4.0391555,1.7962539e-06,298.20212,298.20212,0.0,0.0,0.0,2.4214387e-08,-0.0013318062,-4.7683716e-07,-0.006072998,-0.0061035156
1,0.78568846,0.008414166,4.0378237,1.3194167e-06,298.19604,298.196,0.0,0.0,0.0,2.3283064e-08,-0.0010385513,1.1368684e-13,-0.0053710938,-0.0053710938
1,0.78568846,0.008414189,4.036785,1.3194168e-06,298.19067,298.19064,0.0,0.0,0.0,2.3283064e-08,-0.000834465,-4.565636e-07,-0.004760742,-0.0047302246
1,0.78568846,0.008414213,4.0359507,8.628532e-07,298.1859,298.1859,0.0,-1.361264,0.00025206804,2.7008355e-08,0.00022029877,8.6901935e-07,-0.004180908,-0.004211426
1,0.7859405,0.00841424,4.036171,1.7318725e-06,298.18173,298.1817,-1.361264,-7.177959,0.0013292432,2.7008355e-08,0.020943642,-1.3804436e-06,-0.0018615723,-0.0018310547
1,0.7872698,0.008414267,4.0571146,3.5142898e-07,298.17987,298.17987,-7.177959,-0.30122036,5.5789948e-05,2.7008355e-08,0.06460285,1.8339008e-06,0.04257202,0.042541504
1,0.78732556,0.008414294,4.1217175,2.1853298e-06,298.22244,298.2224,-0.30122036,-3.7363846,0.0006919503,1.5739352e-07,-0.07111406,3.1244904e-06,-0.008239746,-0.008239746
1,0.7880175,0.008414451,4.0506034,5.30982e-06,298.2142,298.21417,-3.7363846,0.0,0.0,9.313226e-09,0.038781643,5.3593438e-05,0.0069274902,0.0068969727
1,0.7880175,0.00841446,4.089385,5.8903257e-05,298.22113,298.22107,0.0,0.0,0.0,1.6763806e-08,-0.044986725,-5.8490423e-05,-0.008300781,-0.008300781
1,0.7880175,0.008414477,4.0443983,4.1283556e-07,298.21283,298.21277,0.0,0.0,0.0,1.8626451e-08,-0.0025510788,1.6779813e-06,-0.0073242188,-0.0073242188
1,0.7880175,0.008414496,4.041847,2.090817e-06,298.2055,298.20544,0.0,0.0,0.0,1.8626451e-08,-0.0017361641,-1.1782083e-06,-0.0064697266,-0.0064697266
