episode,s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
47,0.91233784,0.004290461,4.1036205,4.7683716e-07,298.17264,298.17264,0.0,0.0,0.0,9.313226e-10,-0.0010251999,0.0,-0.0026550293,-0.0026550293
47,0.91233784,0.004290462,4.1025953,4.7683716e-07,298.16998,298.16998,0.0,-0.9364078,0.00017344952,-4.656613e-10,-0.0007033348,0.0,-0.002319336,-0.002319336
47,0.9125113,0.0042904615,4.101892,4.7683716e-07,298.16766,298.16766,-0.9364078,-0.11817209,2.1874905e-05,0.0,0.012461185,0.0,-0.0010070801,-0.0010070801
47,0.91253316,0.0042904615,4.114353,4.7683716e-07,298.16666,298.16666,-0.11817209,-0.6903318,0.00012785196,-2.7939677e-09,-0.0110321045,0.0,-0.0019226074,-0.0019226074
47,0.912661,0.0042904587,4.103321,4.7683716e-07,298.16473,298.16473,-0.6903318,-2.7071214,0.00050127506,-2.7939677e-09,0.007545471,9.536743e-07,-0.0011291504,-0.0011291504
47,0.9131623,0.004290456,4.1108665,1.4305115e-06,298.1636,298.1636,-2.7071214,-3.419545,0.00063329935,-4.656613e-10,0.027396679,4.7683716e-07,0.006713867,0.006713867
47,0.9137956,0.0042904555,4.138263,1.9073486e-06,298.17032,298.17032,-3.419545,-2.7389743,0.0005071759,-4.656613e-10,0.011035919,-4.7683716e-07,0.010955811,0.010955811
47,0.91430277,0.004290455,4.149299,1.4305115e-06,298.18127,298.18127,-2.7389743,0.0,0.0,9.313226e-10,-0.0066490173,0.0,0.0054626465,0.0054626465
47,0.91430277,0.004290456,4.14265,1.4305115e-06,298.18674,298.18674,0.0,0.0,0.0,4.656613e-10,-0.037037373,-1.4305115e-06,-0.0043029785,-0.0043029785
47,0.91430277,0.0042904564,4.1056128,0.0,298.18243,298.18243,0.0,-1.043432,0.00019323826,4.656613e-10,-0.0014252663,0.0,-0.0037841797,-0.0037841797
47,0.914496,0.004290457,4.1041875,0.0,298.17865,298.17865,-1.043432,-0.88597906,0.00016409159,9.313226e-10,0.0136470795,4.7683716e-07,-0.0019226074,-0.0019226074
47,0.9146601,0.004290458,4.1178346,4.7683716e-07,298.17673,298.17673,-0.88597906,-1.047073,0.00019389391,0.0,-0.0020842552,0.0,-0.002105713,-0.002105713
47,0.914854,0.004290458,4.1157503,4.7683716e-07,298.17462,298.17462,-1.047073,-1.3324068,0.00024676323,-9.313226e-10,0.0022034645,0.0,-0.0014648438,-0.0014648438
47,0.91510075,0.004290457,4.117954,4.7683716e-07,298.17316,298.17316,-1.3324068,-3.5052369,0.0006490946,-3.7252903e-09,0.004081726,0.0,-0.00048828125,-0.00048828125
47,0.91574985,0.004290453,4.1220355,4.7683716e-07,298.17267,298.17267,-3.5052369,-3.3530738,0.0006209612,-1.3969839e-09,0.029276371,1.4305115e-06,0.0113220215,0.0113220215
47,0.9163708,0.0042904518,4.151312,1.9073486e-06,298.184,298.184,-3.3530738,-2.8340907,0.0005248189,-1.3969839e-09,0.0004849434,-4.7683716e-07,0.009307861,0.009307861
47,0.9168956,0.0042904504,4.151797,1.4305115e-06,298.1933,298.1933,-2.8340907,0.0,0.0,9.313226e-10,-0.0050640106,0.0,0.00491333,0.00491333
47,0.9168956,0.0042904513,4.146733,1.4305115e-06,298.1982,298.1982,0.0,0.0,0.0,9.313226e-10,-0.03894663,-9.536743e-07,-0.0056152344,-0.005645752
47,0.9168956,0.004290452,4.107786,4.7683716e-07,298.1926,298.19257,0.0,0.0,0.0,4.656613e-10,-0.0017285347,0.0,-0.0049743652,-0.0049438477
47,0.9168956,0.0042904527,4.1060576,4.7683716e-07,298.18762,298.18762,0.0,0.0,0.0,9.313226e-10,-0.0011658669,0.0,-0.0043945312,-0.0043945312
47,0.9168956,0.0042904536,4.104892,4.7683716e-07,298.18323,298.18323,0.0,0.0,0.0,9.313226e-10,-0.00083065033,0.0,-0.0038757324,-0.0038757324
47,0.9168956,0.0042904546,4.104061,4.7683716e-07,298.17935,298.17935,0.0,-2.3401105,0.00043332577,-1.3969839e-09,-0.0006136894,0.0,-0.0034484863,-0.0034484863
47,0.91732895,0.004290453,4.1034474,4.7683716e-07,298.1759,298.1759,-2.3401105,0.0,0.0,9.313226e-10,0.03193426,1.4305115e-06,0.0032348633,0.0032348633
47,0.91732895,0.004290454,4.1353817,1.9073486e-06,298.17914,298.17914,0.0,-1.0645833,0.00019717216,-4.656613e-10,-0.030911922,-1.4305115e-06,-0.0033874512,-0.0033874512
47,0.9175261,0.0042904536,4.10447,4.7683716e-07,298.17575,298.17575,-1.0645833,-4.398957,0.0008146167,0.0,0.014211655,4.7683716e-07,-0.0016174316,-0.0016174316
47,0.91834074,0.0042904536,4.1186814,9.536743e-07,298.17413,298.17413,-4.398957,0.0,0.0,9.313226e-10,0.044174194,-4.7683716e-07,0.018310547,0.018310547
47,0.91834074,0.0042904546,4.1628556,4.7683716e-07,298.19244,298.19244,0.0,-2.9231696,0.0005413294,-1.8626451e-09,-0.055881977,-4.7683716e-07,-0.0049438477,-0.0049438477
47,0.9188821,0.0042904527,4.1069736,0.0,298.1875,298.1875,-2.9231696,-0.52183694,9.661913e-05,4.656613e-10,0.039227962,1.4305115e-06,0.0056762695,0.0056762695
47,0.9189787,0.004290453,4.1462016,1.4305115e-06,298.19318,298.19318,-0.52183694,0.0,0.0,9.313226e-10,-0.03166437,-9.536743e-07,-0.0045776367,-0.0045776367
47,0.9189787,0.004290454,4.1145372,4.7683716e-07,298.1886,298.1886,0.0,0.0,0.0,9.313226e-10,-0.008369923,-4.7683716e-07,-0.0045166016,-0.0045166016
47,0.9189787,0.004290455,4.1061673,0.0,298.18408,298.18408,0.0,-5.1037893,0.00094515085,2.3283064e-09,-0.0010137558,4.7683716e-07,-0.003967285,-0.003967285
47,0.91992384,0.0042904573,4.1051536,4.7683716e-07,298.1801,298.1801,-5.1037893,0.0,0.0,9.313226e-10,0.066673756,3.33786e-06,0.024230957,0.024230957
47,0.91992384,0.0042904583,4.1718273,3.8146973e-06,298.20435,298.20435,0.0,0.0,0.0,1.3969839e-09,-0.06363201,-3.8146973e-06,-0.0063171387,-0.0063476562
47,0.91992384,0.0042904597,4.1081953,0.0,298.19803,298.198,0.0,-2.7608824,0.00051128864,-1.3969839e-09,-0.0015692711,4.7683716e-07,-0.0056152344,-0.005584717
47,0.92043513,0.0042904583,4.106626,4.7683716e-07,298.1924,298.1924,-2.7608824,-2.391533,0.0004428625,-4.656613e-10,0.037528515,1.4305115e-06,0.0039367676,0.0039367676
47,0.920878,0.004290458,4.1441545,1.9073486e-06,298.19635,298.19635,-2.391533,-0.011883935,2.2053719e-06,9.313226e-10,-0.003080368,-4.7683716e-07,0.0016174316,0.0016174316
47,0.9208802,0.0042904587,4.141074,1.4305115e-06,298.19797,298.19797,-0.011883935,0.0,0.0,4.656613e-10,-0.03279543,-9.536743e-07,-0.0056152344,-0.0056152344
47,0.9208802,0.004290459,4.1082788,4.7683716e-07,298.19235,298.19235,0.0,-2.7831888,0.00051540136,2.0908192e-07,-0.0015244484,0.0,-0.0049438477,-0.0049438477
47,0.9213956,0.0042906683,4.1067543,4.7683716e-07,298.1874,298.1874,-2.7831888,-0.33330637,6.175041e-05,-7.916242e-09,0.03809595,0.00016927719,0.0046691895,0.0046081543
47,0.92145735,0.0042906604,4.1448503,0.00016975403,298.19208,298.19202,-0.33330637,-3.6562996,0.00067704916,-7.7765435e-08,-0.032497883,-0.00016593933,-0.004699707,-0.004699707
47,0.9221344,0.0042905826,4.1123524,3.8146973e-06,298.18738,298.18732,-3.6562996,0.0,0.0,-4.656613e-10,0.044897556,4.6253204e-05,0.010864258,0.010894775
47,0.9221344,0.004290582,4.15725,5.00679e-05,298.19824,298.1982,0.0,-0.053674288,9.953976e-06,-9.313226e-10,-0.048192024,-4.9114227e-05,-0.0056152344,-0.0056152344
47,0.92214435,0.004290581,4.109058,9.536743e-07,298.19263,298.1926,-0.053674288,-3.2260156,0.00059741735,-5.9138983e-08,-0.0007209778,-9.536743e-07,-0.0049743652,-0.0049743652
47,0.9227418,0.004290522,4.108337,0.0,298.18765,298.18762,-3.2260156,0.0,0.0,2.3283064e-09,0.043287754,4.2915344e-05,0.0075683594,0.007598877
47,0.9227418,0.0042905244,4.1516247,4.2915344e-05,298.19522,298.19522,0.0,0.0,0.0,9.313226e-10,-0.042880535,-4.2915344e-05,-0.005279541,-0.005279541
47,0.9227418,0.0042905253,4.108744,0.0,298.18994,298.18994,0.0,-0.8780236,0.00016260147,-2.3283064e-09,-0.0013127327,4.7683716e-07,-0.0046691895,-0.0046691895
47,0.9229044,0.004290523,4.1074314,4.7683716e-07,298.18527,298.18527,-0.8780236,-1.261828,0.00023365021,0.0,0.011716366,1.9073486e-06,-0.003112793,-0.003112793
47,0.923138,0.004290523,4.119148,2.3841858e-06,298.18216,298.18216,-1.261828,0.0,0.0,9.313226e-10,0.005615711,-1.4305115e-06,-0.0017700195,-0.0017700195
47,0.923138,0.004290524,4.1247635,9.536743e-07,298.1804,298.1804,0.0,0.0,0.0,0.0,-0.017673016,-9.536743e-07,-0.003540039,-0.0035705566
47,0.923138,0.004290524,4.1070905,0.0,298.17685,298.17682,0.0,0.0,0.0,0.0,-0.00079488754,4.7683716e-07,-0.0031433105,-0.003112793
47,0.923138,0.004290524,4.1062956,4.7683716e-07,298.1737,298.1737,0.0,-0.3032182,5.6147575e-05,0.0,-0.0005636215,0.0,-0.0027770996,-0.0027770996
47,0.92319417,0.004290524,4.105732,4.7683716e-07,298.17093,298.17093,-0.3032182,0.0,0.0,0.0,0.003908634,0.0,-0.002319336,-0.002319336
47,0.92319417,0.004290524,4.1096406,4.7683716e-07,298.1686,298.1686,0.0,0.0,0.0,9.313226e-10,-0.0043997765,0.0,-0.002166748,-0.002166748
47,0.92319417,0.004290525,4.105241,4.7683716e-07,298.16644,298.16644,0.0,-3.963416,0.0007339716,6.519258e-09,-0.00032901764,0.0,-0.0019226074,-0.0019226074
47,0.92392814,0.0042905314,4.104912,4.7683716e-07,298.16452,298.16452,-3.963416,-1.0340428,0.00019150972,-9.313226e-10,0.053802967,1.9073486e-06,0.015350342,0.015350342
47,0.92411965,0.0042905305,4.158715,2.3841858e-06,298.17987,298.17987,-1.0340428,0.0,0.0,0.0,-0.035853863,-2.3841858e-06,-0.0020446777,-0.0020446777
47,0.92411965,0.0042905305,4.122861,0.0,298.17783,298.17783,0.0,-0.69904375,0.00012946129,-4.656613e-10,-0.01512146,0.0,-0.0032348633,-0.0032348633
47,0.9242491,0.00429053,4.1077394,0.0,298.1746,298.1746,-0.69904375,-2.4880574,0.0004607439,-1.3969839e-09,0.00911665,4.7683716e-07,-0.0022277832,-0.0022277832
47,0.92470986,0.0042905286,4.116856,4.7683716e-07,298.17236,298.17236,-2.4880574,0.0,0.0,0.0,0.025162697,9.536743e-07,0.0046691895,0.0046691895
47,0.92470986,0.0042905286,4.142019,1.4305115e-06,298.17703,298.17703,0.0,-2.406172,0.00044560432,-1.3969839e-09,-0.0336895,-9.536743e-07,-0.0031738281,-0.0031738281
47,0.92515546,0.004290527,4.1083293,4.7683716e-07,298.17386,298.17386,-2.406172,0.0,0.0,9.313226e-10,0.033198357,9.536743e-07,0.0040893555,0.0040893555
47,0.92515546,0.004290528,4.1415277,1.4305115e-06,298.17795,298.17795,0.0,0.0,0.0,0.0,-0.032789707,-9.536743e-07,-0.0032653809,-0.0032653809
47,0.92515546,0.004290528,4.108738,4.7683716e-07,298.17468,298.17468,0.0,-0.3187796,5.90086e-05,0.0,-0.0010967255,-4.7683716e-07,-0.0028686523,-0.0028686523
47,0.92521447,0.004290528,4.107641,0.0,298.1718,298.1718,-0.3187796,-2.713478,0.00050252676,-3.7252903e-09,0.0038542747,0.0,-0.0024108887,-0.0024108887
47,0.925717,0.0042905244,4.1114955,0.0,298.1694,298.1694,-2.713478,0.0,0.0,0.0,0.033494473,2.3841858e-06,0.006225586,0.006225586
47,0.925717,0.0042905244,4.14499,2.3841858e-06,298.17563,298.17563,0.0,-1.2661296,0.00023442507,-9.313226e-10,-0.036379337,-1.9073486e-06,-0.0029907227,-0.0029907227
47,0.9259514,0.0042905235,4.1086106,4.7683716e-07,298.17264,298.17264,-1.2661296,0.0,0.0,0.0,0.01728487,4.7683716e-07,-0.00064086914,-0.00064086914
47,0.9259514,0.0042905235,4.1258955,9.536743e-07,298.172,298.172,0.0,-6.571213,0.0012168884,1.3969839e-09,-0.017828941,-9.536743e-07,-0.0025634766,-0.0025634766
47,0.9271683,0.004290525,4.1080666,0.0,298.16943,298.16943,-6.571213,0.0,0.0,0.0,0.08463049,9.536743e-07,0.042022705,0.042022705
47,0.9271683,0.004290525,4.192697,9.536743e-07,298.21146,298.21146,0.0,-0.5571914,0.00010317564,9.313226e-10,-0.07974577,-9.536743e-07,-0.007171631,-0.007171631
47,0.9272715,0.004290526,4.1129513,0.0,298.20428,298.20428,-0.5571914,-3.3417063,0.000618875,-1.8626451e-09,0.0060863495,0.0,-0.0058288574,-0.0058288574
47,0.92789036,0.004290524,4.1190376,0.0,298.19846,298.19846,-3.3417063,0.0,0.0,0.0,0.038448334,1.9073486e-06,0.0074768066,0.0074768066
47,0.92789036,0.004290524,4.157486,1.9073486e-06,298.20593,298.20593,0.0,-3.6790438,0.0006812811,-1.3969839e-09,-0.045268536,-1.4305115e-06,-0.0065307617,-0.0065307617
47,0.92857164,0.0042905225,4.1122174,4.7683716e-07,298.1994,298.1994,-3.6790438,-1.0092871,0.00018692017,0.0,0.05037403,9.536743e-07,0.009979248,0.009979248
47,0.92875856,0.0042905225,4.1625915,1.4305115e-06,298.20938,298.20938,-1.0092871,-1.0215237,0.00018918514,-4.656613e-10,-0.034474373,-9.536743e-07,-0.005432129,-0.005432129
47,0.92894775,0.004290522,4.128117,4.7683716e-07,298.20395,298.20395,-1.0215237,-0.5751687,0.0001065135,4.656613e-10,-0.000623703,0.0,-0.0048217773,-0.0048217773
47,0.92905426,0.0042905225,4.1274934,4.7683716e-07,298.19913,298.19913,-0.5751687,-3.4277153,0.00063472986,-9.313226e-10,-0.0070443153,0.0,-0.0051879883,-0.0051879883
47,0.929689,0.0042905216,4.120449,4.7683716e-07,298.19394,298.19394,-3.4277153,-3.299176,0.0006109476,-2.3283064e-09,0.03967762,9.536743e-07,0.008605957,0.008605957
47,0.93029994,0.0042905193,4.1601267,1.4305115e-06,298.20255,298.20255,-3.299176,-0.95103836,0.00017613173,0.0,0.0011944771,0.0,0.007080078,0.007080078
47,0.93047607,0.0042905193,4.161321,1.4305115e-06,298.20963,298.20963,-0.95103836,0.0,0.0,9.313226e-10,-0.0316391,-4.7683716e-07,-0.005584717,-0.005584717
47,0.93047607,0.00429052,4.129682,9.536743e-07,298.20404,298.20404,0.0,-2.5426612,0.0004708767,-4.656613e-10,-0.015348911,-9.536743e-07,-0.006286621,-0.006286621
47,0.93094695,0.0042905197,4.114333,0.0,298.19775,298.19775,-2.5426612,-2.0123441,0.00037264824,-4.656613e-10,0.035482883,4.7683716e-07,0.002319336,0.002319336
47,0.9313196,0.0042905193,4.149816,4.7683716e-07,298.20007,298.20007,-2.0123441,-0.5866233,0.00010865927,4.656613e-10,-0.005815983,4.7683716e-07,-0.00064086914,-0.00064086914
47,0.93142825,0.0042905197,4.144,9.536743e-07,298.19943,298.19943,-0.5866233,0.0,0.0,9.313226e-10,-0.020424843,-4.7683716e-07,-0.0051879883,-0.0051879883
47,0.93142825,0.0042905207,4.123575,4.7683716e-07,298.19424,298.19424,0.0,0.0,0.0,0.0,-0.009810448,-4.7683716e-07,-0.0051879883,-0.0051879883
47,0.93142825,0.0042905207,4.113765,0.0,298.18906,298.18906,0.0,0.0,0.0,9.313226e-10,-0.0012879372,1.4305115e-06,-0.004547119,-0.004547119
47,0.93142825,0.0042905216,4.112477,1.4305115e-06,298.1845,298.1845,0.0,-0.3041931,5.632639e-05,4.656613e-10,-0.00092315674,-9.536743e-07,-0.0040283203,-0.0040283203
47,0.9314846,0.004290522,4.1115537,4.7683716e-07,298.18048,298.18048,-0.3041931,-2.6459234,0.0004899502,3.259629e-09,0.0037941933,0.0,-0.0034179688,-0.0034179688
47,0.93197453,0.0042905253,4.115348,4.7683716e-07,298.17706,298.17706,-2.6459234,-0.11869223,2.1994114e-05,4.656613e-10,0.033573627,9.536743e-07,0.0049438477,0.0049438477
47,0.9319965,0.004290526,4.1489215,1.4305115e-06,298.182,298.182,-0.11869223,-2.2255855,0.00041216612,1.44355e-08,-0.034308434,-1.4305115e-06,-0.003692627,-0.003692627
47,0.9324087,0.0042905402,4.114613,0.0,298.1783,298.1783,-2.2255855,-1.8085147,0.0003349185,-9.313226e-10,0.029850006,6.67572e-06,0.0026245117,0.0026245117
47,0.9327436,0.0042905393,4.144463,6.67572e-06,298.18094,298.18094,-1.8085147,0.0,0.0,0.0,-0.004252434,-6.198883e-06,0.0005187988,0.0005187988
47,0.9327436,0.0042905393,4.1402106,4.7683716e-07,298.18146,298.18146,0.0,0.0,0.0,0.0,-0.02607727,-4.7683716e-07,-0.0036621094,-0.0036621094
47,0.9327436,0.0042905393,4.1141334,0.0,298.1778,298.1778,0.0,-4.056321,0.00075113773,-3.259629e-09,-0.00131464,0.0,-0.0032348633,-0.0032348633
47,0.93349475,0.004290536,4.1128187,0.0,298.17456,298.17456,-4.056321,-1.661243,0.00030761957,-9.313226e-10,0.056556225,3.33786e-06,0.015594482,0.015594482
47,0.93380237,0.004290535,4.169375,3.33786e-06,298.19016,298.19016,-1.661243,-1.6942607,0.00031375885,-9.313226e-10,-0.028879166,-2.3841858e-06,-0.0010375977,-0.0010375977
47,0.9341161,0.004290534,4.140496,9.536743e-07,298.18912,298.18912,-1.6942607,-4.10886,0.0007609129,0.0,0.0006752014,0.0,-0.00076293945,-0.00076293945
47,0.93487704,0.004290534,4.141171,9.536743e-07,298.18835,298.18835,-4.10886,-1.5954236,0.00029546022,-4.656613e-10,0.03399515,0.0,0.015258789,0.015258789
47,0.9351725,0.0042905337,4.175166,9.536743e-07,298.2036,298.2036,-1.5954236,0.0,0.0,9.313226e-10,-0.03174019,0.0,-0.0026855469,-0.0026855469
47,0.9351725,0.0042905346,4.143426,9.536743e-07,298.20093,298.20093,0.0,0.0,0.0,0.0,-0.024767399,-9.536743e-07,-0.0059509277,-0.0059509277
47,0.9351725,0.0042905346,4.1186585,0.0,298.19498,298.19498,0.0,-3.9349194,0.0007286668,-5.122274e-09,-0.0020122528,1.4305115e-06,-0.0052490234,-0.0052490234
47,0.93590117,0.0042905295,4.1166463,1.4305115e-06,298.18973,298.18973,-3.9349194,0.0,0.0,4.656613e-10,0.05531788,4.7683716e-07,0.013183594,0.013183594
47,0.93590117,0.00429053,4.171964,1.9073486e-06,298.2029,298.2029,0.0,0.0,0.0,0.0,-0.053212166,-1.9073486e-06,-0.006164551,-0.0061950684
47,0.93590117,0.00429053,4.118752,0.0,298.19675,298.19672,0.0,-2.0723133,0.0003837943,-1.8626451e-09,-0.0019416809,4.7683716e-07,-0.0054626465,-0.005432129
47,0.93628496,0.004290528,4.1168103,4.7683716e-07,298.19128,298.19128,-2.0723133,0.0,0.0,0.0,0.02964878,4.7683716e-07,0.00045776367,0.00045776367
47,0.93628496,0.004290528,4.146459,9.536743e-07,298.19174,298.19174,0.0,-1.2441623,0.00023037195,4.656613e-10,-0.029530525,-4.7683716e-07,-0.0048828125,-0.0048828125
47,0.93651533,0.0042905286,4.1169286,4.7683716e-07,298.18686,298.18686,-1.2441623,-0.14988717,2.7775764e-05,4.656613e-10,0.017420769,0.0,-0.002319336,-0.002319336
47,0.9365431,0.004290529,4.1343493,4.7683716e-07,298.18454,298.18454,-0.14988717,0.0,0.0,4.656613e-10,-0.015995026,-4.7683716e-07,-0.003967285,-0.003967285
47,0.9365431,0.0042905295,4.1183543,0.0,298.18057,298.18057,0.0,0.0,0.0,9.313226e-10,-0.00315094,4.7683716e-07,-0.0035705566,-0.0035705566
47,0.9365431,0.0042905305,4.1152034,4.7683716e-07,298.177,298.177,0.0,-1.9642866,0.00036376715,0.0,-0.0007991791,0.0,-0.0031433105,-0.0031433105
47,0.9369069,0.0042905305,4.114404,4.7683716e-07,298.17386,298.17386,-1.9642866,0.0,0.0,9.313226e-10,0.028602123,0.0,0.0017700195,0.0017700195
47,0.9369069,0.0042905314,4.1430063,4.7683716e-07,298.17563,298.17563,0.0,-2.8823133,0.0005337596,-2.7939677e-09,-0.027488708,-4.7683716e-07,-0.0029907227,-0.0029907227
47,0.93744063,0.0042905286,4.1155176,0.0,298.17264,298.17264,-2.8823133,0.0,0.0,0.0,0.0414505,1.4305115e-06,0.007080078,0.007080078
47,0.93744063,0.0042905286,4.156968,1.4305115e-06,298.17972,298.17972,0.0,-0.6767974,0.00012528896,0.0,-0.039790154,-9.536743e-07,-0.003479004,-0.003479004
47,0.9375659,0.0042905286,4.117178,4.7683716e-07,298.17624,298.17624,-0.6767974,-2.9154701,0.0005399585,-2.7939677e-09,0.008901119,0.0,-0.0024108887,-0.0024108887
47,0.9381059,0.004290526,4.126079,4.7683716e-07,298.17383,298.17383,-2.9154701,-1.4863647,0.00027525425,0.0,0.0326972,2.3841858e-06,0.0072631836,0.0072631836
47,0.93838114,0.004290526,4.1587763,2.861023e-06,298.1811,298.1811,-1.4863647,0.0,0.0,0.0,-0.017941952,-1.9073486e-06,-0.0007019043,-0.0007019043
47,0.93838114,0.004290526,4.1408343,9.536743e-07,298.1804,298.1804,0.0,-1.8257214,0.00033807755,4.656613e-10,-0.022384167,-9.536743e-07,-0.003540039,-0.003540039
47,0.9387192,0.0042905263,4.11845,0.0,298.17685,298.17685,-1.8257214,-1.4870626,0.00027537346,-4.656613e-10,0.026121616,4.7683716e-07,0.0010375977,0.0010375977
47,0.9389946,0.004290526,4.144572,4.7683716e-07,298.1779,298.1779,-1.4870626,-1.669138,0.0003091097,-4.656613e-10,-0.0038027763,4.7683716e-07,-0.00036621094,-0.00036621094
47,0.9393037,0.0042905253,4.140769,9.536743e-07,298.17752,298.17752,-1.669138,0.0,0.0,9.313226e-10,0.0032420158,-4.7683716e-07,0.0004272461,0.0004272461
47,0.9393037,0.0042905263,4.144011,4.7683716e-07,298.17795,298.17795,0.0,-1.8237226,0.00033771992,-9.313226e-10,-0.024781227,-4.7683716e-07,-0.0032653809,-0.0032653809
47,0.9396414,0.0042905253,4.11923,0.0,298.17468,298.17468,-1.8237226,-3.521686,0.0006521344,-2.7939677e-09,0.026192188,9.536743e-07,0.0012817383,0.0012817383
47,0.94029355,0.0042905225,4.145422,9.536743e-07,298.17596,298.17596,-3.521686,-0.28549176,5.286932e-05,4.656613e-10,0.025603294,9.536743e-07,0.011688232,0.011657715
47,0.9403464,0.004290523,4.1710253,1.9073486e-06,298.18765,298.18762,-0.28549176,0.0,0.0,9.313226e-10,-0.04467535,-1.4305115e-06,-0.0042419434,-0.004211426
47,0.9403464,0.004290524,4.12635,4.7683716e-07,298.1834,298.1834,0.0,-0.9999816,0.00018519163,4.656613e-10,-0.0061068535,0.0,-0.0038757324,-0.0038757324
47,0.9405316,0.0042905244,4.120243,4.7683716e-07,298.17953,298.17953,-0.9999816,0.0,0.0,4.656613e-10,0.013896465,0.0,-0.002105713,-0.002105713
47,0.9405316,0.004290525,4.1341395,4.7683716e-07,298.17743,298.17743,0.0,-1.57022,0.00029081106,-1.3969839e-09,-0.015135765,0.0,-0.0032043457,-0.0032043457
47,0.9408224,0.0042905235,4.119004,4.7683716e-07,298.17422,298.17422,-1.57022,-0.25798836,4.774332e-05,9.313226e-10,0.022821426,9.536743e-07,0.00024414062,0.00024414062
47,0.94087017,0.0042905244,4.141825,1.4305115e-06,298.17447,298.17447,-0.25798836,-2.7752542,0.00051397085,-4.656613e-10,-0.018826485,-1.4305115e-06,-0.002746582,-0.002746582
47,0.94138414,0.004290524,4.1229987,0.0,298.17172,298.17172,-2.7752542,-1.2872534,0.00023835897,0.0,0.03685808,9.536743e-07,0.006652832,0.006652832
47,0.9416225,0.004290524,4.159857,9.536743e-07,298.17838,298.17838,-1.2872534,-3.7287524,0.0006905198,-9.313226e-10,-0.019201279,0.0,-0.0010986328,-0.0010986328
47,0.942313,0.004290523,4.1406555,9.536743e-07,298.17728,298.17728,-3.7287524,-0.39868602,7.3850155e-05,4.656613e-10,0.03557539,0.0,0.0132751465,0.0132751465
47,0.94238687,0.0042905235,4.176231,9.536743e-07,298.19055,298.19055,-0.39868602,-0.2608443,4.8279762e-05,9.313226e-10,-0.045818806,-4.7683716e-07,-0.004425049,-0.004425049
47,0.94243515,0.0042905244,4.130412,4.7683716e-07,298.18613,298.18613,-0.2608443,-2.3593137,0.00043690205,2.7939677e-09,-0.003888607,0.0,-0.004058838,-0.004058838
47,0.94287205,0.004290527,4.1265235,4.7683716e-07,298.18207,298.18207,-2.3593137,-2.5895228,0.00047951937,-9.313226e-10,0.030692577,2.3841858e-06,0.0031738281,0.0031738281
47,0.94335157,0.0042905263,4.157216,2.861023e-06,298.18524,298.18524,-2.5895228,-4.677675,0.0008662939,-3.259629e-09,0.0053887367,-1.4305115e-06,0.0043029785,0.0043029785
47,0.94421786,0.004290523,4.162605,1.4305115e-06,298.18954,298.18954,-4.677675,0.0,0.0,9.313226e-10,0.030840397,4.7683716e-07,0.020904541,0.020904541
47,0.94421786,0.004290524,4.193445,1.9073486e-06,298.21045,298.21045,0.0,-1.1098986,0.00020551682,0.0,-0.06456518,-1.4305115e-06,-0.0070495605,-0.0070495605
